year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2015,1,983793 90 0,,XPO LOGISTICS INC,CALL,,983793,90,0,98379390,983793900
2015,1,254687 90 6,,DISNEY WALT CO,CALL,,254687,90,6,25468790,254687906
2015,1,471109 10 8,*,JARDEN CORP,COM,,471109,10,8,47110910,471109108
2015,1,690370 95 1,,OVERSTOCK COM INC DEL,PUT,,690370,95,1,69037095,690370951
2015,1,78464A 90 4,,SPDR SERIES TRUST,CALL,,78464A,90,4,78464A90,78464A904
2015,1,74347X 50 0,,PROSHARES TR,ULTR MSCI ETF,,74347X,50,0,74347X50,74347X500
2015,1,337930 95 5,,FLAGSTAR BANCORP INC,PUT,,337930,95,5,33793095,337930955
2015,1,870297 80 1,*,SWEDISH EXPT CR CORP,ROG TTL ETN 22,,870297,80,1,87029780,870297801
2015,1,74347X 95 9,,PROSHARES TR,PUT,,74347X,95,9,74347X95,74347X959
2015,1,756207 90 6,,RECEPTOS INC,CALL,,756207,90,6,75620790,756207906
2015,1,917286 20 5,*,URSTADT BIDDLE PPTYS INC,CL A,,917286,20,5,91728620,917286205
2015,1,74733T 10 5,*,QLIK TECHNOLOGIES INC,COM,,74733T,10,5,74733T10,74733T105
2015,1,75885Y 95 7,,REGENCY ENERGY PARTNERS L P,PUT,,75885Y,95,7,75885Y95,75885Y957
2015,1,87244R 10 3,,THL CR SR LN FD,COM,,87244R,10,3,87244R10,87244R103
2015,1,67066G 10 4,*,NVIDIA CORP,COM,,67066G,10,4,67066G10,67066G104
2015,1,464288 22 4,,ISHARES,GL CLEAN ENE ETF,,464288,22,4,46428822,464288224
2015,1,05545E 20 9,*,BHP BILLITON PLC,SPONSORED ADR,,05545E,20,9,05545E20,05545E209
2015,1,74347R 95 0,,PROSHARES TR,PUT,,74347R,95,0,74347R95,74347R950
2015,1,17275R 10 2,*,CISCO SYS INC,COM,,17275R,10,2,17275R10,17275R102
2015,1,298768 10 2,,EUROPEAN EQUITY FUND,COM,,298768,10,2,29876810,298768102
2015,1,18383Q 83 8,*,CLAYMORE EXCHANGE TRD FD TR,GUGG FRNTR MKT,,18383Q,83,8,18383Q83,18383Q838
2015,1,46434V 95 3,,ISHARES TR,PUT,,46434V,95,3,46434V95,46434V953
2015,1,87305R 10 9,*,TTM TECHNOLOGIES  INC,COM,,87305R,10,9,87305R10,87305R109
2015,1,863667 95 1,,STRYKER CORP,PUT,,863667,95,1,86366795,863667951
2015,1,747619 95 4,,QUANEX BUILDING PRODUCTS COR,PUT,,747619,95,4,74761995,747619954
2015,1,36268W AB 6,,GAIN CAP HLDGS INC,NOTE  4.125%12/0,,36268W,AB,6,36268WAB,36268WAB6
2015,1,691543 10 2,,OXFORD LANE CAP CORP,COM,,691543,10,2,69154310,691543102
2015,1,57060U 21 7,*,MARKET VECTORS ETF TR,PHARMACEUTICAL,,57060U,21,7,57060U21,57060U217
2015,1,464286 90 0,,ISHARES,CALL,,464286,90,0,46428690,464286900
2015,1,707882 10 6,*,PENN VA CORP,COM,,707882,10,6,70788210,707882106
2015,1,666807 90 2,,NORTHROP GRUMMAN CORP,CALL,,666807,90,2,66680790,666807902
2015,1,143785 10 3,,CAROLINA BK HLDGS INC GREENS,COM,,143785,10,3,14378510,143785103
2015,1,G23773 95 7,,CONSOLIDATED WATER CO INC,PUT,,G23773,95,7,G2377395,G23773957
2015,1,684023 20 3,,ORAGENICS INC,COM NEW,,684023,20,3,68402320,684023203
2015,1,73935X 90 9,,POWERSHARES ETF TRUST,CALL,,73935X,90,9,73935X90,73935X909
2015,1,94946T 10 6,*,WELLCARE HEALTH PLANS INC,COM,,94946T,10,6,94946T10,94946T106
2015,1,984245 90 0,,YPF SOCIEDAD ANONIMA,CALL,,984245,90,0,98424590,984245900
2015,1,46434V AU 4,,ISHARES TR,IBND DEC19 ETF,ADDED,46434V,AU,4,46434VAU,46434VAU4
2015,1,92912L 95 7,,VOXELJET AG,PUT,,92912L,95,7,92912L95,92912L957
2015,1,911459 95 5,,UNITED SEC BANCSHARES INC,PUT,,911459,95,5,91145995,911459955
2015,1,74435K 95 4,,PRUDENTIAL PLC,PUT,,74435K,95,4,74435K95,74435K954
2015,1,G2266G 10 2,,COLLABRIUM JAPAN ACQUISITN C,SHS,DELETED,G2266G,10,2,G2266G10,G2266G102
2015,1,25459W 10 2,*,DIREXION SHS ETF TR,DLY TECH BULL 3X,,25459W,10,2,25459W10,25459W102
2015,1,Y48125 95 1,,KNOT OFFSHORE PARTNERS LP,PUT,,Y48125,95,1,Y4812595,Y48125951
2015,1,09776J 95 1,,BON-TON STORES INC,PUT,,09776J,95,1,09776J95,09776J951
2015,1,69478X 95 5,,PACIFIC PREMIER BANCORP,PUT,,69478X,95,5,69478X95,69478X955
2015,1,26433F 10 8,,DUFF & PHELPS SLCT ENGY MLP,COM,,26433F,10,8,26433F10,26433F108
2015,1,64118Q 95 7,,NETSUITE INC,PUT,,64118Q,95,7,64118Q95,64118Q957
2015,1,125919 95 8,,CPI AEROSTRUCTURES INC,PUT,,125919,95,8,12591995,125919958
2015,1,68268N 10 3,*,ONEOK PARTNERS LP,UNIT LTD PARTN,,68268N,10,3,68268N10,68268N103
2015,1,78464A 70 6,*,SPDR SERIES TRUST,GLB DOW ETF,,78464A,70,6,78464A70,78464A706
2015,1,63886Q 10 9,*,NATURAL GAS SERVICES GROUP,COM,,63886Q,10,9,63886Q10,63886Q109
2015,1,M4793C 95 2,,GAZIT GLOBE LTD,PUT,,M4793C,95,2,M4793C95,M4793C952
2015,1,00182C 10 3,*,ANI PHARMACEUTICALS INC,COM,,00182C,10,3,00182C10,00182C103
2015,1,48248M 95 2,,KKR & CO L P DEL,PUT,,48248M,95,2,48248M95,48248M952
2015,1,83001A 95 2,,SIX FLAGS ENTMT CORP NEW,PUT,,83001A,95,2,83001A95,83001A952
2015,1,73935B 88 8,,POWERSHARES ACTIVE MNG ETF T,PWRSH CHI A PT,,73935B,88,8,73935B88,73935B888
2015,1,27828A 10 0,,EATON VANCE CALIF MUN BD FD,COM,,27828A,10,0,27828A10,27828A100
2015,1,86074Q 10 2,*,STILLWATER MNG CO,COM,,86074Q,10,2,86074Q10,86074Q102
2015,1,22542D 85 2,*,CREDIT SUISSE NASSAU BRH,EQL WGT MLP LKD,,22542D,85,2,22542D85,22542D852
2015,1,25271C 10 2,*,DIAMOND OFFSHORE DRILLING IN,COM,,25271C,10,2,25271C10,25271C102
2015,1,523768 10 9,*,LEE ENTERPRISES INC,COM,,523768,10,9,52376810,523768109
2015,1,031652 10 0,*,AMKOR TECHNOLOGY INC,COM,,031652,10,0,03165210,031652100
2015,1,913004 95 7,,UNITED STATIONERS INC,PUT,,913004,95,7,91300495,913004957
2015,1,315405 10 0,*,FERRO CORP,COM,,315405,10,0,31540510,315405100
2015,1,91911K 90 2,,VALEANT PHARMACEUTICALS INTL,CALL,,91911K,90,2,91911K90,91911K902
2015,1,896215 20 9,*,TRIMAS CORP,COM NEW,,896215,20,9,89621520,896215209
2015,1,78440P 10 8,*,SK TELECOM LTD,SPONSORED ADR,,78440P,10,8,78440P10,78440P108
2015,1,37950E 42 4,,GLOBAL X FDS,GBL X MSCI NGR,,37950E,42,4,37950E42,37950E424
2015,1,53222Q 90 3,,LIFETIME BRANDS INC,CALL,,53222Q,90,3,53222Q90,53222Q903
2015,1,872375 90 0,,TECO ENERGY INC,CALL,,872375,90,0,87237590,872375900
2015,1,126408 10 3,*,CSX CORP,COM,,126408,10,3,12640810,126408103
2015,1,911312 90 6,,UNITED PARCEL SERVICE INC,CALL,,911312,90,6,91131290,911312906
2015,1,44980X 90 9,,IPG PHOTONICS CORP,CALL,,44980X,90,9,44980X90,44980X909
2015,1,097793 95 3,,BONANZA CREEK ENERGY INC,PUT,,097793,95,3,09779395,097793953
2015,1,67069X 10 4,,NUVEEN CA DIV ADVANTG MUN FD,COM,,67069X,10,4,67069X10,67069X104
2015,1,163092 10 9,*,CHEGG INC,COM,,163092,10,9,16309210,163092109
2015,1,31816Q 95 1,,FIREEYE INC,PUT,,31816Q,95,1,31816Q95,31816Q951
2015,1,009128 30 7,*,AIR METHODS CORP,COM PAR $.06,,009128,30,7,00912830,009128307
2015,1,81762P 10 2,*,SERVICENOW INC,COM,,81762P,10,2,81762P10,81762P102
2015,1,451055 95 7,,ICONIX BRAND GROUP INC,PUT,,451055,95,7,45105595,451055957
2015,1,727493 10 8,*,PLANTRONICS INC NEW,COM,,727493,10,8,72749310,727493108
2015,1,80007P 90 7,,SANDRIDGE ENERGY INC,CALL,,80007P,90,7,80007P90,80007P907
2015,1,74347R 95 2,,PROSHARES TR,PUT,,74347R,95,2,74347R95,74347R952
2015,1,00508B 10 2,*,ACTUATE CORP,COM,DELETED,00508B,10,2,00508B10,00508B102
2015,1,751212 90 1,,RALPH LAUREN CORP,CALL,,751212,90,1,75121290,751212901
2015,1,714236 90 6,,PERMIAN BASIN RTY TR,CALL,,714236,90,6,71423690,714236906
2015,1,922908 74 4,*,VANGUARD INDEX FDS,VALUE ETF,,922908,74,4,92290874,922908744
2015,1,25746Q 10 8,*,DOMINION RES BLACK WARRIOR T,UNITS BEN INT,,25746Q,10,8,25746Q10,25746Q108
2015,1,92204A 90 6,,VANGUARD WORLD FDS,CALL,,92204A,90,6,92204A90,92204A906
2015,1,029899 10 1,*,AMERICAN STS WTR CO,COM,,029899,10,1,02989910,029899101
2015,1,20416Q 10 8,,COMMUNITYONE BANCORP,COM,,20416Q,10,8,20416Q10,20416Q108
2015,1,462846 90 6,,IRON MTN INC,CALL,DELETED,462846,90,6,46284690,462846906
2015,1,890516 90 7,,TOOTSIE ROLL INDS INC,CALL,,890516,90,7,89051690,890516907
2015,1,15670R 90 7,,CEPHEID,CALL,,15670R,90,7,15670R90,15670R907
2015,1,73935X 95 3,,POWERSHARES ETF TRUST,PUT,,73935X,95,3,73935X95,73935X953
2015,1,369604 10 3,*,GENERAL ELECTRIC CO,COM,,369604,10,3,36960410,369604103
2015,1,700215 30 4,*,PARK CITY GROUP INC,COM NEW,,700215,30,4,70021530,700215304
2015,1,606501 90 4,,MITCHAM INDS INC,CALL,,606501,90,4,60650190,606501904
2015,1,628530 10 7,*,MYLAN INC,COM,DELETED,628530,10,7,62853010,628530107
2015,1,98138H AC 5,,WORKDAY INC,NOTE  0.750% 7/1,,98138H,AC,5,98138HAC,98138HAC5
2015,1,246060 10 7,,DELAWARE ENHANCED GBL DIV &,COM,,246060,10,7,24606010,246060107
2015,1,03836W 90 3,,AQUA AMERICA INC,CALL,,03836W,90,3,03836W90,03836W903
2015,1,02503Y 10 3,*,AMERICAN CAP LTD,COM,,02503Y,10,3,02503Y10,02503Y103
2015,1,285229 95 0,,ELECTRO SCIENTIFIC INDS,PUT,,285229,95,0,28522995,285229950
2015,1,139794 10 1,*,CAPITAL BK FINL CORP,CL A COM,,139794,10,1,13979410,139794101
2015,1,681904 AN 8,,OMNICARE INC,NOTE  3.750%12/1,,681904,AN,8,681904AN,681904AN8
2015,1,457461 95 0,,INLAND REAL ESTATE CORP,PUT,,457461,95,0,45746195,457461950
2015,1,34988V 10 6,*,FOSSIL GROUP INC,COM,,34988V,10,6,34988V10,34988V106
2015,1,539830 95 9,,LOCKHEED MARTIN CORP,PUT,,539830,95,9,53983095,539830959
2015,1,06739H 29 7,*,BARCLAYS BANK PLC,ETN DJUBSCOFFE38,,06739H,29,7,06739H29,06739H297
2015,1,749941 95 0,,RF MICRODEVICES INC,PUT,DELETED,749941,95,0,74994195,749941950
2015,1,78467V 40 0,,SSGA ACTIVE ETF TR,GLOBL ALLO ETF,,78467V,40,0,78467V40,78467V400
2015,1,65340G 11 4,,NEXPOINT CR STRATEGIES FD,EX DISTRIB WI,ADDED,65340G,11,4,65340G11,65340G114
2015,1,16939P 95 6,,CHINA LIFE INS CO LTD,PUT,,16939P,95,6,16939P95,16939P956
2015,1,449575 10 9,*,IGI LABS INC,COM,,449575,10,9,44957510,449575109
2015,1,928377 90 0,,VISTA OUTDOOR INC,CALL,ADDED,928377,90,0,92837790,928377900
2015,1,224122 10 1,*,CRAFT BREW ALLIANCE INC,COM,,224122,10,1,22412210,224122101
2015,1,04010L 90 3,,ARES CAP CORP,CALL,,04010L,90,3,04010L90,04010L903
2015,1,74733V 95 0,,QEP RES INC,PUT,,74733V,95,0,74733V95,74733V950
2015,1,48666K 95 9,,KB HOME,PUT,,48666K,95,9,48666K95,48666K959
2015,1,58468P 20 6,,MEDICINOVA INC,COM NEW,,58468P,20,6,58468P20,58468P206
2015,1,97717W 95 0,,WISDOMTREE TR,PUT,,97717W,95,0,97717W95,97717W950
2015,1,67020Y 90 0,,NUANCE COMMUNICATIONS INC,CALL,,67020Y,90,0,67020Y90,67020Y900
2015,1,007973 10 0,*,ADVANCED ENERGY INDS,COM,,007973,10,0,00797310,007973100
2015,1,607828 95 0,,MODINE MFG CO,PUT,,607828,95,0,60782895,607828950
2015,1,74347R 37 0,*,PROSHARES TR,PSHS SH MSCI EAF,,74347R,37,0,74347R37,74347R370
2015,1,98974P 95 0,,ZIX CORP,PUT,,98974P,95,0,98974P95,98974P950
2015,1,866796 95 5,,SUN LIFE FINL INC,PUT,,866796,95,5,86679695,866796955
2015,1,91851C 20 1,*,VAALCO ENERGY INC,COM NEW,,91851C,20,1,91851C20,91851C201
2015,1,803054 90 4,,SAP SE,CALL,,803054,90,4,80305490,803054904
2015,1,78464A 95 5,,SPDR SERIES TRUST,PUT,,78464A,95,5,78464A95,78464A955
2015,1,939647 95 3,,WASHINGTON PRIME GROUP INC,PUT,DELETED,939647,95,3,93964795,939647953
2015,1,78467J 10 0,*,SS&C TECHNOLOGIES HLDGS INC,COM,,78467J,10,0,78467J10,78467J100
2015,1,22943F AD 2,,CTRIP COM INTL LTD,NOTE  1.250%10/1,,22943F,AD,2,22943FAD,22943FAD2
2015,1,294100 90 2,,ENZO BIOCHEM INC,CALL,,294100,90,2,29410090,294100902
2015,1,808524 95 1,,SCHWAB STRATEGIC TR,PUT,,808524,95,1,80852495,808524951
2015,1,H50430 90 2,,LOGITECH INTL S A,CALL,,H50430,90,2,H5043090,H50430902
2015,1,73935Y 10 2,*,POWERSHARES DB G10 CURCY HAR,COM UT BEN INT,,73935Y,10,2,73935Y10,73935Y102
2015,1,989207 10 5,*,ZEBRA TECHNOLOGIES CORP,CL A,,989207,10,5,98920710,989207105
2015,1,45882D 10 9,,INTERMOLECULAR INC,COM,,45882D,10,9,45882D10,45882D109
2015,1,55826P 10 0,*,MADISON SQUARE GARDEN CO,CL A,,55826P,10,0,55826P10,55826P100
2015,1,501014 90 4,,KRISPY KREME DOUGHNUTS INC,CALL,,501014,90,4,50101490,501014904
2015,1,97717X 88 3,,WISDOMTREE TR,GLB RL RETURN,,97717X,88,3,97717X88,97717X883
2015,1,785135 12 0,,S&W SEED CO,*W EXP 05/03/201,,785135,12,0,78513512,785135120
2015,1,018825 10 9,,ALLIANZGI CONV & INCOME FD I,COM,,018825,10,9,01882510,018825109
2015,1,78463X 75 6,*,SPDR INDEX SHS FDS,S&P EMKTSC ETF,,78463X,75,6,78463X75,78463X756
2015,1,781270 10 3,*,RUDOLPH TECHNOLOGIES INC,COM,,781270,10,3,78127010,781270103
2015,1,00167X 90 5,,AMEC FOSTER WHEELER PLC,CALL,,00167X,90,5,00167X90,00167X905
2015,1,367204 90 4,,GAS NAT INC,CALL,,367204,90,4,36720490,367204904
2015,1,98400J 95 8,,XCERRA CORP,PUT,,98400J,95,8,98400J95,98400J958
2015,1,16943W 10 5,*,CHINA GREEN AGRICULTURE INC,COM,,16943W,10,5,16943W10,16943W105
2015,1,018772 10 3,*,ALLIANCE ONE INTL INC,COM,,018772,10,3,01877210,018772103
2015,1,73755L 95 7,,POTASH CORP SASK INC,PUT,,73755L,95,7,73755L95,73755L957
2015,1,531229 20 1,,LIBERTY MEDIA CORP DELAWARE,CL B,,531229,20,1,53122920,531229201
2015,1,38259P 50 8,*,GOOGLE INC,CL A,,38259P,50,8,38259P50,38259P508
2015,1,127055 90 1,,CABOT CORP,CALL,,127055,90,1,12705590,127055901
2015,1,74347X 90 2,,PROSHARES TR,CALL,,74347X,90,2,74347X90,74347X902
2015,1,357023 10 0,*,FREIGHTCAR AMER INC,COM,,357023,10,0,35702310,357023100
2015,1,651587 95 7,,NEWMARKET CORP,PUT,,651587,95,7,65158795,651587957
2015,1,88830R 90 1,,TITAN MACHY INC,CALL,,88830R,90,1,88830R90,88830R901
2015,1,74347R 23 0,*,PROSHARES TR,PSHS SHTFINL ETF,,74347R,23,0,74347R23,74347R230
2015,1,60740F 10 5,*,MOBILE MINI INC,COM,,60740F,10,5,60740F10,60740F105
2015,1,786692 95 3,,SAGENT PHARMACEUTICALS INC,PUT,,786692,95,3,78669295,786692953
2015,1,75604L 10 5,*,REALD INC,COM,,75604L,10,5,75604L10,75604L105
2015,1,02917R 95 8,,AMER RLTY CAP HEALTHCAR TR I,PUT,DELETED,02917R,95,8,02917R95,02917R958
2015,1,096761 10 1,*,BOB EVANS FARMS INC,COM,,096761,10,1,09676110,096761101
2015,1,87929J 90 3,,TELECOMMUNICATION SYS INC,CALL,,87929J,90,3,87929J90,87929J903
2015,1,871655 90 6,,SYPRIS SOLUTIONS INC,CALL,,871655,90,6,87165590,871655906
2015,1,961840 95 5,,WET SEAL INC,PUT,DELETED,961840,95,5,96184095,961840955
2015,1,806037 10 7,*,SCANSOURCE INC,COM,,806037,10,7,80603710,806037107
2015,1,833635 90 5,,SOCIEDAD QUIMICA MINERA DE C,CALL,,833635,90,5,83363590,833635905
2015,1,824543 90 2,,SHILOH INDS INC,CALL,,824543,90,2,82454390,824543902
2015,1,88166A 95 2,,TEUCRIUM COMMODITY TR,PUT,,88166A,95,2,88166A95,88166A952
2015,1,816645 95 5,,SEMILEDS CORP,PUT,,816645,95,5,81664595,816645955
2015,1,895436 95 3,,TRI CONTL CORP,PUT,,895436,95,3,89543695,895436953
2015,1,828359 10 9,,SILVERCREST ASSET MGMT GROUP,CL A,,828359,10,9,82835910,828359109
2015,1,116794 90 8,,BRUKER CORP,CALL,,116794,90,8,11679490,116794908
2015,1,72651A 95 8,,PLAINS GP HLDGS L P,PUT,,72651A,95,8,72651A95,72651A958
2015,1,567908 10 8,*,MARINEMAX INC,COM,,567908,10,8,56790810,567908108
2015,1,05155C 90 5,,AURICO GOLD INC,CALL,,05155C,90,5,05155C90,05155C905
2015,1,74876Y 95 1,,QUINTILES TRANSNATIO HLDGS I,PUT,,74876Y,95,1,74876Y95,74876Y951
2015,1,46123D AB 2,,INVENSENSE INC,NOTE  1.750%11/0,,46123D,AB,2,46123DAB,46123DAB2
2015,1,05070J 95 2,,AUDIENCE INC,PUT,,05070J,95,2,05070J95,05070J952
2015,1,811054 40 2,*,SCRIPPS E W CO OHIO,CL A NEW,,811054,40,2,81105440,811054402
2015,1,40171V 10 0,*,GUIDEWIRE SOFTWARE INC,COM,,40171V,10,0,40171V10,40171V100
2015,1,681904 AL 2,,OMNICARE INC,DBCV  3.250%12/1,,681904,AL,2,681904AL,681904AL2
2015,1,909214 30 6,*,UNISYS CORP,COM NEW,,909214,30,6,90921430,909214306
2015,1,690732 95 2,,OWENS & MINOR INC NEW,PUT,,690732,95,2,69073295,690732952
2015,1,03073E 95 5,,AMERISOURCEBERGEN CORP,PUT,,03073E,95,5,03073E95,03073E955
2015,1,05379B 95 7,,AVISTA CORP,PUT,,05379B,95,7,05379B95,05379B957
2015,1,75382F 90 6,,RAPTOR PHARMACEUTICAL CORP,CALL,,75382F,90,6,75382F90,75382F906
2015,1,808524 95 2,,SCHWAB STRATEGIC TR,PUT,,808524,95,2,80852495,808524952
2015,1,922042 67 6,*,VANGUARD INTL EQUITY INDEX F,GLB EX US ETF,,922042,67,6,92204267,922042676
2015,1,844741 90 8,,SOUTHWEST AIRLS CO,CALL,,844741,90,8,84474190,844741908
2015,1,18383M 22 5,,CLAYMORE EXCHANGE TRD FD TR,2021 HG YLD CB,,18383M,22,5,18383M22,18383M225
2015,1,563420 90 8,,MANITEX INTL INC,CALL,,563420,90,8,56342090,563420908
2015,1,55354G 90 0,,MSCI INC,CALL,,55354G,90,0,55354G90,55354G900
2015,1,339041 90 5,,FLEETCOR TECHNOLOGIES INC,CALL,,339041,90,5,33904190,339041905
2015,1,284902 10 3,*,ELDORADO GOLD CORP NEW,COM,,284902,10,3,28490210,284902103
2015,1,74340X AT 8,,PROLOGIS,NOTE  3.250% 3/1,DELETED,74340X,AT,8,74340XAT,74340XAT8
2015,1,139594 90 5,,CAPELLA EDUCATION COMPANY,CALL,,139594,90,5,13959490,139594905
2015,1,926555 10 3,,VIDEO DISPLAY CORP,COM,,926555,10,3,92655510,926555103
2015,1,346414 10 5,,FORMULA SYS 1985 LTD,SPONSORED ADR,,346414,10,5,34641410,346414105
2015,1,750086 95 0,,RACKSPACE HOSTING INC,PUT,,750086,95,0,75008695,750086950
2015,1,N53745 95 0,,LYONDELLBASELL INDUSTRIES N,PUT,,N53745,95,0,N5374595,N53745950
2015,1,G5315B 95 7,,KOSMOS ENERGY LTD,PUT,,G5315B,95,7,G5315B95,G5315B957
2015,1,494274 90 3,,KIMBALL INTL INC,CALL,,494274,90,3,49427490,494274903
2015,1,09253N 10 4,,BLACKROCK MUNIHOLDINGS FD IN,COM,,09253N,10,4,09253N10,09253N104
2015,1,786514 90 8,,SAFEWAY INC,CALL,DELETED,786514,90,8,78651490,786514908
2015,1,85857R 20 4,,STEMCELLS INC,COM NEW,,85857R,20,4,85857R20,85857R204
2015,1,253862 10 6,,DIGITAL PWR CORP,COM,,253862,10,6,25386210,253862106
2015,1,73935X 90 0,,POWERSHARES ETF TRUST,CALL,,73935X,90,0,73935X90,73935X900
2015,1,76131D 10 3,*,RESTAURANT BRANDS INTL INC,COM,,76131D,10,3,76131D10,76131D103
2015,1,65341B 10 6,*,NEXTERA ENERGY PARTNERS LP,COM UNIT PART IN,,65341B,10,6,65341B10,65341B106
2015,1,479167 10 8,,JOHNSON OUTDOORS INC,CL A,,479167,10,8,47916710,479167108
2015,1,03524A 95 8,,ANHEUSER BUSCH INBEV SA/NV,PUT,,03524A,95,8,03524A95,03524A958
2015,1,756764 95 6,,RED LION HOTELS CORP,PUT,,756764,95,6,75676495,756764956
2015,1,37954N 20 6,*,GLOBE SPECIALTY METALS INC,COM,,37954N,20,6,37954N20,37954N206
2015,1,737010 90 8,,PORTOLA PHARMACEUTICALS INC,CALL,,737010,90,8,73701090,737010908
2015,1,055622 10 4,*,BP PLC,SPONSORED ADR,,055622,10,4,05562210,055622104
2015,1,74347W 90 1,,PROSHARES TR II,CALL,,74347W,90,1,74347W90,74347W901
2015,1,34988V 90 6,,FOSSIL GROUP INC,CALL,,34988V,90,6,34988V90,34988V906
2015,1,04962H 10 0,,ATOSSA GENETICS INC,COM,,04962H,10,0,04962H10,04962H100
2015,1,25459Y 90 1,,DIREXION SHS ETF TR,CALL,,25459Y,90,1,25459Y90,25459Y901
2015,1,921909 95 8,,VANGUARD STAR FD,PUT,,921909,95,8,92190995,921909958
2015,1,904677 90 0,,UNIFI INC,CALL,,904677,90,0,90467790,904677900
2015,1,25746Q 95 8,,DOMINION RES BLACK WARRIOR T,PUT,,25746Q,95,8,25746Q95,25746Q958
2015,1,382410 AG 3,,GOODRICH PETE CORP,NOTE  5.000%10/0,,382410,AG,3,382410AG,382410AG3
2015,1,302941 90 9,,FTI CONSULTING INC,CALL,,302941,90,9,30294190,302941909
2015,1,513847 10 3,*,LANCASTER COLONY CORP,COM,,513847,10,3,51384710,513847103
2015,1,78355W 10 6,*,RYDEX ETF TRUST,GUG S&P500 EQ WT,,78355W,10,6,78355W10,78355W106
2015,1,316827 10 4,*,51JOB INC,SP ADR REP COM,,316827,10,4,31682710,316827104
2015,1,861025 10 4,,STOCK YDS BANCORP INC,COM,,861025,10,4,86102510,861025104
2015,1,90346E 95 3,,U S SILICA HLDGS INC,PUT,,90346E,95,3,90346E95,90346E953
2015,1,74316X 95 1,,PROFIRE ENERGY INC,PUT,,74316X,95,1,74316X95,74316X951
2015,1,70159Q 10 4,*,PARKWAY PPTYS INC,COM,,70159Q,10,4,70159Q10,70159Q104
2015,1,125509 10 9,*,CIGNA CORPORATION,COM,,125509,10,9,12550910,125509109
2015,1,636274 95 0,,NATIONAL GRID PLC,PUT,,636274,95,0,63627495,636274950
2015,1,92912Y 10 9,,VOYA INTL HIGH DIVID EQTY IN,COM,,92912Y,10,9,92912Y10,92912Y109
2015,1,51509F 95 5,,LANDS END INC NEW,PUT,,51509F,95,5,51509F95,51509F955
2015,1,67076P 95 2,,NYMOX PHARMACEUTICAL CORP,PUT,,67076P,95,2,67076P95,67076P952
2015,1,163092 90 9,,CHEGG INC,CALL,,163092,90,9,16309290,163092909
2015,1,708062 95 4,,PENNANTPARK INVT CORP,PUT,,708062,95,4,70806295,708062954
