year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2014,2,58470H 95 1,,MEDIFAST INC,PUT,,58470H,95,1,58470H95,58470H951
2014,2,75025X 10 0,,RADIANT LOGISTICS INC,COM,,75025X,10,0,75025X10,75025X100
2014,2,14040H 95 5,,CAPITAL ONE FINL CORP,PUT,,14040H,95,5,14040H95,14040H955
2014,2,758932 95 7,,REGIS CORP MINN,PUT,,758932,95,7,75893295,758932957
2014,2,000360 95 6,,AAON INC,PUT,,000360,95,6,00036095,000360956
2014,2,29476L 10 7,*,EQUITY RESIDENTIAL,SH BEN INT,,29476L,10,7,29476L10,29476L107
2014,2,30603D 95 9,,FAIRWAY GROUP HLDGS CORP,PUT,,30603D,95,9,30603D95,30603D959
2014,2,23324T 90 7,,DFC GLOBAL CORP,CALL,,23324T,90,7,23324T90,23324T907
2014,2,131476 90 3,,CALUMET SPECIALTY PRODS PTNR,CALL,,131476,90,3,13147690,131476903
2014,2,343389 10 2,*,FLOTEK INDS INC DEL,COM,,343389,10,2,34338910,343389102
2014,2,36467W 10 9,*,GAMESTOP CORP NEW,CL A,,36467W,10,9,36467W10,36467W109
2014,2,464288 83 6,,ISHARES,U.S. PHARMA ETF,,464288,83,6,46428883,464288836
2014,2,09625U 90 9,,BLUEKNIGHT ENERGY PARTNERS L,CALL,,09625U,90,9,09625U90,09625U909
2014,2,33939L 85 2,,FLEXSHARES TR,QLT DIVDYN IDX,,33939L,85,2,33939L85,33939L852
2014,2,78408D 10 5,,SB FINL GROUP INC,COM,,78408D,10,5,78408D10,78408D105
2014,2,55903Q 10 4,*,MAG SILVER CORP,COM,,55903Q,10,4,55903Q10,55903Q104
2014,2,44047T 95 9,,HORIZON PHARMA INC,PUT,,44047T,95,9,44047T95,44047T959
2014,2,153527 95 5,,CENTRAL GARDEN & PET CO,PUT,,153527,95,5,15352795,153527955
2014,2,78464A 68 0,*,SPDR SERIES TRUST,BRCLYS 1-3MT ETF,,78464A,68,0,78464A68,78464A680
2014,2,62458M 20 7,*,MOVE INC,COM NEW,,62458M,20,7,62458M20,62458M207
2014,2,150602 90 9,,CEDAR REALTY TRUST INC,CALL,,150602,90,9,15060290,150602909
2014,2,73935X 84 9,*,POWERSHARES ETF TRUST,DYN FD & BEV,,73935X,84,9,73935X84,73935X849
2014,2,894650 95 0,,TREDEGAR CORP,PUT,,894650,95,0,89465095,894650950
2014,2,04316A 95 8,,ARTISAN PARTNERS ASSET MGMT,PUT,,04316A,95,8,04316A95,04316A958
2014,2,45772F 10 7,*,INPHI CORP,COM,,45772F,10,7,45772F10,45772F107
2014,2,14365C 95 3,,CARNIVAL PLC,PUT,,14365C,95,3,14365C95,14365C953
2014,2,808524 87 0,*,SCHWAB STRATEGIC TR,US TIPS ETF,,808524,87,0,80852487,808524870
2014,2,92204A 90 8,,VANGUARD WORLD FDS,CALL,,92204A,90,8,92204A90,92204A908
2014,2,925815 95 2,,VICOR CORP,PUT,,925815,95,2,92581595,925815952
2014,2,464287 95 5,,ISHARES,PUT,,464287,95,5,46428795,464287955
2014,2,539439 10 9,*,LLOYDS BANKING GROUP PLC,SPONSORED ADR,,539439,10,9,53943910,539439109
2014,2,29273R 10 9,*,ENERGY TRANSFER PRTNRS L P,UNIT LTD PARTN,,29273R,10,9,29273R10,29273R109
2014,2,12466Q 10 4,,C & F FINL CORP,COM,,12466Q,10,4,12466Q10,12466Q104
2014,2,46429B 29 1,,ISHARES TR,A RATE CP BD ETF,,46429B,29,1,46429B29,46429B291
2014,2,21036P 90 7,,CONSTELLATION BRANDS INC,CALL,,21036P,90,7,21036P90,21036P907
2014,2,25154H 46 7,,DEUTSCHE BK AG LDN BRH,PS CMDTY SH ETN,,25154H,46,7,25154H46,25154H467
2014,2,89151E 10 9,*,TOTAL S A,SPONSORED ADR,,89151E,10,9,89151E10,89151E109
2014,2,25459Y 68 6,*,DIREXION SHS ETF TR,DLY EMRGMKT BULL,,25459Y,68,6,25459Y68,25459Y686
2014,2,848577 90 2,,SPIRIT AIRLS INC,CALL,,848577,90,2,84857790,848577902
2014,2,78464A 75 5,*,SPDR SERIES TRUST,S&P METALS MNG,,78464A,75,5,78464A75,78464A755
2014,2,064058 95 0,,BANK NEW YORK MELLON CORP,PUT,,064058,95,0,06405895,064058950
2014,2,600544 90 0,,MILLER HERMAN INC,CALL,,600544,90,0,60054490,600544900
2014,2,09627J 10 2,,BLUEROCK RESIDENT GR REIT IN,COM CL A,ADDED,09627J,10,2,09627J10,09627J102
2014,2,81721M 90 9,,SENIOR HSG PPTYS TR,CALL,,81721M,90,9,81721M90,81721M909
2014,2,876664 10 3,*,TAUBMAN CTRS INC,COM,,876664,10,3,87666410,876664103
2014,2,619718 95 9,,MOSYS INC,PUT,,619718,95,9,61971895,619718959
2014,2,84860W AA 0,,SPIRIT RLTY CAP INC NEW,NOTE  2.875% 5/1,ADDED,84860W,AA,0,84860WAA,84860WAA0
2014,2,98419Q 10 1,*,XOOM CORP,COM,,98419Q,10,1,98419Q10,98419Q101
2014,2,595112 10 3,*,MICRON TECHNOLOGY INC,COM,,595112,10,3,59511210,595112103
2014,2,M2239P 95 9,,ALCOBRA LTD,PUT,,M2239P,95,9,M2239P95,M2239P959
2014,2,97717W 83 6,*,WISDOMTREE TR,JP SMALLCP DIV,,97717W,83,6,97717W83,97717W836
2014,2,902653 90 4,,UDR INC,CALL,,902653,90,4,90265390,902653904
2014,2,74347W 90 3,,PROSHARES TR II,CALL,,74347W,90,3,74347W90,74347W903
2014,2,73935X 90 4,,POWERSHARES ETF TRUST,CALL,,73935X,90,4,73935X90,73935X904
2014,2,749394 90 2,,RDA MICROELECTRONICS INC,CALL,,749394,90,2,74939490,749394902
2014,2,45169U 95 5,,IGATE CORP,PUT,,45169U,95,5,45169U95,45169U955
2014,2,075571 10 9,*,BEBE STORES INC,COM,,075571,10,9,07557110,075571109
2014,2,337930 90 5,,FLAGSTAR BANCORP INC,CALL,,337930,90,5,33793090,337930905
2014,2,25154H 54 1,,DEUTSCHE BK AG LDN BRH,PSHS AGRI SHR38,,25154H,54,1,25154H54,25154H541
2014,2,73937B 61 3,,POWERSHARES ETF TR II,NYSE CENT PORT,,73937B,61,3,73937B61,73937B613
2014,2,353506 10 8,,FRANKLIN ETF TR,SHORT DUR ETF,,353506,10,8,35350610,353506108
2014,2,699462 95 7,,PAREXEL INTL CORP,PUT,,699462,95,7,69946295,699462957
2014,2,163086 95 1,,CHEFS WHSE INC,PUT,,163086,95,1,16308695,163086951
2014,2,382140 87 9,,GOOD TIMES RESTAURANTS INC,COM PAR $.001NEW,,382140,87,9,38214087,382140879
2014,2,746922 10 3,,PUTNAM MUN OPPORTUNITIES TR,SH BEN INT,,746922,10,3,74692210,746922103
2014,2,369385 90 9,,GENERAL COMMUNICATION INC,CALL,,369385,90,9,36938590,369385909
2014,2,63245Q 10 5,,NATIONAL AMERN UNIV HLDGS IN,COM,,63245Q,10,5,63245Q10,63245Q105
2014,2,783859 90 1,,S & T BANCORP INC,CALL,,783859,90,1,78385990,783859901
2014,2,184496 10 7,*,CLEAN HARBORS INC,COM,,184496,10,7,18449610,184496107
2014,2,370334 90 4,,GENERAL MLS INC,CALL,,370334,90,4,37033490,370334904
2014,2,31816Q 90 1,,FIREEYE INC,CALL,,31816Q,90,1,31816Q90,31816Q901
2014,2,786692 90 3,,SAGENT PHARMACEUTICALS INC,CALL,,786692,90,3,78669290,786692903
2014,2,783513 10 4,*,RYANAIR HLDGS PLC,SPONSORED ADR,,783513,10,4,78351310,783513104
2014,2,511637 90 0,,LAKELAND BANCORP INC,CALL,,511637,90,0,51163790,511637900
2014,2,73640Q 10 5,*,PORTFOLIO RECOVERY ASSOCS IN,COM,,73640Q,10,5,73640Q10,73640Q105
2014,2,882681 95 9,,TEXAS ROADHOUSE INC,PUT,,882681,95,9,88268195,882681959
2014,2,20030N 20 0,*,COMCAST CORP NEW,CL A SPL,,20030N,20,0,20030N20,20030N200
2014,2,22943F 90 0,,CTRIP COM INTL LTD,CALL,,22943F,90,0,22943F90,22943F900
2014,2,76131N 95 1,,RETAIL OPPORTUNITY INVTS COR,PUT,,76131N,95,1,76131N95,76131N951
2014,2,432748 95 1,,HILLTOP HOLDINGS INC,PUT,,432748,95,1,43274895,432748951
2014,2,29251M 95 6,,ENANTA PHARMACEUTICALS INC,PUT,,29251M,95,6,29251M95,29251M956
2014,2,06740P 65 0,,BARCLAYS BK PLC,TRES 5YR BULL,,06740P,65,0,06740P65,06740P650
2014,2,68375Y 10 9,,OPOWER INC,COM,ADDED,68375Y,10,9,68375Y10,68375Y109
2014,2,84842R 30 4,,SPHERIX INC,COM PAR $0.01,,84842R,30,4,84842R30,84842R304
2014,2,22542D 42 3,,CREDIT SUISSE NASSAU BRH,LG CP GRTH ENH,ADDED,22542D,42,3,22542D42,22542D423
2014,2,302695 95 1,,FX ENERGY INC,PUT,,302695,95,1,30269595,302695951
2014,2,43785V 90 2,,HOMESTREET INC,CALL,,43785V,90,2,43785V90,43785V902
2014,2,464288 95 7,,ISHARES,PUT,,464288,95,7,46428895,464288957
2014,2,38119T AE 4,,GOLDEN STAR RES LTD CDA,DEBT  5.000% 6/0,,38119T,AE,4,38119TAE,38119TAE4
2014,2,M7516K 10 3,*,NOVA MEASURING INSTRUMENTS L,COM,,M7516K,10,3,M7516K10,M7516K103
2014,2,460951 95 6,,INTEROIL CORP,PUT,,460951,95,6,46095195,460951956
2014,2,74348A 95 4,,PROSHARES TR,PUT,,74348A,95,4,74348A95,74348A954
2014,2,550283 95 5,,LUMOS NETWORKS CORP,PUT,,550283,95,5,55028395,550283955
2014,2,879369 AA 4,,TELEFLEX INC,NOTE  3.875% 8/0,,879369,AA,4,879369AA,879369AA4
2014,2,338488 10 9,*,FLAMEL TECHNOLOGIES SA,SPONSORED ADR,,338488,10,9,33848810,338488109
2014,2,170032 95 9,,CHIQUITA BRANDS INTL INC,PUT,,170032,95,9,17003295,170032959
2014,2,812578 95 2,,SEATTLE GENETICS INC,PUT,,812578,95,2,81257895,812578952
2014,2,464287 95 7,,ISHARES,PUT,,464287,95,7,46428795,464287957
2014,2,12642X 90 6,,CTC MEDIA INC,CALL,,12642X,90,6,12642X90,12642X906
2014,2,229669 90 6,,CUBIC CORP,CALL,,229669,90,6,22966990,229669906
2014,2,87264M AH 2,,TRW AUTOMOTIVE INC,NOTE  3.500%12/0,,87264M,AH,2,87264MAH,87264MAH2
2014,2,N47279 90 9,,INTERXION HOLDING N.V,CALL,,N47279,90,9,N4727990,N47279909
2014,2,85571W 10 9,*,STARWOOD WAYPOINT RESIDENTL,COM SHS,,85571W,10,9,85571W10,85571W109
2014,2,G37585 95 9,,GASLOG LTD,PUT,,G37585,95,9,G3758595,G37585959
2014,2,464287 95 1,,ISHARES,PUT,,464287,95,1,46428795,464287951
2014,2,18383M 26 6,,CLAYMORE EXCHANGE TRD FD TR,GUGG BULSH 2021,,18383M,26,6,18383M26,18383M266
2014,2,88632Q 90 3,,TIBCO SOFTWARE INC,CALL,,88632Q,90,3,88632Q90,88632Q903
2014,2,58501N 90 1,,MEDIVATION INC,CALL,,58501N,90,1,58501N90,58501N901
2014,2,78464A 80 5,*,SPDR SERIES TRUST,RUSSELL 3000 ETF,,78464A,80,5,78464A80,78464A805
2014,2,62855J 10 4,*,MYRIAD GENETICS INC,COM,,62855J,10,4,62855J10,62855J104
2014,2,756207 90 6,,RECEPTOS INC,CALL,,756207,90,6,75620790,756207906
2014,2,919794 13 1,,VALLEY NATL BANCORP,*W EXP 11/14/201,,919794,13,1,91979413,919794131
2014,2,654624 90 5,,NIPPON TELEG & TEL CORP,CALL,,654624,90,5,65462490,654624905
2014,2,Y2065G 90 1,,DHT HOLDINGS INC,CALL,,Y2065G,90,1,Y2065G90,Y2065G901
2014,2,78464A 87 0,*,SPDR SERIES TRUST,S&P BIOTECH,,78464A,87,0,78464A87,78464A870
2014,2,04622E 20 8,,ASTEA INTL INC,COM NEW,,04622E,20,8,04622E20,04622E208
2014,2,74347W 67 6,,PROSHARES TR II,ULSHT DJ UBS CMD,,74347W,67,6,74347W67,74347W676
2014,2,292764 90 7,,ENERNOC INC,CALL,,292764,90,7,29276490,292764907
2014,2,847560 95 9,,SPECTRA ENERGY CORP,PUT,,847560,95,9,84756095,847560959
2014,2,075896 10 0,*,BED BATH & BEYOND INC,COM,,075896,10,0,07589610,075896100
2014,2,981419 10 4,*,WORLD ACCEP CORP DEL,COM,,981419,10,4,98141910,981419104
2014,2,51504L 10 7,,LANDMARK BANCORP INC,COM,,51504L,10,7,51504L10,51504L107
2014,2,33766Y 10 0,*,FIRSTHAND TECH VALUE FD INC,COM,,33766Y,10,0,33766Y10,33766Y100
2014,2,87611X 90 5,,TARGA RESOURCES PARTNERS LP,CALL,,87611X,90,5,87611X90,87611X905
2014,2,74347W 36 1,*,PROSHARES TR II,VIX STRMFUT ETF,,74347W,36,1,74347W36,74347W361
2014,2,57060U 90 3,,MARKET VECTORS ETF TR,CALL,,57060U,90,3,57060U90,57060U903
2014,2,78503N 95 7,,SWS GROUP INC,PUT,,78503N,95,7,78503N95,78503N957
2014,2,825724 90 6,,SIBANYE GOLD LTD,CALL,,825724,90,6,82572490,825724906
2014,2,50540R 40 9,*,LABORATORY CORP AMER HLDGS,COM NEW,,50540R,40,9,50540R40,50540R409
2014,2,16951C 95 8,,CHINA MING YANG WIND PWR GRO,PUT,,16951C,95,8,16951C95,16951C958
2014,2,74347X 34 4,,PROSHARES TR,ULTRASHT 3-7YR,,74347X,34,4,74347X34,74347X344
2014,2,724479 95 0,,PITNEY BOWES INC,PUT,,724479,95,0,72447995,724479950
2014,2,66988K 95 2,,NOVACOPPER INC,PUT,,66988K,95,2,66988K95,66988K952
2014,2,91347P 10 5,*,UNIVERSAL DISPLAY CORP,COM,,91347P,10,5,91347P10,91347P105
2014,2,165185 10 9,*,CHESAPEAKE GRANITE WASH TR,COM SH BEN INT,,165185,10,9,16518510,165185109
2014,2,78464A 14 4,,SPDR SERIES TRUST,BRC ISSUER SCORD,,78464A,14,4,78464A14,78464A144
2014,2,460927 90 6,,INTERVEST BANCSHARES CORP,CALL,,460927,90,6,46092790,460927906
2014,2,761396 50 6,,REVENUESHARES ETF TR,S&P500 FINL FD,,761396,50,6,76139650,761396506
2014,2,530610 AC 8,,LIBERTY INTERACTIVE LLC,DEB   0.750% 3/3,ADDED,530610,AC,8,530610AC,530610AC8
2014,2,127686 10 3,*,CAESARS ENTMT CORP,COM,,127686,10,3,12768610,127686103
2014,2,00184X 95 5,,AOL INC,PUT,,00184X,95,5,00184X95,00184X955
2014,2,091283 20 0,,BIRNER DENTAL MGMT SERVICES,COM NEW,,091283,20,0,09128320,091283200
2014,2,09057G 90 2,,BIO-REFERENCE LABS INC,CALL,,09057G,90,2,09057G90,09057G902
2014,2,917047 10 2,*,URBAN OUTFITTERS INC,COM,,917047,10,2,91704710,917047102
2014,2,570759 10 0,*,MARKWEST ENERGY PARTNERS L P,UNIT LTD PARTN,,570759,10,0,57075910,570759100
2014,2,369822 10 1,,GENERAL FIN CORP DEL,COM,,369822,10,1,36982210,369822101
2014,2,761505 20 5,*,REVETT MNG CO,COM NEW,,761505,20,5,76150520,761505205
2014,2,53222K 10 6,*,LIFEVANTAGE CORP,COM,,53222K,10,6,53222K10,53222K106
2014,2,G0535E 10 6,,ASIA PACIFIC WIRE & CABLE CO,ORD,,G0535E,10,6,G0535E10,G0535E106
2014,2,44244K 10 9,*,HOUSTON WIRE & CABLE CO,COM,,44244K,10,9,44244K10,44244K109
2014,2,89531P 90 5,,TREX CO INC,CALL,,89531P,90,5,89531P90,89531P905
2014,2,38173M 10 2,*,GOLUB CAP BDC INC,COM,,38173M,10,2,38173M10,38173M102
2014,2,817070 10 5,,SENECA FOODS CORP NEW,CL B,,817070,10,5,81707010,817070105
2014,2,21988R 90 2,,CORPORATE EXECUTIVE BRD CO,CALL,,21988R,90,2,21988R90,21988R902
2014,2,78464A 90 8,,SPDR SERIES TRUST,CALL,,78464A,90,8,78464A90,78464A908
2014,2,670702 10 9,,NUVEEN NEW JERSEY MUN VALUE,COM,,670702,10,9,67070210,670702109
2014,2,97717X 61 0,,WISDOMTREE TR,EURO DIV GRWTH,ADDED,97717X,61,0,97717X61,97717X610
2014,2,G29183 10 3,*,EATON CORP PLC,SHS,,G29183,10,3,G2918310,G29183103
2014,2,42805E 30 6,,HESKA CORP,COM RESTRC NEW,,42805E,30,6,42805E30,42805E306
2014,2,691497 90 9,,OXFORD INDS INC,CALL,,691497,90,9,69149790,691497909
2014,2,73936D 10 7,*,POWERSHS DB US DOLLAR INDEX,DOLL INDX BULL,,73936D,10,7,73936D10,73936D107
2014,2,15930P 40 4,,CHANTICLEER HLDGS INC,COM PAR $.0001 N,,15930P,40,4,15930P40,15930P404
2014,2,025576 10 9,,AMERICAN ELECTRIC TECH INC,COM,,025576,10,9,02557610,025576109
2014,2,G16962 95 5,,BUNGE LIMITED,PUT,,G16962,95,5,G1696295,G16962955
2014,2,204409 60 1,*,COMPANHIA ENERGETICA DE MINA,SP ADR N-V PFD,,204409,60,1,20440960,204409601
2014,2,H89231 90 8,,UBS AG,CALL,,H89231,90,8,H8923190,H89231908
2014,2,40425J 90 1,,HMS HLDGS CORP,CALL,,40425J,90,1,40425J90,40425J901
2014,2,316773 90 0,,FIFTH THIRD BANCORP,CALL,,316773,90,0,31677390,316773900
2014,2,300614 95 0,,EXA CORP,PUT,,300614,95,0,30061495,300614950
2014,2,218513 10 9,,CORDIA BANCORP INC,COM,,218513,10,9,21851310,218513109
2014,2,73937B 66 2,*,POWERSHARES ETF TR II,EM MRK LOW VOL,,73937B,66,2,73937B66,73937B662
2014,2,75886F 95 7,,REGENERON PHARMACEUTICALS,PUT,,75886F,95,7,75886F95,75886F957
2014,2,807066 10 5,*,SCHOLASTIC CORP,COM,,807066,10,5,80706610,807066105
2014,2,902494 95 3,,TYSON FOODS INC,PUT,,902494,95,3,90249495,902494953
2014,2,48666K 10 9,*,KB HOME,COM,,48666K,10,9,48666K10,48666K109
2014,2,872540 95 9,,TJX COS INC NEW,PUT,,872540,95,9,87254095,872540959
2014,2,27828R 10 3,,EATON VANCE N J MUN BD FD,COM,,27828R,10,3,27828R10,27828R103
2014,2,01434T 10 0,,ALDERON IRON ORE CORP,COM,,01434T,10,0,01434T10,01434T100
2014,2,337345 95 2,,FIRST TR NASDAQ100 TECH INDE,PUT,,337345,95,2,33734595,337345952
2014,2,31678A 95 3,,FIFTH STREET FINANCE CORP,PUT,,31678A,95,3,31678A95,31678A953
2014,2,58047P 90 7,,MCG CAPITAL CORP,CALL,,58047P,90,7,58047P90,58047P907
2014,2,29383G 10 0,*,ENTREE GOLD INC,COM,,29383G,10,0,29383G10,29383G100
2014,2,06740L 44 4,,BARCLAYS BK PLC,30 YR TREAS BEAR,,06740L,44,4,06740L44,06740L444
2014,2,737446 95 4,,POST HLDGS INC,PUT,,737446,95,4,73744695,737446954
2014,2,92343X 10 0,*,VERINT SYS INC,COM,,92343X,10,0,92343X10,92343X100
2014,2,961840 95 5,,WET SEAL INC,PUT,,961840,95,5,96184095,961840955
2014,2,73755L 10 7,*,POTASH CORP SASK INC,COM,,73755L,10,7,73755L10,73755L107
2014,2,443510 95 1,,HUBBELL INC,PUT,,443510,95,1,44351095,443510951
2014,2,24802Y 10 5,*,DEMANDWARE INC,COM,,24802Y,10,5,24802Y10,24802Y105
2014,2,67551U 90 5,,OCH ZIFF CAP MGMT GROUP,CALL,,67551U,90,5,67551U90,67551U905
2014,2,14067D 95 2,,CAPSTONE TURBINE CORP,PUT,,14067D,95,2,14067D95,14067D952
2014,2,345370 90 0,,FORD MTR CO DEL,CALL,,345370,90,0,34537090,345370900
2014,2,397624 20 6,,GREIF INC,CL B,,397624,20,6,39762420,397624206
2014,2,73936D 90 6,,POWERSHS DB US DOLLAR INDEX,CALL,,73936D,90,6,73936D90,73936D906
2014,2,229678 90 7,,CUBIST PHARMACEUTICALS INC,CALL,,229678,90,7,22967890,229678907
2014,2,98919T 10 0,*,ZAZA ENERGY CORP,COM,,98919T,10,0,98919T10,98919T100
2014,2,714157 20 3,,PERMA-FIX ENVIRONMENTAL SVCS,COM NEW,,714157,20,3,71415720,714157203
2014,2,989701 90 7,,ZIONS BANCORPORATION,CALL,,989701,90,7,98970190,989701907
2014,2,68628V 90 8,,ORION MARINE GROUP INC,CALL,,68628V,90,8,68628V90,68628V908
2014,2,922908 90 9,,VANGUARD INDEX FDS,CALL,,922908,90,9,92290890,922908909
2014,2,92206C 95 3,,VANGUARD SCOTTSDALE FDS,PUT,,92206C,95,3,92206C95,92206C953
2014,2,00826T 95 8,,AFFYMETRIX INC,PUT,,00826T,95,8,00826T95,00826T958
2014,2,71366R 95 3,,PEREGRINE SEMICONDUCTOR CORP,PUT,,71366R,95,3,71366R95,71366R953
2014,2,651718 95 4,,NEWPARK RES INC,PUT,,651718,95,4,65171895,651718954
2014,2,233237 10 6,,DNB FINL CORP,COM,,233237,10,6,23323710,233237106
2014,2,18383Q 95 7,,CLAYMORE EXCHANGE TRD FD TR,PUT,,18383Q,95,7,18383Q95,18383Q957
2014,2,83415T 90 1,,SOLAZYME INC,CALL,,83415T,90,1,83415T90,83415T901
2014,2,373737 10 5,*,GERDAU S A,SPON ADR REP PFD,,373737,10,5,37373710,373737105
2014,2,073295 95 7,,BBCN BANCORP INC,PUT,,073295,95,7,07329595,073295957
2014,2,104674 10 6,*,BRADY CORP,CL A,,104674,10,6,10467410,104674106
2014,2,86183P 95 2,,STONERIDGE INC,PUT,,86183P,95,2,86183P95,86183P952
2014,2,94987C 10 3,,WELLS FARGO ADV GLB DIV OPP,COM,,94987C,10,3,94987C10,94987C103
2014,2,590660 10 6,,MESA RTY TR,UNIT BEN INT,,590660,10,6,59066010,590660106
2014,2,74762E 95 2,,QUANTA SVCS INC,PUT,,74762E,95,2,74762E95,74762E952
2014,2,19761R 30 7,,COLUMBIA ETF TR,LCAP GRW EQT ETF,,19761R,30,7,19761R30,19761R307
2014,2,97717W 90 6,,WISDOMTREE TR,CALL,,97717W,90,6,97717W90,97717W906
2014,2,126117 95 0,,CNA FINL CORP,PUT,,126117,95,0,12611795,126117950
2014,2,87509U 10 6,*,TAMINCO CORP,COM,,87509U,10,6,87509U10,87509U106
2014,2,45867G 10 1,*,INTERDIGITAL INC,COM,,45867G,10,1,45867G10,45867G101
2014,2,922042 85 8,*,VANGUARD INTL EQUITY INDEX F,FTSE EMR MKT ETF,,922042,85,8,92204285,922042858
2014,2,464288 63 8,*,ISHARES,INTERM CR BD ETF,,464288,63,8,46428863,464288638
2014,2,66987M 95 4,,NOVATEL WIRELESS INC,PUT,,66987M,95,4,66987M95,66987M954
2014,2,85207H 10 4,,SPROTT PHYSICAL GOLD TRUST,UNIT,,85207H,10,4,85207H10,85207H104
2014,2,351680 10 3,,FQF TR,QUANTSHARE MOM,,351680,10,3,35168010,351680103
2014,2,37950E 78 8,,GLOBAL X FDS,BRAZIL MID CAP,,37950E,78,8,37950E78,37950E788
2014,2,91338E 95 1,,UNIVERSAL AMERN CORP NEW,PUT,,91338E,95,1,91338E95,91338E951
2014,2,913017 11 7,,UNITED TECHNOLOGIES CORP,UNIT 99/99/9999,,913017,11,7,91301711,913017117
2014,2,872438 10 6,*,THL CR INC,COM,,872438,10,6,87243810,872438106
2014,2,337930 95 5,,FLAGSTAR BANCORP INC,PUT,,337930,95,5,33793095,337930955
2014,2,583928 10 6,*,MEDALLION FINL CORP,COM,,583928,10,6,58392810,583928106
2014,2,958254 10 4,*,WESTERN GAS PARTNERS LP,COM UNIT LP IN,,958254,10,4,95825410,958254104
2014,2,88023U 95 1,,TEMPUR SEALY INTL INC,PUT,,88023U,95,1,88023U95,88023U951
2014,2,26138E 10 9,*,DR PEPPER SNAPPLE GROUP INC,COM,,26138E,10,9,26138E10,26138E109
2014,2,73936Q 10 8,*,POWERSHARES ETF TRUST II,DWA DEVMKTMOM PT,,73936Q,10,8,73936Q10,73936Q108
2014,2,503459 60 4,,LA JOLLA PHARMACEUTICAL CO,COM PAR $.0001 2,,503459,60,4,50345960,503459604
2014,2,896818 90 1,,TRIUMPH GROUP INC NEW,CALL,,896818,90,1,89681890,896818901
2014,2,628530 90 7,,MYLAN INC,CALL,,628530,90,7,62853090,628530907
2014,2,02153W 90 0,,ALTISOURCE RESIDENTIAL CORP,CALL,,02153W,90,0,02153W90,02153W900
2014,2,301835 95 4,,EXETER RES CORP,PUT,,301835,95,4,30183595,301835954
2014,2,38059T 90 6,,GOLD FIELDS LTD NEW,CALL,,38059T,90,6,38059T90,38059T906
2014,2,57776J 90 0,,MAXLINEAR INC,CALL,,57776J,90,0,57776J90,57776J900
2014,2,18683K 10 1,*,CLIFFS NAT RES INC,COM,,18683K,10,1,18683K10,18683K101
2014,2,37950E 20 0,*,GLOBAL X FDS,BOLSA FTSE COL20,,37950E,20,0,37950E20,37950E200
2014,2,402635 95 4,,GULFPORT ENERGY CORP,PUT,,402635,95,4,40263595,402635954
2014,2,00766T 90 0,,AECOM TECHNOLOGY CORP DELAWA,CALL,,00766T,90,0,00766T90,00766T900
2014,2,808524 95 8,,SCHWAB STRATEGIC TR,PUT,,808524,95,8,80852495,808524958
2014,2,00182C 90 3,,ANI PHARMACEUTICALS INC,CALL,,00182C,90,3,00182C90,00182C903
2014,2,464288 90 3,,ISHARES,CALL,,464288,90,3,46428890,464288903
2014,2,78464A 20 1,,SPDR SERIES TRUST,S&P 600 SMCP GRW,,78464A,20,1,78464A20,78464A201
2014,2,G65431 10 1,*,NOBLE CORP PLC,SHS USD,,G65431,10,1,G6543110,G65431101
