year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2012,2,886547 10 8,*,TIFFANY & CO NEW,COM,,886547,10,8,88654710,886547108
2012,2,199908 90 4,,COMFORT SYS USA INC,CALL,,199908,90,4,19990890,199908904
2012,2,367905 90 6,,GAYLORD ENTMT CO NEW,CALL,,367905,90,6,36790590,367905906
2012,2,89628E 10 4,*,TRINA SOLAR LIMITED,SPON ADR,,89628E,10,4,89628E10,89628E104
2012,2,25459Y 74 4,,DIREXION SHS ETF TR,S&P1500 VOL RS,,25459Y,74,4,25459Y74,25459Y744
2012,2,89600B 20 1,*,TRIANGLE PETE CORP,COM NEW,,89600B,20,1,89600B20,89600B201
2012,2,440543 90 6,,HORNBECK OFFSHORE SVCS INC N,CALL,,440543,90,6,44054390,440543906
2012,2,500472 95 3,,KONINKLIJKE PHILIPS ELECTRS,PUT,,500472,95,3,50047295,500472953
2012,2,N53745 90 0,,LYONDELLBASELL INDUSTRIES N,CALL,,N53745,90,0,N5374590,N53745900
2012,2,76120W 30 2,*,RESOURCE CAP CORP,COM,,76120W,30,2,76120W30,76120W302
2012,2,989922 10 9,*,ZOLL MED CORP,COM,DELETED,989922,10,9,98992210,989922109
2012,2,73936T 45 8,,POWERSHARES GLOBAL ETF TRUST,NY MUNI BD ETF,,73936T,45,8,73936T45,73936T458
2012,2,29355X 90 7,,ENPRO INDS INC,CALL,,29355X,90,7,29355X90,29355X907
2012,2,06739H 21 4,*,BARCLAYS BANK PLC,ETN DJUBS SGAR38,,06739H,21,4,06739H21,06739H214
2012,2,063904 90 6,,BANK OF THE OZARKS INC,CALL,,063904,90,6,06390490,063904906
2012,2,73937B 87 8,,POWERSHARES ETF TR II,S&P SMCP IND P,,73937B,87,8,73937B87,73937B878
2012,2,74347X 90 3,,PROSHARES TR,CALL,,74347X,90,3,74347X90,74347X903
2012,2,464287 95 0,,ISHARES TR,PUT,,464287,95,0,46428795,464287950
2012,2,502424 95 4,,L-3 COMMUNICATIONS HLDGS INC,PUT,,502424,95,4,50242495,502424954
2012,2,20563P 10 1,,COMPX INTERNATIONAL INC,CL A,,20563P,10,1,20563P10,20563P101
2012,2,500472 30 3,*,KONINKLIJKE PHILIPS ELECTRS,NY REG SH NEW,,500472,30,3,50047230,500472303
2012,2,46131J 10 3,,INVESCO VAN KAMPEN MUNI TRST,COM,,46131J,10,3,46131J10,46131J103
2012,2,736508 90 7,,PORTLAND GEN ELEC CO,CALL,,736508,90,7,73650890,736508907
2012,2,06985P 95 0,,BASIC ENERGY SVCS INC NEW,PUT,,06985P,95,0,06985P95,06985P950
2012,2,05946K 10 1,*,BANCO BILBAO VIZCAYA ARGENTA,SPONSORED ADR,,05946K,10,1,05946K10,05946K101
2012,2,12673A 90 8,,CYS INVTS INC,CALL,,12673A,90,8,12673A90,12673A908
2012,2,20440W 95 5,,COMPANHIA SIDERURGICA NACION,PUT,,20440W,95,5,20440W95,20440W955
2012,2,291525 95 3,,EMMIS COMMUNICATIONS CORP,PUT,,291525,95,3,29152595,291525953
2012,2,012653 90 1,,ALBEMARLE CORP,CALL,,012653,90,1,01265390,012653901
2012,2,17163B 90 2,,CIBER INC,CALL,,17163B,90,2,17163B90,17163B902
2012,2,46116V 10 5,*,INTL FCSTONE INC,COM,,46116V,10,5,46116V10,46116V105
2012,2,38526M 95 6,,GRAND CANYON ED INC,PUT,,38526M,95,6,38526M95,38526M956
2012,2,302941 90 9,,FTI CONSULTING INC,CALL,,302941,90,9,30294190,302941909
2012,2,78464A 90 3,,SPDR SERIES TRUST,CALL,,78464A,90,3,78464A90,78464A903
2012,2,69323K 90 0,,PC MALL INC,CALL,,69323K,90,0,69323K90,69323K900
2012,2,38045R 10 7,*,GOL LINHAS AEREAS INTLG S A,SP ADR REP PFD,,38045R,10,7,38045R10,38045R107
2012,2,922042 85 8,*,VANGUARD INTL EQUITY INDEX F,MSCI EMR MKT ETF,,922042,85,8,92204285,922042858
2012,2,080555 90 5,,BELO CORP,CALL,,080555,90,5,08055590,080555905
2012,2,014752 10 9,,ALEXANDERS INC,COM,,014752,10,9,01475210,014752109
2012,2,808524 95 7,,SCHWAB STRATEGIC TR,PUT,,808524,95,7,80852495,808524957
2012,2,64031N 10 8,*,NELNET INC,CL A,,64031N,10,8,64031N10,64031N108
2012,2,92531L 10 8,*,VERSO PAPER CORP,COM,,92531L,10,8,92531L10,92531L108
2012,2,859737 90 7,,STERLITE INDS INDIA LTD,CALL,,859737,90,7,85973790,859737907
2012,2,04941A 10 1,,ATLAS RESOURCE PARTNERS LP,COM UNT LTD PR,,04941A,10,1,04941A10,04941A101
2012,2,98954A 90 7,,ZILLOW INC,CALL,,98954A,90,7,98954A90,98954A907
2012,2,N07045 10 2,*,ASM INTL N V,NY REGISTER SH,,N07045,10,2,N0704510,N07045102
2012,2,832154 95 8,,SMITH MICRO SOFTWARE INC,PUT,,832154,95,8,83215495,832154958
2012,2,97717W 95 7,,WISDOMTREE TRUST,PUT,,97717W,95,7,97717W95,97717W957
2012,2,515098 90 1,,LANDSTAR SYS INC,CALL,,515098,90,1,51509890,515098901
2012,2,922908 90 7,,VANGUARD INDEX FDS,CALL,,922908,90,7,92290890,922908907
2012,2,06738C 90 6,,BARCLAYS BK PLC,CALL,,06738C,90,6,06738C90,06738C906
2012,2,587200 95 6,,MENTOR GRAPHICS CORP,PUT,,587200,95,6,58720095,587200956
2012,2,87162T 20 6,*,SYNTA PHARMACEUTICALS CORP,COM,,87162T,20,6,87162T20,87162T206
2012,2,782474 54 8,,RUSSELL EXCHANGE TRADED FDS,2000 HGH VOLAT,,782474,54,8,78247454,782474548
2012,2,502160 10 4,*,LSB INDS INC,COM,,502160,10,4,50216010,502160104
2012,2,023177 10 8,*,AMBASSADORS GROUP INC,COM,,023177,10,8,02317710,023177108
2012,2,73933H 10 1,,POWER REIT,COM,,73933H,10,1,73933H10,73933H101
2012,2,69323K 10 0,*,PC MALL INC,COM,,69323K,10,0,69323K10,69323K100
2012,2,78463V 90 7,,SPDR GOLD TRUST,CALL,,78463V,90,7,78463V90,78463V907
2012,2,87959M 90 9,,TELIK INC,CALL,DELETED,87959M,90,9,87959M90,87959M909
2012,2,929236 90 7,,WD-40 CO,CALL,,929236,90,7,92923690,929236907
2012,2,92204A 60 3,*,VANGUARD WORLD FDS,INDUSTRIAL ETF,,92204A,60,3,92204A60,92204A603
2012,2,46428R 95 7,,ISHARES S&P GSCI COMMODITY I,PUT,,46428R,95,7,46428R95,46428R957
2012,2,576323 AL 3,,MASTEC INC,NOTE  4.000% 6/1,,576323,AL,3,576323AL,576323AL3
2012,2,585464 90 0,,MELCO CROWN ENTMT LTD,CALL,,585464,90,0,58546490,585464900
2012,2,60786L 95 7,,MODUSLINK GLOBAL SOLUTIONS I,PUT,,60786L,95,7,60786L95,60786L957
2012,2,64126Q 90 6,,NEVADA GOLD & CASINOS INC,CALL,,64126Q,90,6,64126Q90,64126Q906
2012,2,05348P 95 1,,AVANIR PHARMACEUTICALS INC,PUT,,05348P,95,1,05348P95,05348P951
2012,2,852857 90 0,,STAMPS COM INC,CALL,,852857,90,0,85285790,852857900
2012,2,808524 85 4,*,SCHWAB STRATEGIC TR,INTRM TRM TRES,,808524,85,4,80852485,808524854
2012,2,878895 95 1,,TECUMSEH PRODS CO,PUT,,878895,95,1,87889595,878895951
2012,2,19239V 95 2,,COGENT COMM GROUP INC,PUT,,19239V,95,2,19239V95,19239V952
2012,2,811904 10 1,*,SEACOR HOLDINGS INC,COM,,811904,10,1,81190410,811904101
2012,2,55262C 10 0,*,MBIA INC,COM,,55262C,10,0,55262C10,55262C100
2012,2,464286 90 5,,ISHARES INC,CALL,,464286,90,5,46428690,464286905
2012,2,171484 90 8,,CHURCHILL DOWNS INC,CALL,,171484,90,8,17148490,171484908
2012,2,87652B 10 3,,TASMAN METALS LTD,COM,,87652B,10,3,87652B10,87652B103
2012,2,205477 10 2,*,COMPUTER TASK GROUP INC,COM,,205477,10,2,20547710,205477102
2012,2,73935X 95 6,,POWERSHARES ETF TRUST,PUT,,73935X,95,6,73935X95,73935X956
2012,2,G81477 95 4,,SINA CORP,PUT,,G81477,95,4,G8147795,G81477954
2012,2,84763R 10 1,*,SPECTRUM BRANDS HLDGS INC,COM,,84763R,10,1,84763R10,84763R101
2012,2,584977 20 1,,MEDTOX SCIENTIFIC INC,COM NEW,,584977,20,1,58497720,584977201
2012,2,921910 95 6,,VANGUARD WORLD FD,PUT,,921910,95,6,92191095,921910956
2012,2,06739H 77 6,,BARCLAYS BANK PLC,SP ADR 7.1%PF3,,06739H,77,6,06739H77,06739H776
2012,2,83545R 20 7,,SONIC FDRY INC,COM NEW,,83545R,20,7,83545R20,83545R207
2012,2,82859P 90 4,,SIMCERE PHARMACEUTICAL GROUP,CALL,,82859P,90,4,82859P90,82859P904
2012,2,257867 10 1,*,DONNELLEY R R & SONS CO,COM,,257867,10,1,25786710,257867101
2012,2,05334D 10 7,*,AUXILIUM PHARMACEUTICALS INC,COM,,05334D,10,7,05334D10,05334D107
2012,2,249030 90 7,,DENTSPLY INTL INC NEW,CALL,,249030,90,7,24903090,249030907
2012,2,452525 30 6,,IMMUCELL CORP,COM PAR $0.10,,452525,30,6,45252530,452525306
2012,2,846425 83 3,,SPANISH BROADCASTING SYS INC,CL A NEW,,846425,83,3,84642583,846425833
2012,2,013904 90 5,,ALCATEL-LUCENT,CALL,,013904,90,5,01390490,013904905
2012,2,462846 90 6,,IRON MTN INC,CALL,,462846,90,6,46284690,462846906
2012,2,42983D 95 4,,HIGHER ONE HLDGS INC,PUT,,42983D,95,4,42983D95,42983D954
2012,2,910340 10 8,,UNITED FIRE GROUP INC,COM,,910340,10,8,91034010,910340108
2012,2,87582Y 95 8,,TANGOE INC,PUT,,87582Y,95,8,87582Y95,87582Y958
2012,2,14067D 95 2,,CAPSTONE TURBINE CORP,PUT,,14067D,95,2,14067D95,14067D952
2012,2,576853 90 5,,MATRIX SVC CO,CALL,,576853,90,5,57685390,576853905
2012,2,03232P 40 5,*,AMSURG CORP,COM,,03232P,40,5,03232P40,03232P405
2012,2,G98777 90 8,,YUCHENG TECHNOLOGIES LTD,CALL,,G98777,90,8,G9877790,G98777908
2012,2,73935X 95 2,,POWERSHARES ETF TRUST,PUT,,73935X,95,2,73935X95,73935X952
2012,2,848574 90 9,,SPIRIT AEROSYSTEMS HLDGS INC,CALL,,848574,90,9,84857490,848574909
2012,2,31969M 10 5,,FIRST CLOVER LEAF FIN CORP,COM,,31969M,10,5,31969M10,31969M105
2012,2,12547R 10 5,,CIFC CORP,COM,,12547R,10,5,12547R10,12547R105
2012,2,74347X 95 1,,PROSHARES TR,PUT,,74347X,95,1,74347X95,74347X951
2012,2,44045A 10 2,,HORIZON TECHNOLOGY FIN CORP,COM,,44045A,10,2,44045A10,44045A102
2012,2,482740 20 6,*,K V PHARMACEUTICAL CO,CL A,,482740,20,6,48274020,482740206
2012,2,04544X 90 0,,ASSISTED LIVING CONCPT NEV N,CALL,,04544X,90,0,04544X90,04544X900
2012,2,97186T 90 8,,WILSHIRE BANCORP INC,CALL,,97186T,90,8,97186T90,97186T908
2012,2,712704 90 5,,PEOPLES UNITED FINANCIAL INC,CALL,,712704,90,5,71270490,712704905
2012,2,G0464B 95 7,,ARGO GROUP INTL HLDGS LTD,PUT,,G0464B,95,7,G0464B95,G0464B957
2012,2,24784L 10 5,,DELTEK INC,COM,,24784L,10,5,24784L10,24784L105
2012,2,53261M 10 4,*,LIMELIGHT NETWORKS INC,COM,,53261M,10,4,53261M10,53261M104
2012,2,92932Q 10 2,,WSI INDS INC,COM,,92932Q,10,2,92932Q10,92932Q102
2012,2,45811E 95 1,,INTEGRATED ELECTRICAL SVC,PUT,,45811E,95,1,45811E95,45811E951
2012,2,464286 95 4,,ISHARES INC,PUT,,464286,95,4,46428695,464286954
2012,2,73936Q 10 8,,POWERSHARES ETF TRUST II,DWA DEVEL MKTS,,73936Q,10,8,73936Q10,73936Q108
2012,2,464288 21 6,*,ISHARES TR,S&P EMRG INFRS,,464288,21,6,46428821,464288216
2012,2,867892 10 1,*,SUNSTONE HOTEL INVS INC NEW,COM,,867892,10,1,86789210,867892101
2012,2,002824 90 0,,ABBOTT LABS,CALL,,002824,90,0,00282490,002824900
2012,2,25459Y 68 6,*,DIREXION SHS ETF TR,DLY EMRGMKT BULL,,25459Y,68,6,25459Y68,25459Y686
2012,2,742962 95 3,,PRIVATEBANCORP INC,PUT,,742962,95,3,74296295,742962953
2012,2,6706ER 10 1,,NUVEEN EQUITY PREM INCOME FD,COM,,6706ER,10,1,6706ER10,6706ER101
2012,2,29383G 95 0,,ENTREE GOLD INC,PUT,,29383G,95,0,29383G95,29383G950
2012,2,030371 95 8,,AMERICAN VANGUARD CORP,PUT,,030371,95,8,03037195,030371958
2012,2,031100 90 0,,AMETEK INC NEW,CALL,,031100,90,0,03110090,031100900
2012,2,97717X 30 5,,WISDOMTREE TR,MID EAST DIVD,,97717X,30,5,97717X30,97717X305
2012,2,760113 90 0,,RENTECH NITROGEN PARTNERS L,CALL,,760113,90,0,76011390,760113900
2012,2,037347 10 1,*,ANWORTH MORTGAGE ASSET CP,COM,,037347,10,1,03734710,037347101
2012,2,85254J 10 2,*,STAG INDL INC,COM,,85254J,10,2,85254J10,85254J102
2012,2,85254C 95 5,,STAGE STORES INC,PUT,,85254C,95,5,85254C95,85254C955
2012,2,459506 95 1,,INTERNATIONAL FLAVORS&FRAGRA,PUT,,459506,95,1,45950695,459506951
2012,2,45409B 20 6,,INDEXIQ ETF TR,HDG MACTRK ETF,,45409B,20,6,45409B20,45409B206
2012,2,260174 90 7,,DOVER MOTORSPORTS INC,CALL,,260174,90,7,26017490,260174907
2012,2,07317Q 90 5,,BAYTEX ENERGY CORP,CALL,,07317Q,90,5,07317Q90,07317Q905
2012,2,127055 90 1,,CABOT CORP,CALL,,127055,90,1,12705590,127055901
2012,2,97717W 95 4,,WISDOMTREE TRUST,PUT,,97717W,95,4,97717W95,97717W954
2012,2,07317Q 95 5,,BAYTEX ENERGY CORP,PUT,,07317Q,95,5,07317Q95,07317Q955
2012,2,124805 90 2,,CBIZ INC,CALL,,124805,90,2,12480590,124805902
2012,2,606710 90 0,,MITEK SYS INC,CALL,,606710,90,0,60671090,606710900
2012,2,76009N 90 0,,RENT A CTR INC NEW,CALL,,76009N,90,0,76009N90,76009N900
2012,2,454089 10 3,*,INDIA FD INC,COM,,454089,10,3,45408910,454089103
2012,2,543881 10 6,*,LORAL SPACE & COMMUNICATNS I,COM,,543881,10,6,54388110,543881106
2012,2,16946T 95 9,,CHINACAST EDU CORP,PUT,,16946T,95,9,16946T95,16946T959
2012,2,88362T 10 3,,THERMON GROUP HLDGS INC,COM,,88362T,10,3,88362T10,88362T103
2012,2,33737M 40 9,,FIRST TR EXCNGE TRD ALPHADEX,SML CAP VAL AL,,33737M,40,9,33737M40,33737M409
2012,2,31620M 95 6,,FIDELITY NATL INFORMATION SV,PUT,,31620M,95,6,31620M95,31620M956
2012,2,872540 10 9,*,TJX COS INC NEW,COM,,872540,10,9,87254010,872540109
2012,2,36225V 95 4,,GP STRATEGIES CORP,PUT,,36225V,95,4,36225V95,36225V954
2012,2,86764L 95 8,,SUNOCO LOGISTICS PRTNRS L P,PUT,,86764L,95,8,86764L95,86764L958
2012,2,61748W AB 4,,MORGANS HOTEL GROUP CO,NOTE  2.375%10/1,,61748W,AB,4,61748WAB,61748WAB4
2012,2,Q62163 11 0,,MISSION NEWENERGY LTD,SHS NEW,DELETED,Q62163,11,0,Q6216311,Q62163110
2012,2,G2554F 90 3,,COVIDIEN PLC,CALL,,G2554F,90,3,G2554F90,G2554F903
2012,2,106776 10 7,*,BREITBURN ENERGY PARTNERS LP,COM UT LTD PTN,,106776,10,7,10677610,106776107
2012,2,32022K 95 2,,FIRST FINANCIAL NORTHWEST IN,PUT,,32022K,95,2,32022K95,32022K952
2012,2,048426 10 0,,ATLANTIC COAST FINL CORP,COM,,048426,10,0,04842610,048426100
2012,2,881624 90 9,,TEVA PHARMACEUTICAL INDS LTD,CALL,,881624,90,9,88162490,881624909
2012,2,25459W 90 2,,DIREXION SHS ETF TR,CALL,,25459W,90,2,25459W90,25459W902
2012,2,816851 10 9,*,SEMPRA ENERGY,COM,,816851,10,9,81685110,816851109
2012,2,82823L 95 6,,SILVER STD RES INC,PUT,,82823L,95,6,82823L95,82823L956
2012,2,464288 82 8,*,ISHARES TR,DJ HEALTH CARE,,464288,82,8,46428882,464288828
2012,2,397624 10 7,*,GREIF INC,CL A,,397624,10,7,39762410,397624107
2012,2,73935X 90 3,,POWERSHARES ETF TRUST,CALL,,73935X,90,3,73935X90,73935X903
2012,2,777780 10 7,*,ROSETTA STONE INC,COM,,777780,10,7,77778010,777780107
2012,2,74347X 90 6,,PROSHARES TR,CALL,DELETED,74347X,90,6,74347X90,74347X906
2012,2,74348A 90 0,,PROSHARES TR,CALL,ADDED,74348A,90,0,74348A90,74348A900
2012,2,30214U 10 2,,EXPONENT INC,COM,,30214U,10,2,30214U10,30214U102
2012,2,33734X 14 3,,FIRST TR EXCHANGE TRADED FD,HLTH CARE ALPH,,33734X,14,3,33734X14,33734X143
2012,2,68372T 95 3,,OPEXA THERAPEUTICS INC,PUT,,68372T,95,3,68372T95,68372T953
2012,2,33734X 95 8,,FIRST TR EXCHANGE TRADED FD,PUT,,33734X,95,8,33734X95,33734X958
2012,2,79377W 90 8,,SAKS INC,CALL,,79377W,90,8,79377W90,79377W908
2012,2,45687A AD 4,,INGERSOLL-RAND GLOBAL HLDG C,NOTE  4.500% 4/1,DELETED,45687A,AD,4,45687AAD,45687AAD4
2012,2,031100 10 0,*,AMETEK INC NEW,COM,,031100,10,0,03110010,031100100
2012,2,09254A 10 1,,BLACKROCK MUNIHOLDNGS QLTY I,COM,,09254A,10,1,09254A10,09254A101
2012,2,73935S 95 5,,POWERSHARES DB CMDTY IDX TRA,PUT,,73935S,95,5,73935S95,73935S955
2012,2,73936Q 90 7,,POWERSHARES ETF TRUST II,CALL,,73936Q,90,7,73936Q90,73936Q907
2012,2,82481R 95 6,,SHIRE PLC,PUT,,82481R,95,6,82481R95,82481R956
2012,2,35952W 10 3,*,FUEL SYS SOLUTIONS INC,COM,,35952W,10,3,35952W10,35952W103
2012,2,637417 90 6,,NATIONAL RETAIL PPTYS INC,CALL,,637417,90,6,63741790,637417906
2012,2,58501N 95 1,,MEDIVATION INC,PUT,,58501N,95,1,58501N95,58501N951
2012,2,879939 90 6,,TELETECH HOLDINGS INC,CALL,,879939,90,6,87993990,879939906
2012,2,784635 95 4,,SPX CORP,PUT,,784635,95,4,78463595,784635954
2012,2,44183U 10 0,*,HOUSTON AMERN ENERGY CORP,COM,,44183U,10,0,44183U10,44183U100
2012,2,30049A 10 7,*,EVOLUTION PETROLEUM CORP,COM,,30049A,10,7,30049A10,30049A107
2012,2,007903 10 7,*,ADVANCED MICRO DEVICES INC,COM,,007903,10,7,00790310,007903107
2012,2,249908 90 4,,DEPOMED INC,CALL,,249908,90,4,24990890,249908904
2012,2,440327 10 4,*,HORACE MANN EDUCATORS CORP N,COM,,440327,10,4,44032710,440327104
2012,2,367299 95 3,,GASTAR EXPL LTD,PUT,,367299,95,3,36729995,367299953
2012,2,22542D 84 5,,CREDIT SUISSE NASSAU BRH,ETN IDX-LKD 20,,22542D,84,5,22542D84,22542D845
2012,2,067387 BN 9,,BARCLAYS FINL LLC,DEB         12/3,,067387,BN,9,067387BN,067387BN9
2012,2,78464A 90 2,,SPDR SERIES TRUST,CALL,,78464A,90,2,78464A90,78464A902
2012,2,363576 95 9,,GALLAGHER ARTHUR J & CO,PUT,,363576,95,9,36357695,363576959
2012,2,23324T 10 7,*,DFC GLOBAL CORP,COM,,23324T,10,7,23324T10,23324T107
2012,2,67074C 10 3,,NUVEEN BUILD AMER BD FD,COM,,67074C,10,3,67074C10,67074C103
2012,2,65248E 90 4,,NEWS CORP,CALL,,65248E,90,4,65248E90,65248E904
2012,2,643847 90 6,,NEW ENERGY SYS GROUP,CALL,,643847,90,6,64384790,643847906
2012,2,132011 90 7,,CAMBREX CORP,CALL,,132011,90,7,13201190,132011907
2012,2,74347X 65 8,,PROSHARES TR,FTSE CHINA 25,,74347X,65,8,74347X65,74347X658
2012,2,74347X 34 4,,PROSHARES TR,ULTRASHT 3-7YR,,74347X,34,4,74347X34,74347X344
2012,2,27922Y 20 2,,ECOTALITY INC,COM NEW,,27922Y,20,2,27922Y20,27922Y202
2012,2,128117 10 8,,CALAMOS CONV OPP AND INC FD,SH BEN INT,,128117,10,8,12811710,128117108
