year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2014,3,591018 80 9,*,METABOLIX INC,COM,,591018,80,9,59101880,591018809
2014,3,464288 95 3,,ISHARES,PUT,,464288,95,3,46428895,464288953
2014,3,007973 90 0,,ADVANCED ENERGY INDS,CALL,,007973,90,0,00797390,007973900
2014,3,90478E 90 3,,UNILIFE CORP NEW,CALL,,90478E,90,3,90478E90,90478E903
2014,3,535782 90 6,,LINNCO LLC,CALL,,535782,90,6,53578290,535782906
2014,3,73935X 95 0,,POWERSHARES ETF TRUST,PUT,,73935X,95,0,73935X95,73935X950
2014,3,500631 90 6,,KOREA ELECTRIC PWR,CALL,,500631,90,6,50063190,500631906
2014,3,42809H 95 7,,HESS CORP,PUT,,42809H,95,7,42809H95,42809H957
2014,3,37045V 90 0,,GENERAL MTRS CO,CALL,,37045V,90,0,37045V90,37045V900
2014,3,97382A 10 1,*,WINDSTREAM HLDGS INC,COM,,97382A,10,1,97382A10,97382A101
2014,3,09253R 10 5,,BLACKROCK MUNIVEST FD INC,COM,,09253R,10,5,09253R10,09253R105
2014,3,22410J 95 6,,CRACKER BARREL OLD CTRY STOR,PUT,,22410J,95,6,22410J95,22410J956
2014,3,N20944 95 9,,CNH INDL N V,PUT,,N20944,95,9,N2094495,N20944959
2014,3,963025 10 1,,WHEELER REAL ESTATE INVT TR,COM,,963025,10,1,96302510,963025101
2014,3,78463X 70 7,,SPDR INDEX SHS FDS,LATIN AMER ETF,,78463X,70,7,78463X70,78463X707
2014,3,06739H 95 7,,BARCLAYS BANK PLC,PUT,,06739H,95,7,06739H95,06739H957
2014,3,36159R 10 3,*,GEO GROUP INC,COM,DELETED,36159R,10,3,36159R10,36159R103
2014,3,816851 10 9,*,SEMPRA ENERGY,COM,,816851,10,9,81685110,816851109
2014,3,929566 10 7,*,WABASH NATL CORP,COM,,929566,10,7,92956610,929566107
2014,3,882491 95 3,,TEXAS INDS INC,PUT,DELETED,882491,95,3,88249195,882491953
2014,3,78355W 90 6,,RYDEX ETF TRUST,CALL,,78355W,90,6,78355W90,78355W906
2014,3,127150 95 8,,CACHE INC,PUT,,127150,95,8,12715095,127150958
2014,3,756109 95 4,,REALTY INCOME CORP,PUT,,756109,95,4,75610995,756109954
2014,3,86272T 10 6,*,STRATEGIC HOTELS & RESORTS I,COM,,86272T,10,6,86272T10,86272T106
2014,3,95825R 95 3,,WESTERN GAS EQUITY PARTNERS,PUT,,95825R,95,3,95825R95,95825R953
2014,3,05541T 90 1,,BGC PARTNERS INC,CALL,,05541T,90,1,05541T90,05541T901
2014,3,03009T 10 1,,AMERICAN STRATEGIC INCOME II,COM,DELETED,03009T,10,1,03009T10,03009T101
2014,3,073844 10 2,,BEAR ST FINL INC,COM,,073844,10,2,07384410,073844102
2014,3,76116A 95 8,,RESOLUTE ENERGY CORP,PUT,,76116A,95,8,76116A95,76116A958
2014,3,60649T 90 7,,MISTRAS GROUP INC,CALL,,60649T,90,7,60649T90,60649T907
2014,3,23703Q 20 3,*,DAQO NEW ENERGY CORP,SPNSRD ADR NEW,,23703Q,20,3,23703Q20,23703Q203
2014,3,233052 40 6,,DB-X EXCHANGE-TRADED FDS INC,XTRAK 2040TGT DT,,233052,40,6,23305240,233052406
2014,3,261932 10 7,,DREYFUS STRATEGIC MUNS INC,COM,,261932,10,7,26193210,261932107
2014,3,529043 10 1,*,LEXINGTON REALTY TRUST,COM,,529043,10,1,52904310,529043101
2014,3,74347X 90 2,,PROSHARES TR,CALL,,74347X,90,2,74347X90,74347X902
2014,3,Y8564W 90 3,,TEEKAY CORPORATION,CALL,,Y8564W,90,3,Y8564W90,Y8564W903
2014,3,443787 95 6,,HUDSON GLOBAL INC,PUT,,443787,95,6,44378795,443787956
2014,3,65535H 20 8,*,NOMURA HLDGS INC,SPONSORED ADR,,65535H,20,8,65535H20,65535H208
2014,3,45817G 20 1,,INTELLICHECK MOBILISA INC,COM NEW,ADDED,45817G,20,1,45817G20,45817G201
2014,3,04010E 90 9,,ARGAN INC,CALL,,04010E,90,9,04010E90,04010E909
2014,3,171046 10 5,*,CHRISTOPHER & BANKS CORP,COM,,171046,10,5,17104610,171046105
2014,3,163086 10 1,*,CHEFS WHSE INC,COM,,163086,10,1,16308610,163086101
2014,3,852857 95 0,,STAMPS COM INC,PUT,,852857,95,0,85285795,852857950
2014,3,81369Y 95 4,,SELECT SECTOR SPDR TR,PUT,,81369Y,95,4,81369Y95,81369Y954
2014,3,57061R 42 9,,MARKET VECTORS ETF TR,MSCI INTL QLTY,,57061R,42,9,57061R42,57061R429
2014,3,23254L 20 7,,CYCLACEL PHARMACEUTICALS INC,PFD CONV EX 6%,,23254L,20,7,23254L20,23254L207
2014,3,118230 10 1,*,BUCKEYE PARTNERS L P,UNIT LTD PARTN,,118230,10,1,11823010,118230101
2014,3,415864 10 7,*,HARSCO CORP,COM,,415864,10,7,41586410,415864107
2014,3,04878Q 95 3,,ATLANTIC PWR CORP,PUT,,04878Q,95,3,04878Q95,04878Q953
2014,3,23247W 10 4,*,CYAN INC,COM,,23247W,10,4,23247W10,23247W104
2014,3,749552 10 5,,RF INDS LTD,COM PAR $0.01,,749552,10,5,74955210,749552105
2014,3,04341Y 95 5,,ASANKO GOLD INC,PUT,,04341Y,95,5,04341Y95,04341Y955
2014,3,M87915 27 4,*,TOWER SEMICONDUCTOR LTD,SHS NEW,,M87915,27,4,M8791527,M87915274
2014,3,57060U 17 5,*,MARKET VECTORS ETF TR,BNK & BROKERAG,,57060U,17,5,57060U17,57060U175
2014,3,747316 10 7,*,QUAKER CHEM CORP,COM,,747316,10,7,74731610,747316107
2014,3,G5753U 90 2,,MAIDEN HOLDINGS LTD,CALL,,G5753U,90,2,G5753U90,G5753U902
2014,3,09257W 90 0,,BLACKSTONE MTG TR INC,CALL,,09257W,90,0,09257W90,09257W900
2014,3,82706L 95 8,,SILICON GRAPHICS INTL CORP,PUT,,82706L,95,8,82706L95,82706L958
2014,3,73179V 10 3,*,POLYPORE INTL INC,COM,,73179V,10,3,73179V10,73179V103
2014,3,895436 10 3,*,TRI CONTL CORP,COM,,895436,10,3,89543610,895436103
2014,3,032654 90 5,,ANALOG DEVICES INC,CALL,,032654,90,5,03265490,032654905
2014,3,22542D 84 5,,CREDIT SUISSE NASSAU BRH,ETN IDX-LKD 20,,22542D,84,5,22542D84,22542D845
2014,3,294429 90 5,,EQUIFAX INC,CALL,,294429,90,5,29442990,294429905
2014,3,P94398 95 7,,ULTRAPETROL BAHAMAS LTD,PUT,,P94398,95,7,P9439895,P94398957
2014,3,72201R 71 8,,PIMCO ETF TR,LOW DURTN ETF,,72201R,71,8,72201R71,72201R718
2014,3,038923 10 8,*,ARBOR RLTY TR INC,COM,,038923,10,8,03892310,038923108
2014,3,09064Y 11 7,,BIOFUEL ENERGY CORP,RIGHT 10/17/2014,ADDED,09064Y,11,7,09064Y11,09064Y117
2014,3,69323T 10 1,,PCM FUND INC,COM,,69323T,10,1,69323T10,69323T101
2014,3,83175M 90 5,,SMITH & NEPHEW PLC,CALL,,83175M,90,5,83175M90,83175M905
2014,3,M81863 11 6,,RADA ELECTR INDS LTD,SHS NEW,,M81863,11,6,M8186311,M81863116
2014,3,670837 10 3,*,OGE ENERGY CORP,COM,,670837,10,3,67083710,670837103
2014,3,44970B 95 9,,IMS HEALTH HLDGS INC,PUT,,44970B,95,9,44970B95,44970B959
2014,3,78464A 95 0,,SPDR SERIES TRUST,PUT,,78464A,95,0,78464A95,78464A950
2014,3,055639 90 8,,BPZ RESOURCES INC,CALL,,055639,90,8,05563990,055639908
2014,3,31678A 95 3,,FIFTH STREET FINANCE CORP,PUT,,31678A,95,3,31678A95,31678A953
2014,3,761396 95 8,,REVENUESHARES ETF TR,PUT,,761396,95,8,76139695,761396958
2014,3,039670 95 4,,ARCTIC CAT INC,PUT,,039670,95,4,03967095,039670954
2014,3,73754Y 95 0,,POTBELLY CORP,PUT,,73754Y,95,0,73754Y95,73754Y950
2014,3,82655M 95 7,,SIFY TECHNOLOGIES LIMITED,PUT,,82655M,95,7,82655M95,82655M957
2014,3,09060J 95 6,,BIODELIVERY SCIENCES INTL IN,PUT,,09060J,95,6,09060J95,09060J956
2014,3,78464A 90 2,,SPDR SERIES TRUST,CALL,,78464A,90,2,78464A90,78464A902
2014,3,101121 90 1,,BOSTON PROPERTIES INC,CALL,,101121,90,1,10112190,101121901
2014,3,459044 95 3,,INTERNATIONAL BANCSHARES COR,PUT,,459044,95,3,45904495,459044953
2014,3,269246 95 1,,E TRADE FINANCIAL CORP,PUT,,269246,95,1,26924695,269246951
2014,3,36729W 95 2,,GASTAR EXPL INC NEW,PUT,,36729W,95,2,36729W95,36729W952
2014,3,04269X 95 5,,ARRAY BIOPHARMA INC,PUT,,04269X,95,5,04269X95,04269X955
2014,3,74348A 95 8,,PROSHARES TR,PUT,,74348A,95,8,74348A95,74348A958
2014,3,92345Y 10 6,*,VERISK ANALYTICS INC,CL A,,92345Y,10,6,92345Y10,92345Y106
2014,3,30225X 90 3,,EXTERRAN HLDGS INC,CALL,,30225X,90,3,30225X90,30225X903
2014,3,040047 95 2,,ARENA PHARMACEUTICALS INC,PUT,,040047,95,2,04004795,040047952
2014,3,89678F 10 0,,TRISTATE CAP HLDGS INC,COM,,89678F,10,0,89678F10,89678F100
2014,3,535678 10 6,*,LINEAR TECHNOLOGY CORP,COM,,535678,10,6,53567810,535678106
2014,3,464288 95 4,,ISHARES,PUT,,464288,95,4,46428895,464288954
2014,3,46118H 95 4,,INTRALINKS HLDGS INC,PUT,,46118H,95,4,46118H95,46118H954
2014,3,90984P 90 3,,UNITED CMNTY BKS BLAIRSVLE G,CALL,,90984P,90,3,90984P90,90984P903
2014,3,06742E 90 1,,BARCLAYS BK PLC,CALL,,06742E,90,1,06742E90,06742E901
2014,3,698813 10 2,*,PAPA JOHNS INTL INC,COM,,698813,10,2,69881310,698813102
2014,3,00508B 10 2,*,ACTUATE CORP,COM,,00508B,10,2,00508B10,00508B102
2014,3,317923 10 0,*,FINISH LINE INC,CL A,,317923,10,0,31792310,317923100
2014,3,008073 10 8,*,AEROVIRONMENT INC,COM,,008073,10,8,00807310,008073108
2014,3,M15342 90 4,,AUDIOCODES LTD,CALL,,M15342,90,4,M1534290,M15342904
2014,3,55068R 95 2,,LUXOTTICA GROUP S P A,PUT,,55068R,95,2,55068R95,55068R952
2014,3,428236 95 3,,HEWLETT PACKARD CO,PUT,,428236,95,3,42823695,428236953
2014,3,128125 10 1,,CALAMOS STRATEGIC TOTL RETN,COM SH BEN INT,,128125,10,1,12812510,128125101
2014,3,464289 60 2,,ISHARES,TRGT DT 2030 ETF,,464289,60,2,46428960,464289602
2014,3,78463X 90 3,,SPDR INDEX SHS FDS,CALL,,78463X,90,3,78463X90,78463X903
2014,3,78355W 53 6,,RYDEX ETF TRUST,GUG MSCI EMKT EQ,,78355W,53,6,78355W53,78355W536
2014,3,301505 50 9,,EXCHANGE TRADED CONCEPTS TR,YRKVL HIINCINF,,301505,50,9,30150550,301505509
2014,3,718252 60 4,*,PHILIPPINE LONG DISTANCE TEL,SPONSORED ADR,,718252,60,4,71825260,718252604
2014,3,M78673 95 6,,PERION NETWORK LTD,PUT,,M78673,95,6,M7867395,M78673956
2014,3,362607 30 1,*,GAFISA S A,SPONS ADR,,362607,30,1,36260730,362607301
2014,3,161151 10 5,,CHART ACQUISITION CORP,COM,,161151,10,5,16115110,161151105
2014,3,372284 95 8,,GENIE ENERGY LTD,PUT,,372284,95,8,37228495,372284958
2014,3,421946 10 4,*,HEALTHCARE RLTY TR,COM,,421946,10,4,42194610,421946104
2014,3,45337C 10 2,*,INCYTE CORP,COM,,45337C,10,2,45337C10,45337C102
2014,3,72369H 10 6,,PIONEER HIGH INCOME TR,COM,,72369H,10,6,72369H10,72369H106
2014,3,97717W 95 4,,WISDOMTREE TR,PUT,,97717W,95,4,97717W95,97717W954
2014,3,33737C 10 4,*,FIRST TR ISE GLBL PLAT INDX,COM,,33737C,10,4,33737C10,33737C104
2014,3,05463D 10 0,*,AXIALL CORP,COM,,05463D,10,0,05463D10,05463D100
2014,3,21924U 20 1,,CORNERSTONE TOTAL RTRN FD IN,COM NEW,,21924U,20,1,21924U20,21924U201
2014,3,533900 95 6,,LINCOLN ELEC HLDGS INC,PUT,,533900,95,6,53390095,533900956
2014,3,53217R 90 7,,LIFE TIME FITNESS INC,CALL,,53217R,90,7,53217R90,53217R907
2014,3,16943C 95 9,,CHINA NEPSTAR CHAIN DRUGSTOR,PUT,,16943C,95,9,16943C95,16943C959
2014,3,26144M 90 3,,DRAGONWAVE INC,CALL,,26144M,90,3,26144M90,26144M903
2014,3,G36738 10 5,*,FRESH DEL MONTE PRODUCE INC,ORD,,G36738,10,5,G3673810,G36738105
2014,3,780911 95 3,,RUBICON MINERALS CORP,PUT,,780911,95,3,78091195,780911953
2014,3,680223 95 4,,OLD REP INTL CORP,PUT,,680223,95,4,68022395,680223954
2014,3,002474 90 4,,AZZ INC,CALL,,002474,90,4,00247490,002474904
2014,3,471109 10 8,*,JARDEN CORP,COM,,471109,10,8,47110910,471109108
2014,3,78463X 38 4,,SPDR INDEX SHS FDS,MSCI AUST QUAL,,78463X,38,4,78463X38,78463X384
2014,3,372591 10 7,,GEORGETOWN BANCORP INC MD,COM,,372591,10,7,37259110,372591107
2014,3,73935X 74 0,*,POWERSHARES ETF TRUST,ZACKS MC PRTFL,,73935X,74,0,73935X74,73935X740
2014,3,91911K 10 2,*,VALEANT PHARMACEUTICALS INTL,COM,,91911K,10,2,91911K10,91911K102
2014,3,30219G 95 8,,EXPRESS SCRIPTS HLDG CO,PUT,,30219G,95,8,30219G95,30219G958
2014,3,922042 90 5,,VANGUARD INTL EQUITY INDEX F,CALL,,922042,90,5,92204290,922042905
2014,3,313148 10 8,,FEDERAL AGRIC MTG CORP,CL A,,313148,10,8,31314810,313148108
2014,3,57165B 95 6,,MARRONE BIO INNOVATIONS INC,PUT,,57165B,95,6,57165B95,57165B956
2014,3,046224 10 1,*,ASTEC INDS INC,COM,,046224,10,1,04622410,046224101
2014,3,461147 10 0,,INTEST CORP,COM,,461147,10,0,46114710,461147100
2014,3,923725 90 5,,VERMILION ENERGY INC,CALL,,923725,90,5,92372590,923725905
2014,3,690370 95 1,,OVERSTOCK COM INC DEL,PUT,,690370,95,1,69037095,690370951
2014,3,06740P 22 1,,BARCLAYS BK PLC,IPTH CRUDE OIL,,06740P,22,1,06740P22,06740P221
2014,3,98156Q 10 8,*,WORLD WRESTLING ENTMT INC,CL A,,98156Q,10,8,98156Q10,98156Q108
2014,3,779287 95 1,,ROUSE PPTYS INC,PUT,,779287,95,1,77928795,779287951
2014,3,00770F 10 4,*,AEGION CORP,COM,,00770F,10,4,00770F10,00770F104
2014,3,02672T 10 9,,AMERICAN INCOME FD INC,COM,DELETED,02672T,10,9,02672T10,02672T109
2014,3,448407 10 6,*,HUTCHINSON TECHNOLOGY INC,COM,,448407,10,6,44840710,448407106
2014,3,804395 10 1,,SAUL CTRS INC,COM,,804395,10,1,80439510,804395101
2014,3,696429 95 7,,PALL CORP,PUT,,696429,95,7,69642995,696429957
2014,3,617468 10 3,,MORGAN STANLEY CHINA A SH FD,COM,,617468,10,3,61746810,617468103
2014,3,97717W 57 0,,WISDOMTREE TR,MDCP EARN FUND,,97717W,57,0,97717W57,97717W570
2014,3,045396 10 8,*,ASSEMBLY BIOSCIENCES INC,COM,ADDED,045396,10,8,04539610,045396108
2014,3,64126Q 95 6,,NEVADA GOLD & CASINOS INC,PUT,,64126Q,95,6,64126Q95,64126Q956
2014,3,74347W 90 7,,PROSHARES TR II,CALL,,74347W,90,7,74347W90,74347W907
2014,3,16208T 10 2,*,CHATHAM LODGING TR,COM,,16208T,10,2,16208T10,16208T102
2014,3,15135U 90 9,,CENOVUS ENERGY INC,CALL,,15135U,90,9,15135U90,15135U909
2014,3,296064 10 8,*,ESCALERA RES CO,COM,,296064,10,8,29606410,296064108
2014,3,209115 10 4,*,CONSOLIDATED EDISON INC,COM,,209115,10,4,20911510,209115104
2014,3,150870 90 3,,CELANESE CORP DEL,CALL,,150870,90,3,15087090,150870903
2014,3,25459W 95 5,,DIREXION SHS ETF TR,PUT,,25459W,95,5,25459W95,25459W955
2014,3,260543 90 3,,DOW CHEM CO,CALL,,260543,90,3,26054390,260543903
2014,3,464287 47 3,*,ISHARES TR,RUS MDCP VAL ETF,,464287,47,3,46428747,464287473
2014,3,140781 10 5,*,CARBO CERAMICS INC,COM,,140781,10,5,14078110,140781105
2014,3,13123X 95 2,,CALLON PETE CO DEL,PUT,,13123X,95,2,13123X95,13123X952
2014,3,57060U 33 2,,MARKET VECTORS ETF TR,MUN BD CLOSED,,57060U,33,2,57060U33,57060U332
2014,3,03152W 95 9,,AMICUS THERAPEUTICS INC,PUT,,03152W,95,9,03152W95,03152W959
2014,3,656912 10 2,*,NORTH AMERN PALLADIUM LTD,COM,,656912,10,2,65691210,656912102
2014,3,50181P 10 0,,LCNB CORP,COM,,50181P,10,0,50181P10,50181P100
2014,3,928645 10 0,*,VOLCANO CORPORATION,COM,,928645,10,0,92864510,928645100
2014,3,315721 90 9,,FIBROCELL SCIENCE INC,CALL,,315721,90,9,31572190,315721909
2014,3,957090 90 3,,WESTAMERICA BANCORPORATION,CALL,,957090,90,3,95709090,957090903
2014,3,58463J 30 4,*,MEDICAL PPTYS TRUST INC,COM,,58463J,30,4,58463J30,58463J304
2014,3,45841V 10 9,*,INTERACTIVE INTELLIGENCE GRO,COM,,45841V,10,9,45841V10,45841V109
2014,3,64107N 90 6,,NET 1 UEPS TECHNOLOGIES INC,CALL,,64107N,90,6,64107N90,64107N906
2014,3,13645T 90 0,,CANADIAN PAC RY LTD,CALL,,13645T,90,0,13645T90,13645T900
2014,3,91288V 10 3,*,UNITED STS 12 MONTH OIL FD L,UNIT BEN INT,,91288V,10,3,91288V10,91288V103
2014,3,675232 10 2,*,OCEANEERING INTL INC,COM,,675232,10,2,67523210,675232102
2014,3,866142 95 2,,SUMMIT MIDSTREAM PARTNERS LP,PUT,,866142,95,2,86614295,866142952
2014,3,045604 90 5,,ASSOCIATED ESTATES RLTY CORP,CALL,,045604,90,5,04560490,045604905
2014,3,464288 67 9,*,ISHARES,SHRT TRS BD ETF,,464288,67,9,46428867,464288679
2014,3,N07831 10 5,*,AVG TECHNOLOGIES N V,SHS,,N07831,10,5,N0783110,N07831105
2014,3,505743 10 4,*,LADDER CAP CORP,CL A,,505743,10,4,50574310,505743104
2014,3,760113 90 0,,RENTECH NITROGEN PARTNERS L,CALL,,760113,90,0,76011390,760113900
2014,3,629156 95 7,,NL INDS INC,PUT,,629156,95,7,62915695,629156957
2014,3,25459W 73 0,*,DIREXION SHS ETF TR,DLY MIDCAP ETF3X,,25459W,73,0,25459W73,25459W730
2014,3,464287 90 8,,ISHARES TR,CALL,,464287,90,8,46428790,464287908
2014,3,743674 90 3,,PROTECTIVE LIFE CORP,CALL,,743674,90,3,74367490,743674903
2014,3,57060U 95 2,,MARKET VECTORS ETF TR,PUT,,57060U,95,2,57060U95,57060U952
2014,3,130788 10 2,*,CALIFORNIA WTR SVC GROUP,COM,,130788,10,2,13078810,130788102
2014,3,095229 10 0,*,BLUCORA INC,COM,,095229,10,0,09522910,095229100
2014,3,00162Q 81 7,,ALPS ETF TR,VELOSH TAIL RISK,,00162Q,81,7,00162Q81,00162Q817
2014,3,02005N 10 0,*,ALLY FINL INC,COM,,02005N,10,0,02005N10,02005N100
2014,3,69913R 95 8,,PARAGON SHIPPING INC,PUT,,69913R,95,8,69913R95,69913R958
2014,3,00211Y 20 9,,ARCA BIOPHARMA INC,COM NEW,,00211Y,20,9,00211Y20,00211Y209
2014,3,381370 90 5,,GOLDFIELD CORP,CALL,,381370,90,5,38137090,381370905
2014,3,72765Q 20 5,,PLATINUM GROUP METALS LTD,COM NEW,,72765Q,20,5,72765Q20,72765Q205
2014,3,258622 90 9,,DOUBLELINE INCOME SOLUTIONS,CALL,,258622,90,9,25862290,258622909
2014,3,826917 90 6,,SIGA TECHNOLOGIES INC,CALL,,826917,90,6,82691790,826917906
2014,3,320867 95 4,,FIRST MIDWEST BANCORP DEL,PUT,,320867,95,4,32086795,320867954
2014,3,153527 90 5,,CENTRAL GARDEN & PET CO,CALL,,153527,90,5,15352790,153527905
2014,3,64110W 90 2,,NETEASE INC,CALL,,64110W,90,2,64110W90,64110W902
2014,3,88076W 10 3,*,TERADATA CORP DEL,COM,,88076W,10,3,88076W10,88076W103
2014,3,949485 10 6,,WELLESLEY BANCORP INC,COM,,949485,10,6,94948510,949485106
2014,3,26985R 95 4,,EAGLE ROCK ENERGY PARTNERS L,PUT,,26985R,95,4,26985R95,26985R954
2014,3,629410 30 9,*,NTN BUZZTIME INC,COM NEW,,629410,30,9,62941030,629410309
2014,3,759525 10 8,*,RELM WIRELESS CORP,COM,,759525,10,8,75952510,759525108
2014,3,62936P 90 3,,NPS PHARMACEUTICALS INC,CALL,,62936P,90,3,62936P90,62936P903
2014,3,06739F 13 5,,BARCLAYS BK PLC,ETN CBOE SPBUY,,06739F,13,5,06739F13,06739F135
2014,3,92343X 95 0,,VERINT SYS INC,PUT,,92343X,95,0,92343X95,92343X950
2014,3,743312 95 0,,PROGRESS SOFTWARE CORP,PUT,,743312,95,0,74331295,743312950
2014,3,073302 10 1,*,B/E AEROSPACE INC,COM,,073302,10,1,07330210,073302101
2014,3,97717W 20 8,*,WISDOMTREE TR,EQTY INC FD,,97717W,20,8,97717W20,97717W208
2014,3,N00985 10 6,*,AERCAP HOLDINGS NV,SHS,,N00985,10,6,N0098510,N00985106
2014,3,80283M 10 1,*,SANTANDER CONSUMER USA HDG I,COM,,80283M,10,1,80283M10,80283M101
2014,3,20441B 40 7,*,COMPANHIA PARANAENSE ENERG C,SPON ADR PFD,,20441B,40,7,20441B40,20441B407
2014,3,90269A 30 2,,UBS AG LONDON BRH,ETRACS MTH2XRE,,90269A,30,2,90269A30,90269A302
2014,3,25459W 54 0,*,DIREXION SHS ETF TR,20YR TRES BULL,,25459W,54,0,25459W54,25459W540
2014,3,42726M 10 6,*,HERITAGE CRYSTAL CLEAN INC,COM,,42726M,10,6,42726M10,42726M106
2014,3,302635 90 7,,FS INVT CORP,CALL,,302635,90,7,30263590,302635907
2014,3,759916 10 9,*,REPLIGEN CORP,COM,,759916,10,9,75991610,759916109
2014,3,05070J 90 2,,AUDIENCE INC,CALL,,05070J,90,2,05070J90,05070J902
2014,3,374297 10 9,*,GETTY RLTY CORP NEW,COM,,374297,10,9,37429710,374297109
2014,3,87162H 10 3,*,SYNTEL INC,COM,,87162H,10,3,87162H10,87162H103
2014,3,09071M 10 6,,BIOLINERX LTD,SPONSORED ADR,,09071M,10,6,09071M10,09071M106
2014,3,759509 95 2,,RELIANCE STEEL & ALUMINUM CO,PUT,,759509,95,2,75950995,759509952
2014,3,254423 95 6,,DINEEQUITY INC,PUT,,254423,95,6,25442395,254423956
2014,3,25459Y 90 1,,DIREXION SHS ETF TR,CALL,,25459Y,90,1,25459Y90,25459Y901
2014,3,06740P 21 3,,BARCLAYS BK PLC,IPT NICKEL ETN,,06740P,21,3,06740P21,06740P213
