year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2015,4,02318Y 95 8,,AMBER RD INC,PUT,,02318Y,95,8,02318Y95,02318Y958
2015,4,16934Q 95 8,,CHIMERA INVT CORP,PUT,,16934Q,95,8,16934Q95,16934Q958
2015,4,249030 90 7,,DENTSPLY INTL INC NEW,CALL,,249030,90,7,24903090,249030907
2015,4,253798 10 2,*,DIGI INTL INC,COM,,253798,10,2,25379810,253798102
2015,4,816300 10 7,*,SELECTIVE INS GROUP INC,COM,,816300,10,7,81630010,816300107
2015,4,003830 95 6,,ABRAXAS PETE CORP,PUT,,003830,95,6,00383095,003830956
2015,4,502175 90 2,,LTC PPTYS INC,CALL,,502175,90,2,50217590,502175902
2015,4,81369Y 90 0,,SELECT SECTOR SPDR TR,CALL,,81369Y,90,0,81369Y90,81369Y900
2015,4,866942 95 5,,SUN HYDRAULICS CORP,PUT,,866942,95,5,86694295,866942955
2015,4,311900 10 4,*,FASTENAL CO,COM,,311900,10,4,31190010,311900104
2015,4,16115Q AC 4,,CHART INDS INC,NOTE  2.000% 8/0,,16115Q,AC,4,16115QAC,16115QAC4
2015,4,361570 10 4,,GDL FUND,COM SH BEN IT,,361570,10,4,36157010,361570104
2015,4,18976M 90 3,,CNINSURE INC,CALL,,18976M,90,3,18976M90,18976M903
2015,4,78464A 95 7,,SPDR SERIES TRUST,PUT,,78464A,95,7,78464A95,78464A957
2015,4,40049J 90 6,,GRUPO TELEVISA SA,CALL,,40049J,90,6,40049J90,40049J906
2015,4,G67828 95 6,,ORIGIN AGRITECH LIMITED,PUT,,G67828,95,6,G6782895,G67828956
2015,4,16941R 10 8,*,CHINA PETE & CHEM CORP,SPON ADR H SHS,,16941R,10,8,16941R10,16941R108
2015,4,17273K 90 9,,CIRCOR INTL INC,CALL,,17273K,90,9,17273K90,17273K909
2015,4,N51488 11 7,*,MOBILEYE N V AMSTELVEEN,ORD SHS,,N51488,11,7,N5148811,N51488117
2015,4,09238E 90 4,,BLACKHAWK NETWORK HLDGS INC,CALL,,09238E,90,4,09238E90,09238E904
2015,4,760113 90 0,,RENTECH NITROGEN PARTNERS L,CALL,,760113,90,0,76011390,760113900
2015,4,14054R 90 6,,CAPITALA FIN CORP,CALL,,14054R,90,6,14054R90,14054R906
2015,4,681904 AR 9,,OMNICARE INC,DBCV  3.250%12/1,ADDED,681904,AR,9,681904AR,681904AR9
2015,4,707569 95 9,,PENN NATL GAMING INC,PUT,,707569,95,9,70756995,707569959
2015,4,701081 90 1,,PARKER DRILLING CO,CALL,,701081,90,1,70108190,701081901
2015,4,25490K 90 1,,DIREXION SHS ETF TR,CALL,ADDED,25490K,90,1,25490K90,25490K901
2015,4,89977P 10 6,*,TUNIU CORP,SPONSORED ADS CL,,89977P,10,6,89977P10,89977P106
2015,4,880779 90 3,,TEREX CORP NEW,CALL,,880779,90,3,88077990,880779903
2015,4,92924F 10 6,*,WGL HLDGS INC,COM,,92924F,10,6,92924F10,92924F106
2015,4,34354P 95 5,,FLOWSERVE CORP,PUT,,34354P,95,5,34354P95,34354P955
2015,4,233051 95 3,,DBX ETF TR,PUT,,233051,95,3,23305195,233051953
2015,4,03822W 40 6,*,APPLIED MICRO CIRCUITS CORP,COM NEW,,03822W,40,6,03822W40,03822W406
2015,4,00971T AG 6,,AKAMAI TECHNOLOGIES INC,DBCV         2/1,,00971T,AG,6,00971TAG,00971TAG6
2015,4,550351 10 0,,LUNA INNOVATIONS,COM,,550351,10,0,55035110,550351100
2015,4,25271C 10 2,*,DIAMOND OFFSHORE DRILLING IN,COM,,25271C,10,2,25271C10,25271C102
2015,4,595112 90 3,,MICRON TECHNOLOGY INC,CALL,,595112,90,3,59511290,595112903
2015,4,277461 14 1,,EASTMAN KODAK CO,*W EXP 09/03/201,,277461,14,1,27746114,277461141
2015,4,06424J 90 3,,BANK COMM HLDGS,CALL,,06424J,90,3,06424J90,06424J903
2015,4,74347X 22 9,,PROSHARES TR,ULTRSH MSCI PAC,,74347X,22,9,74347X22,74347X229
2015,4,68633D 95 3,,ORITANI FINL CORP DEL,PUT,,68633D,95,3,68633D95,68633D953
2015,4,98310W 95 8,,WYNDHAM WORLDWIDE CORP,PUT,,98310W,95,8,98310W95,98310W958
2015,4,034164 90 3,,ANDERSONS INC,CALL,,034164,90,3,03416490,034164903
2015,4,440452 10 0,*,HORMEL FOODS CORP,COM,,440452,10,0,44045210,440452100
2015,4,89214P 95 9,,TOWNEBANK PORTSMOUTH VA,PUT,,89214P,95,9,89214P95,89214P959
2015,4,73935B 80 5,*,POWERSHARES ACTIVE MNG ETF T,S&P500 DWNHDGE,,73935B,80,5,73935B80,73935B805
2015,4,172922 90 6,,CITIZENS & NORTHN CORP,CALL,,172922,90,6,17292290,172922906
2015,4,40637H 95 9,,HALOZYME THERAPEUTICS INC,PUT,,40637H,95,9,40637H95,40637H959
2015,4,59001A 95 2,,MERITAGE HOMES CORP,PUT,,59001A,95,2,59001A95,59001A952
2015,4,85917A 90 0,,STERLING BANCORP DEL,CALL,,85917A,90,0,85917A90,85917A900
2015,4,56854Q 10 1,,MARINUS PHARMACEUTICALS INC,COM,,56854Q,10,1,56854Q10,56854Q101
2015,4,42330P 90 7,,HELIX ENERGY SOLUTIONS GRP I,CALL,,42330P,90,7,42330P90,42330P907
2015,4,G9310A 11 4,*,UTSTARCOM HOLDINGS CORP,SHS NEW,,G9310A,11,4,G9310A11,G9310A114
2015,4,76881Y 10 9,,RIVERNORTH OPPRTUNITIES FD I,COM,ADDED,76881Y,10,9,76881Y10,76881Y109
2015,4,784178 90 3,,SFX ENTMT INC,CALL,,784178,90,3,78417890,784178903
2015,4,74762E 95 2,,QUANTA SVCS INC,PUT,,74762E,95,2,74762E95,74762E952
2015,4,589889 10 4,*,MERIT MED SYS INC,COM,,589889,10,4,58988910,589889104
2015,4,091727 90 7,,BITAUTO HLDGS LTD,CALL,,091727,90,7,09172790,091727907
2015,4,362393 95 0,,GTT COMMUNICATIONS INC,PUT,,362393,95,0,36239395,362393950
2015,4,42724R 10 7,,HERITAGE OAKS BANCORP,COM,,42724R,10,7,42724R10,42724R107
2015,4,57061R 56 9,,MARKET VECTORS ETF TR,EGYPT INDX ETF,,57061R,56,9,57061R56,57061R569
2015,4,92206C 77 1,,VANGUARD SCOTTSDALE FDS,MORTG-BACK SEC,,92206C,77,1,92206C77,92206C771
2015,4,74435K 20 4,*,PRUDENTIAL PLC,ADR,,74435K,20,4,74435K20,74435K204
2015,4,04351P 10 1,,ASCENDIS PHARMA A S,SPONSORED ADR,,04351P,10,1,04351P10,04351P101
2015,4,573075 10 8,*,MARTEN TRANS LTD,COM,,573075,10,8,57307510,573075108
2015,4,172967 90 4,,CITIGROUP INC,CALL,,172967,90,4,17296790,172967904
2015,4,06742C 15 2,,BARCLAYS BK PLC,BARC YLD ETN LKD,,06742C,15,2,06742C15,06742C152
2015,4,22542D 67 0,,CREDIT SUISSE NASSAU BRH,3X INVERS GOLD,,22542D,67,0,22542D67,22542D670
2015,4,400506 10 1,*,GPO AEROPORTUARIO DEL PAC SA,SPON ADR B,,400506,10,1,40050610,400506101
2015,4,70450Y 95 3,,PAYPAL HLDGS INC,PUT,,70450Y,95,3,70450Y95,70450Y953
2015,4,282914 90 0,,8X8 INC NEW,CALL,,282914,90,0,28291490,282914900
2015,4,70159Q 95 4,,PARKWAY PPTYS INC,PUT,,70159Q,95,4,70159Q95,70159Q954
2015,4,980745 90 3,,WOODWARD INC,CALL,,980745,90,3,98074590,980745903
2015,4,66510M 20 4,*,NORTHERN DYNASTY MINERALS LT,COM NEW,,66510M,20,4,66510M20,66510M204
2015,4,233051 30 9,,DBX ETF TR,XTRAK MSCI BRAZL,,233051,30,9,23305130,233051309
2015,4,529043 30 9,,LEXINGTON REALTY TRUST,PFD CONV SER C,,529043,30,9,52904330,529043309
2015,4,29272W 95 9,,ENERGIZER HLDGS INC NEW,PUT,,29272W,95,9,29272W95,29272W959
2015,4,73936G 95 8,,POWERSHARES GLOBAL ETF FD,PUT,,73936G,95,8,73936G95,73936G958
2015,4,237194 90 5,,DARDEN RESTAURANTS INC,CALL,,237194,90,5,23719490,237194905
2015,4,09073M 95 4,,BIO TECHNE CORP,PUT,,09073M,95,4,09073M95,09073M954
2015,4,607828 10 0,*,MODINE MFG CO,COM,,607828,10,0,60782810,607828100
2015,4,600544 90 0,,MILLER HERMAN INC,CALL,,600544,90,0,60054490,600544900
2015,4,126408 95 3,,CSX CORP,PUT,,126408,95,3,12640895,126408953
2015,4,73935X 62 5,*,POWERSHARES ETF TRUST,DYN OIL SVCS,,73935X,62,5,73935X62,73935X625
2015,4,224122 90 1,,CRAFT BREW ALLIANCE INC,CALL,,224122,90,1,22412290,224122901
2015,4,23332B 10 6,*,DSP GROUP INC,COM,,23332B,10,6,23332B10,23332B106
2015,4,33939L 40 7,*,FLEXSHARES TR,MORNSTAR UPSTR,,33939L,40,7,33939L40,33939L407
2015,4,600551 95 4,,MILLER INDS INC TENN,PUT,,600551,95,4,60055195,600551954
2015,4,46132K 10 9,,INVESCO PA VALUE MUN INCOME,COM,,46132K,10,9,46132K10,46132K109
2015,4,21871D 10 3,*,CORELOGIC INC,COM,,21871D,10,3,21871D10,21871D103
2015,4,68373L 10 9,,OPGEN INC,COM,,68373L,10,9,68373L10,68373L109
2015,4,93317W 10 2,*,WALTER INVT MGMT CORP,COM,,93317W,10,2,93317W10,93317W102
2015,4,376536 10 8,*,GLADSTONE COML CORP,COM,,376536,10,8,37653610,376536108
2015,4,46434V 64 7,,ISHARES TR,GLOBAL REIT ETF,,46434V,64,7,46434V64,46434V647
2015,4,34984V 90 0,,FORUM ENERGY TECHNOLOGIES IN,CALL,,34984V,90,0,34984V90,34984V900
2015,4,80589M 90 2,,SCANA CORP NEW,CALL,,80589M,90,2,80589M90,80589M902
2015,4,941053 10 0,*,WASTE CONNECTIONS INC,COM,,941053,10,0,94105310,941053100
2015,4,968223 30 5,,WILEY JOHN & SONS INC,CL B,,968223,30,5,96822330,968223305
2015,4,09238E 95 4,,BLACKHAWK NETWORK HLDGS INC,PUT,,09238E,95,4,09238E95,09238E954
2015,4,464289 85 9,,ISHARES,AGGRES ALLOC ETF,,464289,85,9,46428985,464289859
2015,4,22228P 30 2,,COUNTERPATH CORP,COM PAR $0.001,ADDED,22228P,30,2,22228P30,22228P302
2015,4,302695 90 1,,FX ENERGY INC,CALL,,302695,90,1,30269590,302695901
2015,4,374163 10 3,*,GERON CORP,COM,,374163,10,3,37416310,374163103
2015,4,693656 10 0,*,PVH CORP,COM,,693656,10,0,69365610,693656100
2015,4,93317W 90 2,,WALTER INVT MGMT CORP,CALL,,93317W,90,2,93317W90,93317W902
2015,4,00766T 95 0,,AECOM,PUT,,00766T,95,0,00766T95,00766T950
2015,4,29444U 95 0,,EQUINIX INC,PUT,,29444U,95,0,29444U95,29444U950
2015,4,440543 90 6,,HORNBECK OFFSHORE SVCS INC N,CALL,,440543,90,6,44054390,440543906
2015,4,37045V 12 6,,GENERAL MTRS CO,*W EXP 07/10/201,,37045V,12,6,37045V12,37045V126
2015,4,37950E 35 8,,GLOBAL X FDS,GLB X PERMETF,,37950E,35,8,37950E35,37950E358
2015,4,G29438 10 1,,E FUTURE INFORMATION TECH IN,SHS,,G29438,10,1,G2943810,G29438101
2015,4,07177M 90 3,,BAXALTA INC,CALL,,07177M,90,3,07177M90,07177M903
2015,4,73936T 62 3,*,POWERSHARES GLOBAL ETF TRUST,GBL WTR PORT,,73936T,62,3,73936T62,73936T623
2015,4,73936Q 90 8,,POWERSHARES ETF TRUST II,CALL,,73936Q,90,8,73936Q90,73936Q908
2015,4,302130 90 9,,EXPEDITORS INTL WASH INC,CALL,,302130,90,9,30213090,302130909
2015,4,566330 10 6,*,MARCUS CORP,COM,,566330,10,6,56633010,566330106
2015,4,05540P 95 0,,BBX CAP CORP,PUT,,05540P,95,0,05540P95,05540P950
2015,4,904572 90 3,,UNI PIXEL INC,CALL,,904572,90,3,90457290,904572903
2015,4,172967 42 4,*,CITIGROUP INC,COM NEW,,172967,42,4,17296742,172967424
2015,4,233051 70 5,,DBX ETF TR,INFRSTR REV FD,,233051,70,5,23305170,233051705
2015,4,26985R 95 4,,EAGLE ROCK ENERGY PARTNERS L,PUT,DELETED,26985R,95,4,26985R95,26985R954
2015,4,056752 95 8,,BAIDU INC,PUT,,056752,95,8,05675295,056752958
2015,4,N47279 95 9,,INTERXION HOLDING N.V,PUT,,N47279,95,9,N4727995,N47279959
2015,4,461212 10 2,*,INVENTURE FOODS INC,COM,,461212,10,2,46121210,461212102
2015,4,564563 90 4,,MANTECH INTL CORP,CALL,,564563,90,4,56456390,564563904
2015,4,74316X 95 1,,PROFIRE ENERGY INC,PUT,,74316X,95,1,74316X95,74316X951
2015,4,78355W 95 3,,RYDEX ETF TRUST,PUT,,78355W,95,3,78355W95,78355W953
2015,4,57060U 87 8,*,MARKET VECTORS ETF TR,HG YLD MUN ETF,,57060U,87,8,57060U87,57060U878
2015,4,71943U 95 4,,PHYSICIANS RLTY TR,PUT,,71943U,95,4,71943U95,71943U954
2015,4,846396 10 9,,SPAN AMER MED SYS INC,COM,,846396,10,9,84639610,846396109
2015,4,046353 90 8,,ASTRAZENECA PLC,CALL,,046353,90,8,04635390,046353908
2015,4,78464A 82 1,*,SPDR SERIES TRUST,S&P 400 MDCP GRW,,78464A,82,1,78464A82,78464A821
2015,4,126128 95 7,,CNB FINL CORP PA,PUT,,126128,95,7,12612895,126128957
2015,4,727493 90 8,,PLANTRONICS INC NEW,CALL,,727493,90,8,72749390,727493908
2015,4,464288 95 8,,ISHARES TR,PUT,,464288,95,8,46428895,464288958
2015,4,14055M 11 4,,CAPITOL ACQUISITION CORP III,*W EXP 10/13/202,ADDED,14055M,11,4,14055M11,14055M114
2015,4,05543L 95 6,,BDCA VENTURE INC,PUT,DELETED,05543L,95,6,05543L95,05543L956
2015,4,320867 10 4,*,FIRST MIDWEST BANCORP DEL,COM,,320867,10,4,32086710,320867104
2015,4,09058V 95 3,,BIOCRYST PHARMACEUTICALS,PUT,,09058V,95,3,09058V95,09058V953
2015,4,464288 95 1,,ISHARES TR,PUT,,464288,95,1,46428895,464288951
2015,4,817323 10 8,*,SEQUANS COMMUNICATIONS S A,SPONSORED ADS,,817323,10,8,81732310,817323108
2015,4,33739Q 30 9,,FIRST TR EXCHANGE TRADED FD,FT STRG INCM ETF,,33739Q,30,9,33739Q30,33739Q309
2015,4,780259 90 6,,ROYAL DUTCH SHELL PLC,CALL,,780259,90,6,78025990,780259906
2015,4,31942D 95 7,,FIRST CASH FINL SVCS INC,PUT,,31942D,95,7,31942D95,31942D957
2015,4,464289 90 9,,ISHARES,CALL,,464289,90,9,46428990,464289909
2015,4,97717X 53 7,,WISDOMTREE TR,INTL HEDGED EQ,,97717X,53,7,97717X53,97717X537
2015,4,81369Y 95 5,,SELECT SECTOR SPDR TR,PUT,,81369Y,95,5,81369Y95,81369Y955
2015,4,430101 77 4,,HIGHLAND FDS I,HI LD IBOXX SRLN,,430101,77,4,43010177,430101774
2015,4,345370 86 0,*,FORD MTR CO DEL,COM PAR $0.01,,345370,86,0,34537086,345370860
2015,4,66737P 11 3,,NORTHWEST BIOTHERAPEUTICS IN,*W EXP 12/12/201,,66737P,11,3,66737P11,66737P113
2015,4,046265 90 4,,ASTORIA FINL CORP,CALL,,046265,90,4,04626590,046265904
2015,4,023111 90 6,,AMARIN CORP PLC,CALL,,023111,90,6,02311190,023111906
2015,4,M2239P 90 9,,ALCOBRA LTD,CALL,,M2239P,90,9,M2239P90,M2239P909
2015,4,74348A 23 6,,PROSHARES TR,ULTSHT CONS SERV,,74348A,23,6,74348A23,74348A236
2015,4,G3727Q 90 1,,FREESCALE SEMICONDUCTOR LTD,CALL,DELETED,G3727Q,90,1,G3727Q90,G3727Q901
2015,4,939653 95 1,,WASHINGTON REAL ESTATE INVT,PUT,,939653,95,1,93965395,939653951
2015,4,81369Y 95 8,,SELECT SECTOR SPDR TR,PUT,,81369Y,95,8,81369Y95,81369Y958
2015,4,74347W 29 6,*,PROSHARES TR II,ULT BLMBRG NT GS,,74347W,29,6,74347W29,74347W296
2015,4,98212B 90 3,,WPX ENERGY INC,CALL,,98212B,90,3,98212B90,98212B903
2015,4,866674 95 4,,SUN CMNTYS INC,PUT,,866674,95,4,86667495,866674954
2015,4,659310 10 6,*,NORTH EUROPEAN OIL RTY TR,SH BEN INT,,659310,10,6,65931010,659310106
2015,4,846425 83 3,,SPANISH BROADCASTING SYS INC,CL A NEW,,846425,83,3,84642583,846425833
2015,4,918204 95 8,,V F CORP,PUT,,918204,95,8,91820495,918204958
2015,4,Y7546A 10 6,*,SCORPIO BULKERS INC,SHS,DELETED,Y7546A,10,6,Y7546A10,Y7546A106
2015,4,78454L 95 0,,SM ENERGY CO,PUT,,78454L,95,0,78454L95,78454L950
2015,4,67062N 10 3,,NUVEEN QUALITY MUN FD INC,COM,,67062N,10,3,67062N10,67062N103
2015,4,21240D 90 7,,CONTROL4 CORP,CALL,,21240D,90,7,21240D90,21240D907
2015,4,74347B 90 0,,PROSHARES TR,CALL,,74347B,90,0,74347B90,74347B900
2015,4,776696 10 6,*,ROPER TECHNOLOGIES INC,COM,,776696,10,6,77669610,776696106
2015,4,18383M 22 5,,CLAYMORE EXCHANGE TRD FD TR,2021 HG YLD CB,,18383M,22,5,18383M22,18383M225
2015,4,139794 10 1,*,CAPITAL BK FINL CORP,CL A COM,,139794,10,1,13979410,139794101
2015,4,37950E 85 3,*,GLOBAL X FDS,SILVER MNR ETF,DELETED,37950E,85,3,37950E85,37950E853
2015,4,14149Y 90 8,,CARDINAL HEALTH INC,CALL,,14149Y,90,8,14149Y90,14149Y908
2015,4,63900P 10 3,*,NATURAL RESOURCE PARTNERS L,COM UNIT L P,,63900P,10,3,63900P10,63900P103
2015,4,190897 90 8,,COBIZ FINANCIAL INC,CALL,,190897,90,8,19089790,190897908
2015,4,62913M 10 7,*,NGL ENERGY PARTNERS LP,COM UNIT REPST,,62913M,10,7,62913M10,62913M107
2015,4,637870 90 6,,NATIONAL STORAGE AFFILIATES,CALL,,637870,90,6,63787090,637870906
2015,4,30225N 90 5,,EXTERRAN PARTNERS LP,CALL,DELETED,30225N,90,5,30225N90,30225N905
2015,4,28849P 90 0,,ELLIE MAE INC,CALL,,28849P,90,0,28849P90,28849P900
2015,4,576853 10 5,*,MATRIX SVC CO,COM,,576853,10,5,57685310,576853105
2015,4,H0023R 10 5,*,ACE LTD,SHS,,H0023R,10,5,H0023R10,H0023R105
2015,4,239360 10 0,*,DAWSON GEOPHYSICAL CO NEW,COM,,239360,10,0,23936010,239360100
2015,4,585553 10 0,,MELROSE BANCORP INC,COM,,585553,10,0,58555310,585553100
2015,4,12686C 95 9,,CABLEVISION SYS CORP,PUT,,12686C,95,9,12686C95,12686C959
2015,4,680665 95 5,,OLIN CORP,PUT,,680665,95,5,68066595,680665955
2015,4,517942 95 8,,LASALLE HOTEL PPTYS,PUT,,517942,95,8,51794295,517942958
2015,4,464287 95 1,,ISHARES TR,PUT,,464287,95,1,46428795,464287951
2015,4,17243V 10 2,*,CINEMARK HOLDINGS INC,COM,,17243V,10,2,17243V10,17243V102
2015,4,399473 95 7,,GROUPON INC,PUT,,399473,95,7,39947395,399473957
2015,4,31942D 90 7,,FIRST CASH FINL SVCS INC,CALL,,31942D,90,7,31942D90,31942D907
2015,4,092533 10 8,*,BLACKROCK CAPITAL INVESTMENT,COM,,092533,10,8,09253310,092533108
2015,4,G2519Y 90 8,,CREDICORP LTD,CALL,,G2519Y,90,8,G2519Y90,G2519Y908
2015,4,09250B 10 3,,BLACKROCK LONG-TERM MUNI ADV,COM,,09250B,10,3,09250B10,09250B103
2015,4,733174 95 0,,POPULAR INC,PUT,,733174,95,0,73317495,733174950
2015,4,231631 20 1,,CUSHING MLP TOTAL RETURN FD,COM NEW,,231631,20,1,23163120,231631201
2015,4,898202 90 6,,TRUPANION INC,CALL,,898202,90,6,89820290,898202906
2015,4,23703P 90 4,,DARA BIOSCIENCES INC,CALL,DELETED,23703P,90,4,23703P90,23703P904
2015,4,345550 30 5,,FOREST CITY ENTERPRISES INC,CL B CONV,,345550,30,5,34555030,345550305
2015,4,67091J 12 3,,NXT ID INC,*W EXP 02/09/201,,67091J,12,3,67091J12,67091J123
2015,4,97717W 13 3,*,WISDOMTREE TR,EMERG CUR STR FD,,97717W,13,3,97717W13,97717W133
2015,4,912909 90 8,,UNITED STATES STL CORP NEW,CALL,,912909,90,8,91290990,912909908
2015,4,06740P 60 1,,BARCLAYS BK PLC,S&P 500 3X LNG,,06740P,60,1,06740P60,06740P601
2015,4,016255 90 1,,ALIGN TECHNOLOGY INC,CALL,,016255,90,1,01625590,016255901
2015,4,25154W 40 7,,DEUTSCHE BK AG LONDON BRH,DB 3X GERMAN BD,,25154W,40,7,25154W40,25154W407
2015,4,097023 10 5,*,BOEING CO,COM,,097023,10,5,09702310,097023105
2015,4,460335 20 1,*,INTERNATIONAL SPEEDWAY CORP,CL A,,460335,20,1,46033520,460335201
2015,4,921937 95 7,,VANGUARD BD INDEX FD INC,PUT,,921937,95,7,92193795,921937957
2015,4,26875P 10 1,*,EOG RES INC,COM,,26875P,10,1,26875P10,26875P101
2015,4,45174L 10 8,*,IKANG HEALTHCARE GROUP INC,SPONSORED ADR,,45174L,10,8,45174L10,45174L108
2015,4,457642 90 5,,INNODATA INC,CALL,,457642,90,5,45764290,457642905
2015,4,03236M 95 1,,AMYRIS INC,PUT,,03236M,95,1,03236M95,03236M951
2015,4,38046C 10 9,*,GOGO INC,COM,,38046C,10,9,38046C10,38046C109
2015,4,427096 50 8,*,HERCULES TECH GROWTH CAP INC,COM,,427096,50,8,42709650,427096508
2015,4,00768Y 83 4,,ADVISORSHARES TR,MADRONA GLB BD,,00768Y,83,4,00768Y83,00768Y834
2015,4,86764L 10 8,*,SUNOCO LOGISTICS PRTNRS L P,COM UNITS,,86764L,10,8,86764L10,86764L108
2015,4,832682 95 7,,SMTC CORP,PUT,,832682,95,7,83268295,832682957
2015,4,06739H 16 4,,BARCLAYS BANK PLC,ETN GLB CARB38,,06739H,16,4,06739H16,06739H164
2015,4,150837 17 7,,CEL SCI CORP,*W EXP 10/11/201,,150837,17,7,15083717,150837177
2015,4,74347R 95 0,,PROSHARES TR,PUT,,74347R,95,0,74347R95,74347R950
2015,4,78355W 95 4,,RYDEX ETF TRUST,PUT,,78355W,95,4,78355W95,78355W954
2015,4,62855J 95 4,,MYRIAD GENETICS INC,PUT,,62855J,95,4,62855J95,62855J954
2015,4,Y1968P 10 5,,DANAOS CORPORATION,SHS,,Y1968P,10,5,Y1968P10,Y1968P105
2015,4,14912Y 95 2,,CATCHMARK TIMBER TR INC,PUT,,14912Y,95,2,14912Y95,14912Y952
2015,4,83172R 90 8,,SMART TECHNOLOGIES INC,CALL,,83172R,90,8,83172R90,83172R908
2015,4,747277 95 1,,QLOGIC CORP,PUT,,747277,95,1,74727795,747277951
2015,4,891906 10 9,*,TOTAL SYS SVCS INC,COM,,891906,10,9,89190610,891906109
2015,4,06738E 90 4,,BARCLAYS PLC,CALL,,06738E,90,4,06738E90,06738E904
2015,4,91879Q 90 9,,VAIL RESORTS INC,CALL,,91879Q,90,9,91879Q90,91879Q909
2015,4,084670 95 2,,BERKSHIRE HATHAWAY INC DEL,PUT,,084670,95,2,08467095,084670952
2015,4,26884U 95 9,,EPR PPTYS,PUT,,26884U,95,9,26884U95,26884U959
2015,4,22542D 85 2,*,CREDIT SUISSE NASSAU BRH,X LINK CUSH MLP,,22542D,85,2,22542D85,22542D852
2015,4,74979C 30 3,*,RXI PHARMACEUTICALS CORP NEW,COM NEW,,74979C,30,3,74979C30,74979C303
2015,4,57060U 95 7,,MARKET VECTORS ETF TR,PUT,,57060U,95,7,57060U95,57060U957
2015,4,12673A 95 8,,CYS INVTS INC,PUT,,12673A,95,8,12673A95,12673A958
2015,4,923725 95 5,,VERMILION ENERGY INC,PUT,,923725,95,5,92372595,923725955
2015,4,G1154H 10 7,*,BELMOND LTD,CL A,,G1154H,10,7,G1154H10,G1154H107
2015,4,882681 95 9,,TEXAS ROADHOUSE INC,PUT,,882681,95,9,88268195,882681959
2015,4,80589M 95 2,,SCANA CORP NEW,PUT,,80589M,95,2,80589M95,80589M952
2015,4,889478 95 3,,TOLL BROTHERS INC,PUT,,889478,95,3,88947895,889478953
2015,4,29357K 10 3,*,ENOVA INTL INC,COM,,29357K,10,3,29357K10,29357K103
2015,4,89376V 95 0,,TRANSMONTAIGNE PARTNERS L P,PUT,,89376V,95,0,89376V95,89376V950
2015,4,255104 10 1,,DIVERSICARE HEALTHCARE SVCS,COM,,255104,10,1,25510410,255104101
