year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2011,4,193068 95 3,,COLDWATER CREEK INC,PUT,,193068,95,3,19306895,193068953
2011,4,87538X 10 5,,TANDY LEATHER FACTORY INC,COM,,87538X,10,5,87538X10,87538X105
2011,4,559424 40 3,,MAGNETEK INC,COM NEW,ADDED,559424,40,3,55942440,559424403
2011,4,89421Q 95 6,,TRAVELZOO INC,PUT,,89421Q,95,6,89421Q95,89421Q956
2011,4,120076 10 4,*,BUILD A BEAR WORKSHOP,COM,,120076,10,4,12007610,120076104
2011,4,052769 90 6,,AUTODESK INC,CALL,,052769,90,6,05276990,052769906
2011,4,27828T 10 9,,EATON VANCE N Y MUN BD FD II,COM,,27828T,10,9,27828T10,27828T109
2011,4,G7945E 10 5,*,SEADRILL LIMITED,SHS,,G7945E,10,5,G7945E10,G7945E105
2011,4,018606 95 2,,ALLIANCE HEALTHCARE SRVCS IN,PUT,,018606,95,2,01860695,018606952
2011,4,709102 95 7,,PENNSYLVANIA RL ESTATE INVT,PUT,,709102,95,7,70910295,709102957
2011,4,351680 30 1,,FQF TR,QUANT NET HG BET,,351680,30,1,35168030,351680301
2011,4,74837R AB 0,,QUICKSILVER RESOURCES INC,DBCV  1.875%11/0,,74837R,AB,0,74837RAB,74837RAB0
2011,4,268461 20 9,,EGA EMERGING GLOBAL SHS TR,BSC MATLS GEM,,268461,20,9,26846120,268461209
2011,4,375558 AN 3,,GILEAD SCIENCES INC,NOTE  1.000% 5/0,,375558,AN,3,375558AN,375558AN3
2011,4,609027 10 7,*,MONARCH CASINO & RESORT INC,COM,,609027,10,7,60902710,609027107
2011,4,492515 10 1,*,KERYX BIOPHARMACEUTICALS INC,COM,,492515,10,1,49251510,492515101
2011,4,653656 10 8,*,NICE SYS LTD,SPONSORED ADR,,653656,10,8,65365610,653656108
2011,4,317485 95 0,,FINANCIAL ENGINES INC,PUT,,317485,95,0,31748595,317485950
2011,4,48562P 95 3,,KAPSTONE PAPER & PACKAGING C,PUT,,48562P,95,3,48562P95,48562P953
2011,4,00766T 90 0,,AECOM TECHNOLOGY CORP DELAWA,CALL,,00766T,90,0,00766T90,00766T900
2011,4,582411 95 4,,MCMORAN EXPLORATION CO,PUT,,582411,95,4,58241195,582411954
2011,4,97717W 86 9,,WISDOMTREE TRUST,EUROPE SMCP DV,,97717W,86,9,97717W86,97717W869
2011,4,192176 10 5,,COFFEE HLDGS INC,COM,,192176,10,5,19217610,192176105
2011,4,45675Y 10 4,,INFORMATION SERVICES GROUP I,COM,,45675Y,10,4,45675Y10,45675Y104
2011,4,09250M 10 9,,BLACKROCK FLA MUN 2020 TERM,COM SHS,,09250M,10,9,09250M10,09250M109
2011,4,242309 95 2,,DEALERTRACK HLDGS INC,PUT,,242309,95,2,24230995,242309952
2011,4,206016 90 7,,CONCEPTUS INC,CALL,,206016,90,7,20601690,206016907
2011,4,928497 90 4,,VITESSE SEMICONDUCTOR CORP,CALL,,928497,90,4,92849790,928497904
2011,4,671044 10 5,*,OSI SYSTEMS INC,COM,,671044,10,5,67104410,671044105
2011,4,434711 10 7,*,HOKU CORP,COM,,434711,10,7,43471110,434711107
2011,4,73935X 90 1,,POWERSHARES ETF TRUST,CALL,,73935X,90,1,73935X90,73935X901
2011,4,09248F 10 9,,BLACKROCK MUN INCOME TR,SH BEN INT,,09248F,10,9,09248F10,09248F109
2011,4,G21082 10 5,*,CHINA YUCHAI INTL LTD,COM,,G21082,10,5,G2108210,G21082105
2011,4,04930A 90 4,,ATLAS ENERGY LP,CALL,,04930A,90,4,04930A90,04930A904
2011,4,92205F 10 6,*,VANGUARD NATURAL RESOURCES L,COM UNIT,,92205F,10,6,92205F10,92205F106
2011,4,89354M 10 6,*,TRANSCEPT PHARMACEUTICALS IN,COM,,89354M,10,6,89354M10,89354M106
2011,4,501723 10 0,*,LAN AIRLINES S A,SPONSORED ADR,,501723,10,0,50172310,501723100
2011,4,89147U 10 0,,TORTOISE ENERGY CAP CORP,COM,,89147U,10,0,89147U10,89147U100
2011,4,003881 95 7,,ACACIA RESH CORP,PUT,,003881,95,7,00388195,003881957
2011,4,913915 10 4,*,UNIVERSAL TECHNICAL INST INC,COM,,913915,10,4,91391510,913915104
2011,4,731068 90 2,,POLARIS INDS INC,CALL,,731068,90,2,73106890,731068902
2011,4,74347X 31 0,,PROSHARES TR,RAFI LG SHT FD,,74347X,31,0,74347X31,74347X310
2011,4,185860 90 3,,CLEVELAND BIOLABS INC,CALL,,185860,90,3,18586090,185860903
2011,4,277432 95 0,,EASTMAN CHEM CO,PUT,,277432,95,0,27743295,277432950
2011,4,60254D 10 8,,MINCO GOLD CORPORATION,COM,,60254D,10,8,60254D10,60254D108
2011,4,89417E 10 9,*,TRAVELERS COMPANIES INC,COM,,89417E,10,9,89417E10,89417E109
2011,4,46185W 10 9,,INX INC,COM,,46185W,10,9,46185W10,46185W109
2011,4,32054K 95 3,,FIRST INDUSTRIAL REALTY TRUS,PUT,,32054K,95,3,32054K95,32054K953
2011,4,674599 95 5,,OCCIDENTAL PETE CORP DEL,PUT,,674599,95,5,67459995,674599955
2011,4,79546E 90 4,,SALLY BEAUTY HLDGS INC,CALL,,79546E,90,4,79546E90,79546E904
2011,4,64118B 95 0,,NETLOGIC MICROSYSTEMS INC,PUT,,64118B,95,0,64118B95,64118B950
2011,4,641252 10 1,,NEUROGESX INC,COM,,641252,10,1,64125210,641252101
2011,4,33734X 12 7,*,FIRST TR EXCHANGE TRADED FD,ENERGY ALPHADX,,33734X,12,7,33734X12,33734X127
2011,4,917488 90 8,,UTAH MED PRODS INC,CALL,,917488,90,8,91748890,917488908
2011,4,12616K 90 6,,CP HOLDRS,CALL,DELETED,12616K,90,6,12616K90,12616K906
2011,4,68619F 90 5,,ORIENT PAPER INC,CALL,,68619F,90,5,68619F90,68619F905
2011,4,001084 90 2,,AGCO CORP,CALL,,001084,90,2,00108490,001084902
2011,4,G45667 10 5,*,HOLLYSYS AUTOMATION TECHNOLO,SHS,,G45667,10,5,G4566710,G45667105
2011,4,40609P 10 5,,HALLADOR ENERGY COMPANY,COM,,40609P,10,5,40609P10,40609P105
2011,4,87244T 90 9,,TICC CAPITAL CORP,CALL,,87244T,90,9,87244T90,87244T909
2011,4,056033 10 3,*,B2B INTERNET HOLDRS TR,DEPOSTRY RCPT,,056033,10,3,05603310,056033103
2011,4,25459Y 64 5,*,DIREXION SHS ETF TR,DLY RUSSIA BUL,ADDED,25459Y,64,5,25459Y64,25459Y645
2011,4,G89982 95 5,,TRANSATLANTIC PETROLEUM LTD,PUT,,G89982,95,5,G8998295,G89982955
2011,4,264142 10 0,,DUCKWALL-ALCO STORES INC NEW,COM,,264142,10,0,26414210,264142100
2011,4,87164C 10 2,,SYNUTRA INTL INC,COM,,87164C,10,2,87164C10,87164C102
2011,4,57060U 43 1,,MARKET VECTORS ETF TR,LATAM AGGR BD,,57060U,43,1,57060U43,57060U431
2011,4,46118H 95 4,,INTRALINKS HLDGS INC,PUT,,46118H,95,4,46118H95,46118H954
2011,4,784774 90 1,,STEC INC,CALL,,784774,90,1,78477490,784774901
2011,4,25154H 74 9,,DEUTSCHE BK AG LDN BRH,PS GOLD DL ETN,,25154H,74,9,25154H74,25154H749
2011,4,52602E 90 2,,LENDER PROCESSING SVCS INC,CALL,,52602E,90,2,52602E90,52602E902
2011,4,294100 90 2,,ENZO BIOCHEM INC,CALL,,294100,90,2,29410090,294100902
2011,4,73936B 20 0,*,POWERSHS DB MULTI SECT COMM,DB PREC MTLS,,73936B,20,0,73936B20,73936B200
2011,4,012653 95 1,,ALBEMARLE CORP,PUT,,012653,95,1,01265395,012653951
2011,4,459902 95 2,,INTERNATIONAL GAME TECHNOLOG,PUT,,459902,95,2,45990295,459902952
2011,4,41013X 10 6,,HANCOCK JOHN PFD INCOME FD I,COM,,41013X,10,6,41013X10,41013X106
2011,4,464288 69 5,,ISHARES TR,S&P GLB MTRLS,,464288,69,5,46428869,464288695
2011,4,53217R 95 7,,LIFE TIME FITNESS INC,PUT,,53217R,95,7,53217R95,53217R957
2011,4,210371 90 0,,CONSTELLATION ENERGY GROUP I,CALL,,210371,90,0,21037190,210371900
2011,4,896239 90 0,,TRIMBLE NAVIGATION LTD,CALL,,896239,90,0,89623990,896239900
2011,4,01881E 10 1,,ALLIANCEBERNSTEIN INCOME FUN,COM,,01881E,10,1,01881E10,01881E101
2011,4,30219E 90 3,,EXPRESS INC,CALL,,30219E,90,3,30219E90,30219E903
2011,4,268311 95 7,,EDAP TMS S A,PUT,,268311,95,7,26831195,268311957
2011,4,844741 95 8,,SOUTHWEST AIRLS CO,PUT,,844741,95,8,84474195,844741958
2011,4,95058W 10 0,*,WENDYS CO,COM,,95058W,10,0,95058W10,95058W100
2011,4,169483 10 4,*,CHINA MED TECHNOLOGIES INC,SPONSORED ADR,,169483,10,4,16948310,169483104
2011,4,464286 60 8,*,ISHARES INC,MSCI EMU INDEX,,464286,60,8,46428660,464286608
2011,4,311900 90 4,,FASTENAL CO,CALL,,311900,90,4,31190090,311900904
2011,4,71714F 10 4,*,PHARMERICA CORP,COM,,71714F,10,4,71714F10,71714F104
2011,4,45666Q 95 2,,INFORMATICA CORP,PUT,,45666Q,95,2,45666Q95,45666Q952
2011,4,399909 10 0,*,GRUPO FINANCIERO GALICIA S A,SP ADR 10 SH B,,399909,10,0,39990910,399909100
2011,4,G02602 95 3,,AMDOCS LTD,PUT,,G02602,95,3,G0260295,G02602953
2011,4,590672 10 1,*,MESABI TR,CTF BEN INT,,590672,10,1,59067210,590672101
2011,4,78464A 50 8,,SPDR SERIES TRUST,S&P 500 VALUE,,78464A,50,8,78464A50,78464A508
2011,4,73935X 95 1,,POWERSHARES ETF TRUST,PUT,,73935X,95,1,73935X95,73935X951
2011,4,74838J 90 1,,QUIDEL CORP,CALL,,74838J,90,1,74838J90,74838J901
2011,4,966389 10 8,*,WHITING USA TR I,TR UNIT,,966389,10,8,96638910,966389108
2011,4,560305 90 4,,MAIDENFORM BRANDS INC,CALL,,560305,90,4,56030590,560305904
2011,4,00081T 90 8,,ACCO BRANDS CORP,CALL,,00081T,90,8,00081T90,00081T908
2011,4,171484 10 8,*,CHURCHILL DOWNS INC,COM,,171484,10,8,17148410,171484108
2011,4,336433 95 7,,FIRST SOLAR INC,PUT,,336433,95,7,33643395,336433957
2011,4,464286 90 5,,ISHARES INC,CALL,,464286,90,5,46428690,464286905
2011,4,591520 90 0,,METHODE ELECTRS INC,CALL,,591520,90,0,59152090,591520900
2011,4,874028 10 3,,TAITRON COMPONENTS INC,CL A,,874028,10,3,87402810,874028103
2011,4,464289 59 4,,ISHARES TR,ENERGY IDX FD,,464289,59,4,46428959,464289594
2011,4,H84989 90 4,,TE CONNECTIVITY LTD,CALL,,H84989,90,4,H8498990,H84989904
2011,4,83421A 10 4,*,SOLERA HOLDINGS INC,COM,,83421A,10,4,83421A10,83421A104
2011,4,136375 90 2,,CANADIAN NATL RY CO,CALL,,136375,90,2,13637590,136375902
2011,4,78463X 95 0,,SPDR INDEX SHS FDS,PUT,,78463X,95,0,78463X95,78463X950
2011,4,125509 10 9,*,CIGNA CORPORATION,COM,,125509,10,9,12550910,125509109
2011,4,192446 10 2,*,COGNIZANT TECHNOLOGY SOLUTIO,CL A,,192446,10,2,19244610,192446102
2011,4,359694 10 6,*,FULLER H B CO,COM,,359694,10,6,35969410,359694106
2011,4,876564 95 5,,TATA COMMUNICATIONS LTD,PUT,,876564,95,5,87656495,876564955
2011,4,90268A 50 1,,UBS AG LONDON BRH,ETRACS VIX 4MT,,90268A,50,1,90268A50,90268A501
2011,4,800677 10 6,*,SANGAMO BIOSCIENCES INC,COM,,800677,10,6,80067710,800677106
2011,4,74347X 95 6,,PROSHARES TR,PUT,,74347X,95,6,74347X95,74347X956
2011,4,83404B 10 3,*,SOFTWARE HOLDRS TR,DEPOSITRY RCPT,,83404B,10,3,83404B10,83404B103
2011,4,044103 95 9,,ASHFORD HOSPITALITY TR INC,PUT,,044103,95,9,04410395,044103959
2011,4,716578 90 9,,PETROLEUM DEV CORP,CALL,,716578,90,9,71657890,716578909
2011,4,92240M AL 2,,VECTOR GROUP LTD,DBCV         6/1,,92240M,AL,2,92240MAL,92240MAL2
2011,4,756577 95 2,,RED HAT INC,PUT,,756577,95,2,75657795,756577952
2011,4,25388B 10 4,*,DIGITAL RIV INC,COM,,25388B,10,4,25388B10,25388B104
2011,4,719405 90 2,,PHOTRONICS INC,CALL,,719405,90,2,71940590,719405902
2011,4,17275R 95 2,,CISCO SYS INC,PUT,,17275R,95,2,17275R95,17275R952
2011,4,73935X 95 1,,POWERSHARES ETF TRUST,PUT,,73935X,95,1,73935X95,73935X951
2011,4,25154W 50 6,,DEUTSCHE BK AG LONDON BRH,PWRSHR DB GERM,,25154W,50,6,25154W50,25154W506
2011,4,74347R 95 2,,PROSHARES TR,PUT,,74347R,95,2,74347R95,74347R952
2011,4,004848 10 7,*,ACORN ENERGY INC,COM,,004848,10,7,00484810,004848107
2011,4,88732J 90 7,,TIME WARNER CABLE INC,CALL,,88732J,90,7,88732J90,88732J907
2011,4,682324 10 8,*,ONCOTHYREON INC,COM,,682324,10,8,68232410,682324108
2011,4,247850 95 0,,DELTIC TIMBER CORP,PUT,,247850,95,0,24785095,247850950
2011,4,664112 10 9,,NORTHEAST CMNTY BANCORP INC,COM,,664112,10,9,66411210,664112109
2011,4,25459W 55 7,*,DIREXION SHS ETF TR,7 10YR TRES BEAR,,25459W,55,7,25459W55,25459W557
2011,4,842587 10 7,*,SOUTHERN CO,COM,,842587,10,7,84258710,842587107
2011,4,88166A 30 0,*,TEUCRIUM COMMODITY TR,WTI CRUDE OIL,,88166A,30,0,88166A30,88166A300
2011,4,73935X 95 8,,POWERSHARES ETF TRUST,PUT,,73935X,95,8,73935X95,73935X958
2011,4,16941M 10 9,*,CHINA MOBILE LIMITED,SPONSORED ADR,,16941M,10,9,16941M10,16941M109
2011,4,31983A 90 3,,FIRST CMNTY BANCSHARES INC N,CALL,,31983A,90,3,31983A90,31983A903
2011,4,25386U 10 4,,DIGITAL DOMAIN MEDIA GROUP I,COM,ADDED,25386U,10,4,25386U10,25386U104
2011,4,212485 95 6,,CONVERGYS CORP,PUT,,212485,95,6,21248595,212485956
2011,4,902788 90 8,,UMB FINL CORP,CALL,,902788,90,8,90278890,902788908
2011,4,L0175J 10 4,*,ALTISOURCE PORTFOLIO SOLNS S,REG SHS,,L0175J,10,4,L0175J10,L0175J104
2011,4,690368 95 5,,OVERSEAS SHIPHOLDING GROUP I,PUT,,690368,95,5,69036895,690368955
2011,4,043176 95 6,,ARUBA NETWORKS INC,PUT,,043176,95,6,04317695,043176956
2011,4,032015 10 9,*,AMPAL AMERN ISRAEL CORP,CL A,,032015,10,9,03201510,032015109
2011,4,888706 10 8,*,TIVO INC,COM,,888706,10,8,88870610,888706108
2011,4,74347W 90 8,,PROSHARES TR II,CALL,,74347W,90,8,74347W90,74347W908
2011,4,29476L 95 7,,EQUITY RESIDENTIAL,PUT,,29476L,95,7,29476L95,29476L957
2011,4,006212 10 4,,ADAMS EXPRESS CO,COM,,006212,10,4,00621210,006212104
2011,4,690742 95 1,,OWENS CORNING NEW,PUT,,690742,95,1,69074295,690742951
2011,4,25459W 95 2,,DIREXION SHS ETF TR,PUT,DELETED,25459W,95,2,25459W95,25459W952
2011,4,25459W 95 4,,DIREXION SHS ETF TR,PUT,,25459W,95,4,25459W95,25459W954
2011,4,74837P 90 8,,QUICKLOGIC CORP,CALL,,74837P,90,8,74837P90,74837P908
2011,4,54179W 10 1,,LONCOR RESOURCES INC,COM,,54179W,10,1,54179W10,54179W101
2011,4,73935X 95 8,,POWERSHARES ETF TRUST,PUT,,73935X,95,8,73935X95,73935X958
2011,4,880779 95 3,,TEREX CORP NEW,PUT,,880779,95,3,88077995,880779953
2011,4,35804H 95 6,,FRESH MKT INC,PUT,,35804H,95,6,35804H95,35804H956
2011,4,704326 10 7,*,PAYCHEX INC,COM,,704326,10,7,70432610,704326107
2011,4,443628 90 2,,HUDBAY MINERALS INC,CALL,,443628,90,2,44362890,443628902
2011,4,05969A 10 5,*,BANCORP INC DEL,COM,,05969A,10,5,05969A10,05969A105
2011,4,34416W 82 5,,FOCUSSHARES TR,MRNSTR HTH CRE,,34416W,82,5,34416W82,34416W825
2011,4,831756 90 1,,SMITH & WESSON HLDG CORP,CALL,,831756,90,1,83175690,831756901
2011,4,87936R 95 6,,TELEFONICA BRASIL SA,PUT,ADDED,87936R,95,6,87936R95,87936R956
2011,4,17275R 90 2,,CISCO SYS INC,CALL,,17275R,90,2,17275R90,17275R902
2011,4,37244E 95 7,,GENON ENERGY INC,PUT,,37244E,95,7,37244E95,37244E957
2011,4,67069D 95 8,,NUTRI SYS INC NEW,PUT,,67069D,95,8,67069D95,67069D958
2011,4,192005 90 6,,CODEXIS INC,CALL,,192005,90,6,19200590,192005906
2011,4,464289 33 9,,ISHARES TR,2015 S&P AMTFR,,464289,33,9,46428933,464289339
2011,4,20440T 90 1,,COMPANHIA BRASILEIRA DE DIST,CALL,,20440T,90,1,20440T90,20440T901
2011,4,346563 10 9,*,FORRESTER RESH INC,COM,,346563,10,9,34656310,346563109
2011,4,04269E 90 7,,ARQULE INC,CALL,,04269E,90,7,04269E90,04269E907
2011,4,677399 10 7,,OHIO LEGACY CORP,COM,,677399,10,7,67739910,677399107
2011,4,172062 90 1,,CINCINNATI FINL CORP,CALL,,172062,90,1,17206290,172062901
2011,4,464288 28 1,*,ISHARES TR,JPMORGAN USD,,464288,28,1,46428828,464288281
2011,4,591520 95 0,,METHODE ELECTRS INC,PUT,,591520,95,0,59152095,591520950
2011,4,303047 95 4,,FACTORSHARES S&P ANTI-EQTY P,PUT,,303047,95,4,30304795,303047954
2011,4,02318N 20 1,,AMBIENT CORP,COM NEW,,02318N,20,1,02318N20,02318N201
2011,4,617468 10 3,,MORGAN STANLEY CHINA A SH FD,COM,,617468,10,3,61746810,617468103
2011,4,868168 10 5,*,SUPERIOR INDS INTL INC,COM,,868168,10,5,86816810,868168105
2011,4,931422 95 9,,WALGREEN CO,PUT,,931422,95,9,93142295,931422959
2011,4,56585A 10 2,*,MARATHON PETE CORP,COM,,56585A,10,2,56585A10,56585A102
2011,4,78463X 83 0,*,SPDR INDEX SHS FDS,RUSS NOMURA PR,,78463X,83,0,78463X83,78463X830
2011,4,482423 95 0,,KBW INC,PUT,,482423,95,0,48242395,482423950
2011,4,97717W 95 4,,WISDOMTREE TRUST,PUT,,97717W,95,4,97717W95,97717W954
2011,4,16117M 90 5,,CHARTER COMMUNICATIONS INC D,CALL,,16117M,90,5,16117M90,16117M905
2011,4,497266 10 6,*,KIRBY CORP,COM,,497266,10,6,49726610,497266106
2011,4,780097 76 2,,ROYAL BK SCOTLAND GROUP PLC,ADR PFD SER P,,780097,76,2,78009776,780097762
2011,4,29076N 90 6,,EMAGIN CORP,CALL,,29076N,90,6,29076N90,29076N906
2011,4,00211Y 95 0,,ARCA BIOPHARMA INC,PUT,,00211Y,95,0,00211Y95,00211Y950
2011,4,30247C 90 1,,FBR & CO,CALL,,30247C,90,1,30247C90,30247C901
2011,4,222862 10 4,*,COVENTRY HEALTH CARE INC,COM,,222862,10,4,22286210,222862104
2011,4,868873 90 0,,SURMODICS INC,CALL,,868873,90,0,86887390,868873900
2011,4,25459W 95 7,,DIREXION SHS ETF TR,PUT,,25459W,95,7,25459W95,25459W957
2011,4,M3760D 95 1,,ELBIT SYS LTD,PUT,,M3760D,95,1,M3760D95,M3760D951
2011,4,584688 10 5,*,MEDICINES CO,COM,,584688,10,5,58468810,584688105
2011,4,351680 60 8,,FQF TR,QUANTSHAR ANTI,,351680,60,8,35168060,351680608
2011,4,05961W 10 5,,BANCO MACRO SA,SPON ADR B,,05961W,10,5,05961W10,05961W105
2011,4,549764 90 8,,LUFKIN INDS INC,CALL,,549764,90,8,54976490,549764908
2011,4,981475 10 6,*,WORLD FUEL SVCS CORP,COM,,981475,10,6,98147510,981475106
2011,4,85569C 90 7,,STARTEK INC,CALL,,85569C,90,7,85569C90,85569C907
