year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2010,4,670006 95 5,,NOVELL INC,PUT,,670006,95,5,67000695,670006955
2010,4,64110D 95 4,,NETAPP INC,PUT,,64110D,95,4,64110D95,64110D954
2010,4,25154H 74 9,,DEUTSCHE BK AG LDN BRH,PS GOLD DL ETN,,25154H,74,9,25154H74,25154H749
2010,4,859158 90 7,,STERLING BANCORP,CALL,,859158,90,7,85915890,859158907
2010,4,17275R 10 2,*,CISCO SYS INC,COM,,17275R,10,2,17275R10,17275R102
2010,4,68003W 10 3,,OLD MUT GLOBAL SHS TR,GLOBSH FTS ALL,DELETED,68003W,10,3,68003W10,68003W103
2010,4,Y0553W 90 3,,BALTIC TRADING LIMITED,CALL,,Y0553W,90,3,Y0553W90,Y0553W903
2010,4,15670R 95 7,,CEPHEID,PUT,,15670R,95,7,15670R95,15670R957
2010,4,37950E 60 6,*,GLOBAL X FDS,CHINA FINL ETF,,37950E,60,6,37950E60,37950E606
2010,4,296315 95 4,,ESCO TECHNOLOGIES INC,PUT,,296315,95,4,29631595,296315954
2010,4,94973V 10 7,*,WELLPOINT INC,COM,,94973V,10,7,94973V10,94973V107
2010,4,742962 95 3,,PRIVATEBANCORP INC,PUT,,742962,95,3,74296295,742962953
2010,4,760281 95 4,,REPUBLIC BANCORP KY,PUT,,760281,95,4,76028195,760281954
2010,4,533900 95 6,,LINCOLN ELEC HLDGS INC,PUT,,533900,95,6,53390095,533900956
2010,4,82028K 90 0,,SHAW COMMUNICATIONS INC,CALL,,82028K,90,0,82028K90,82028K900
2010,4,030099 10 5,,AMERN STRATEGIC INCOME PTFL,COM,,030099,10,5,03009910,030099105
2010,4,29383V 10 7,,ENTERTAINMENT GAMING ASIA IN,COM,,29383V,10,7,29383V10,29383V107
2010,4,43289P 90 6,,HIMAX TECHNOLOGIES INC,CALL,,43289P,90,6,43289P90,43289P906
2010,4,67622P 90 1,,OFFICEMAX INC DEL,CALL,,67622P,90,1,67622P90,67622P901
2010,4,03062T 95 5,,AMERICAS CAR MART INC,PUT,,03062T,95,5,03062T95,03062T955
2010,4,867652 90 9,,SUNPOWER CORP,CALL,,867652,90,9,86765290,867652909
2010,4,80007P 95 7,,SANDRIDGE ENERGY INC,PUT,,80007P,95,7,80007P95,80007P957
2010,4,02209S 10 3,*,ALTRIA GROUP INC,COM,,02209S,10,3,02209S10,02209S103
2010,4,125896 AW 0,,CMS ENERGY CORP,NOTE  2.875%12/0,,125896,AW,0,125896AW,125896AW0
2010,4,40075T 10 2,*,GUARANTY BANCORP DEL,COM,,40075T,10,2,40075T10,40075T102
2010,4,03761U 95 6,,APOLLO INVT CORP,PUT,,03761U,95,6,03761U95,03761U956
2010,4,89674K 90 3,,TRIQUINT SEMICONDUCTOR INC,CALL,,89674K,90,3,89674K90,89674K903
2010,4,666807 95 2,,NORTHROP GRUMMAN CORP,PUT,,666807,95,2,66680795,666807952
2010,4,393122 90 6,,GREEN MTN COFFEE ROASTERS IN,CALL,,393122,90,6,39312290,393122906
2010,4,534187 10 9,*,LINCOLN NATL CORP IND,COM,,534187,10,9,53418710,534187109
2010,4,820280 95 5,,SHAW GROUP INC,PUT,,820280,95,5,82028095,820280955
2010,4,680033 90 7,,OLD NATL BANCORP IND,CALL,,680033,90,7,68003390,680033907
2010,4,78463X 95 6,,SPDR INDEX SHS FDS,PUT,,78463X,95,6,78463X95,78463X956
2010,4,781182 95 0,,RUBY TUESDAY INC,PUT,,781182,95,0,78118295,781182950
2010,4,872540 90 9,,TJX COS INC NEW,CALL,,872540,90,9,87254090,872540909
2010,4,377316 10 4,*,GLATFELTER,COM,,377316,10,4,37731610,377316104
2010,4,501242 10 1,*,KULICKE & SOFFA INDS INC,COM,,501242,10,1,50124210,501242101
2010,4,23332B 90 6,,DSP GROUP INC,CALL,,23332B,90,6,23332B90,23332B906
2010,4,651229 95 6,,NEWELL RUBBERMAID INC,PUT,,651229,95,6,65122995,651229956
2010,4,356108 10 0,*,FREDS INC,CL A,,356108,10,0,35610810,356108100
2010,4,566330 95 6,,MARCUS CORP,PUT,,566330,95,6,56633095,566330956
2010,4,00508X 95 3,,ACTUANT CORP,PUT,,00508X,95,3,00508X95,00508X953
2010,4,05453N 95 0,,AWARE INC MASS,PUT,,05453N,95,0,05453N95,05453N950
2010,4,084670 90 2,,BERKSHIRE HATHAWAY INC DEL,CALL,,084670,90,2,08467090,084670902
2010,4,69318J 90 0,,P C CONNECTION,CALL,,69318J,90,0,69318J90,69318J900
2010,4,88338T 10 4,*,THERAVANCE INC,COM,,88338T,10,4,88338T10,88338T104
2010,4,379302 95 2,,GLIMCHER RLTY TR,PUT,,379302,95,2,37930295,379302952
2010,4,78412F AH 7,,SESI L L C,FRNT  1.500%12/1,,78412F,AH,7,78412FAH,78412FAH7
2010,4,580589 90 9,,MCGRATH RENTCORP,CALL,,580589,90,9,58058990,580589909
2010,4,007924 90 3,,AEGON N V,CALL,,007924,90,3,00792490,007924903
2010,4,577776 95 7,,MAXYGEN INC,PUT,,577776,95,7,57777695,577776957
2010,4,921937 95 3,,VANGUARD BD INDEX FD INC,PUT,,921937,95,3,92193795,921937953
2010,4,464288 95 7,,ISHARES TR,PUT,,464288,95,7,46428895,464288957
2010,4,Y23592 95 0,,EUROSEAS LTD,PUT,,Y23592,95,0,Y2359295,Y23592950
2010,4,33848E 10 6,,FLAHERTY & CRUMRINE PFD INC,COM,,33848E,10,6,33848E10,33848E106
2010,4,02151P 10 7,,ALTO PALERMO S A,SPONSORED ADR,,02151P,10,7,02151P10,02151P107
2010,4,25388B 10 4,*,DIGITAL RIV INC,COM,,25388B,10,4,25388B10,25388B104
2010,4,29273V 95 0,,ENERGY TRANSFER EQUITY L P,PUT,,29273V,95,0,29273V95,29273V950
2010,4,758338 10 7,,REEDS INC,COM,,758338,10,7,75833810,758338107
2010,4,06738C 95 6,,BARCLAYS BK PLC,PUT,,06738C,95,6,06738C95,06738C956
2010,4,567908 95 8,,MARINEMAX INC,PUT,,567908,95,8,56790895,567908958
2010,4,92855S 95 0,,VIVO PARTICIPACOES S A,PUT,,92855S,95,0,92855S95,92855S950
2010,4,40075T 95 2,,GUARANTY BANCORP DEL,PUT,,40075T,95,2,40075T95,40075T952
2010,4,585464 95 0,,MELCO CROWN ENTMT LTD,PUT,,585464,95,0,58546495,585464950
2010,4,532457 10 8,*,LILLY ELI & CO,COM,,532457,10,8,53245710,532457108
2010,4,750236 AK 7,,RADIAN GROUP INC,NOTE  3.000%11/1,ADDED,750236,AK,7,750236AK,750236AK7
2010,4,750459 10 9,*,RADISYS CORP,COM,,750459,10,9,75045910,750459109
2010,4,N00985 95 6,,AERCAP HOLDINGS NV,PUT,,N00985,95,6,N0098595,N00985956
2010,4,25459W 95 6,,DIREXION SHS ETF TR,PUT,,25459W,95,6,25459W95,25459W956
2010,4,109490 10 2,,BRIGUS GOLD CORP,COM,,109490,10,2,10949010,109490102
2010,4,073176 10 9,*,BAYTEX ENERGY TR,TRUST UNIT,,073176,10,9,07317610,073176109
2010,4,030975 95 6,,AMERIGAS PARTNERS L P,PUT,,030975,95,6,03097595,030975956
2010,4,64107N 20 6,*,NET 1 UEPS TECHNOLOGIES INC,COM NEW,,64107N,20,6,64107N20,64107N206
2010,4,20605P 95 1,,CONCHO RES INC,PUT,,20605P,95,1,20605P95,20605P951
2010,4,85207J 10 0,,SPROTT RESOURCE LENDING CORP,COM,,85207J,10,0,85207J10,85207J100
2010,4,560879 10 8,*,MAKO SURGICAL CORP,COM,,560879,10,8,56087910,560879108
2010,4,029912 95 1,,AMERICAN TOWER CORP,PUT,,029912,95,1,02991295,029912951
2010,4,699462 10 7,*,PAREXEL INTL CORP,COM,,699462,10,7,69946210,699462107
2010,4,399909 10 0,*,GRUPO FINANCIERO GALICIA S A,SP ADR 10 SH B,,399909,10,0,39990910,399909100
2010,4,048877 10 4,,ATLANTIC SOUTHERN FINL GRP I,COM,,048877,10,4,04887710,048877104
2010,4,464286 69 9,*,ISHARES INC,MSCI UTD KINGD,,464286,69,9,46428669,464286699
2010,4,232517 10 2,,CYBEROPTICS CORP,COM,,232517,10,2,23251710,232517102
2010,4,29444U 50 2,*,EQUINIX INC,COM NEW,,29444U,50,2,29444U50,29444U502
2010,4,053484 10 1,*,AVALONBAY CMNTYS INC,COM,,053484,10,1,05348410,053484101
2010,4,30033R AC 2,,EVERGREEN SOLAR INC,NOTE  4.000% 7/1,,30033R,AC,2,30033RAC,30033RAC2
2010,4,635309 10 7,*,NATIONAL CINEMEDIA INC,COM,,635309,10,7,63530910,635309107
2010,4,87162H 90 3,,SYNTEL INC,CALL,,87162H,90,3,87162H90,87162H903
2010,4,H89128 90 4,,TYCO INTERNATIONAL LTD,CALL,,H89128,90,4,H8912890,H89128904
2010,4,85254C 95 5,,STAGE STORES INC,PUT,,85254C,95,5,85254C95,85254C955
2010,4,421924 30 9,*,HEALTHSOUTH CORP,COM NEW,,421924,30,9,42192430,421924309
2010,4,302081 90 4,,EXLSERVICE HOLDINGS INC,CALL,,302081,90,4,30208190,302081904
2010,4,87161C 90 5,,SYNOVUS FINL CORP,CALL,,87161C,90,5,87161C90,87161C905
2010,4,904311 10 7,*,UNDER ARMOUR INC,CL A,,904311,10,7,90431110,904311107
2010,4,Y8564M 90 5,,TEEKAY LNG PARTNERS L P,CALL,,Y8564M,90,5,Y8564M90,Y8564M905
2010,4,806857 90 8,,SCHLUMBERGER LTD,CALL,,806857,90,8,80685790,806857908
2010,4,06739F 13 5,,BARCLAYS BK PLC,ETN CBOE SPBUY,,06739F,13,5,06739F13,06739F135
2010,4,67061Q 10 7,,NUVEEN MD PREM INCOME MUN FD,COM,,67061Q,10,7,67061Q10,67061Q107
2010,4,338480 10 6,,FLAHERTY & CRUMRINE PFD INC,COM,,338480,10,6,33848010,338480106
2010,4,26874R 90 8,,ENI S P A,CALL,,26874R,90,8,26874R90,26874R908
2010,4,53220K 95 7,,LIGAND PHARMACEUTICALS INC,PUT,DELETED,53220K,95,7,53220K95,53220K957
2010,4,089750 90 9,,BIGBAND NETWORKS INC,CALL,,089750,90,9,08975090,089750909
2010,4,395259 95 4,,GREENHILL & CO INC,PUT,,395259,95,4,39525995,395259954
2010,4,97717W 17 4,*,WISDOMTREE TRUST,DREYF EURO ETF,,97717W,17,4,97717W17,97717W174
2010,4,25388B 90 4,,DIGITAL RIV INC,CALL,,25388B,90,4,25388B90,25388B904
2010,4,464287 95 9,,ISHARES TR,PUT,,464287,95,9,46428795,464287959
2010,4,925815 10 2,*,VICOR CORP,COM,,925815,10,2,92581510,925815102
2010,4,29268T 10 2,,ENERGY FOCUS INC,COM,,29268T,10,2,29268T10,29268T102
2010,4,00971T AE 1,,AKAMAI TECHNOLOGIES INC,NOTE  1.000%12/1,,00971T,AE,1,00971TAE,00971TAE1
2010,4,615369 95 5,,MOODYS CORP,PUT,,615369,95,5,61536995,615369955
2010,4,527288 90 4,,LEUCADIA NATL CORP,CALL,,527288,90,4,52728890,527288904
2010,4,30225X 90 3,,EXTERRAN HLDGS INC,CALL,,30225X,90,3,30225X90,30225X903
2010,4,231269 95 1,,CURIS INC,PUT,,231269,95,1,23126995,231269951
2010,4,686688 95 2,,ORMAT TECHNOLOGIES INC,PUT,,686688,95,2,68668895,686688952
2010,4,33736G 90 6,,FIRST TR ISE GLB WIND ENRG E,CALL,,33736G,90,6,33736G90,33736G906
2010,4,18383Q 60 6,,CLAYMORE EXCHANGE TRD FD TR,GUGG CA ENRG INC,,18383Q,60,6,18383Q60,18383Q606
2010,4,284131 20 8,*,ELAN PLC,ADR,,284131,20,8,28413120,284131208
2010,4,46625H 10 0,*,JPMORGAN CHASE & CO,COM,,46625H,10,0,46625H10,46625H100
2010,4,44913M 90 5,,HYPERCOM CORP,CALL,,44913M,90,5,44913M90,44913M905
2010,4,249908 95 4,,DEPOMED INC,PUT,,249908,95,4,24990895,249908954
2010,4,86183P 90 2,,STONERIDGE INC,CALL,,86183P,90,2,86183P90,86183P902
2010,4,723443 90 7,,PINNACLE AIRL CORP,CALL,,723443,90,7,72344390,723443907
2010,4,708160 95 6,,PENNEY J C INC,PUT,,708160,95,6,70816095,708160956
2010,4,05561Q 90 1,,BOK FINL CORP,CALL,,05561Q,90,1,05561Q90,05561Q901
2010,4,741511 10 9,*,PRICESMART INC,COM,,741511,10,9,74151110,741511109
2010,4,303250 90 4,,FAIR ISAAC CORP,CALL,,303250,90,4,30325090,303250904
2010,4,16890G 20 2,,CHINA INTLLGNT LTG & ELCTR I,COM NEW,,16890G,20,2,16890G20,16890G202
2010,4,M7516K 95 3,,NOVA MEASURING INSTRUMENTS L,PUT,,M7516K,95,3,M7516K95,M7516K953
2010,4,056752 10 8,*,BAIDU INC,SPON ADR REP A,,056752,10,8,05675210,056752108
2010,4,91288V 95 3,,UNITED STS 12 MONTH OIL FD L,PUT,,91288V,95,3,91288V95,91288V953
2010,4,820017 10 1,,SHARPS COMPLIANCE CORP,COM,,820017,10,1,82001710,820017101
2010,4,29426L 10 8,*,EPICOR SOFTWARE CORP,COM,,29426L,10,8,29426L10,29426L108
2010,4,149123 10 1,*,CATERPILLAR INC DEL,COM,,149123,10,1,14912310,149123101
2010,4,456463 10 8,,INDUSTRIAS BACHOCO S A B DE,SPON ADR B,,456463,10,8,45646310,456463108
2010,4,200340 11 5,,COMERICA INC,*W EXP 11/14/201,,200340,11,5,20034011,200340115
