year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2014,1,29244T 10 1,*,EMPRESA NACIONAL DE ELCTRCID,SPONSORED ADR,,29244T,10,1,29244T10,29244T101
2014,1,74348A 90 2,,PROSHARES TR,CALL,ADDED,74348A,90,2,74348A90,74348A902
2014,1,13123X 95 2,,CALLON PETE CO DEL,PUT,,13123X,95,2,13123X95,13123X952
2014,1,74347R 69 3,*,PROSHARES TR,PSHS ULTRA TECH,,74347R,69,3,74347R69,74347R693
2014,1,966387 95 2,,WHITING PETE CORP NEW,PUT,,966387,95,2,96638795,966387952
2014,1,179895 10 7,*,CLARCOR INC,COM,,179895,10,7,17989510,179895107
2014,1,29843R 10 0,,EURASIAN MINERALS INC,COM,,29843R,10,0,29843R10,29843R100
2014,1,526057 95 4,,LENNAR CORP,PUT,,526057,95,4,52605795,526057954
2014,1,917047 10 2,*,URBAN OUTFITTERS INC,COM,,917047,10,2,91704710,917047102
2014,1,64828T 90 2,,NEW RESIDENTIAL INVT CORP,CALL,,64828T,90,2,64828T90,64828T902
2014,1,871639 30 8,*,SYNERGY PHARMACEUTICALS DEL,COM NEW,,871639,30,8,87163930,871639308
2014,1,25154H 53 3,,DEUTSCHE BK AG LDN BRH,PS AGRI LG ETN,,25154H,53,3,25154H53,25154H533
2014,1,43858G 95 7,,HONG KONG TELEVISION NETWK L,PUT,,43858G,95,7,43858G95,43858G957
2014,1,006739 10 6,,ADDUS HOMECARE CORP,COM,,006739,10,6,00673910,006739106
2014,1,746922 10 3,,PUTNAM MUN OPPORTUNITIES TR,SH BEN INT,,746922,10,3,74692210,746922103
2014,1,65105M 90 8,,NEWCASTLE INVT CORP,CALL,,65105M,90,8,65105M90,65105M908
2014,1,566330 95 6,,MARCUS CORP,PUT,,566330,95,6,56633095,566330956
2014,1,337318 10 9,,FIRST TR ENHANCED EQTY INC F,COM,,337318,10,9,33731810,337318109
2014,1,277276 95 1,,EASTGROUP PPTY INC,PUT,,277276,95,1,27727695,277276951
2014,1,37950E 23 4,,GLOBAL X FDS,GBX PUREGOLD NEW,,37950E,23,4,37950E23,37950E234
2014,1,46489B 90 8,,ISOFTSTONE HLDGS LTD,CALL,,46489B,90,8,46489B90,46489B908
2014,1,126501 10 5,*,CTS CORP,COM,,126501,10,5,12650110,126501105
2014,1,464288 95 8,,ISHARES,PUT,,464288,95,8,46428895,464288958
2014,1,Y2187A 90 9,,EAGLE BULK SHIPPING INC,CALL,,Y2187A,90,9,Y2187A90,Y2187A909
2014,1,682128 90 3,,OMNIVISION TECHNOLOGIES INC,CALL,,682128,90,3,68212890,682128903
2014,1,363576 95 9,,GALLAGHER ARTHUR J & CO,PUT,,363576,95,9,36357695,363576959
2014,1,78464A 44 1,,SPDR SERIES TRUST,NUVN CALI MUNI,,78464A,44,1,78464A44,78464A441
2014,1,464288 20 8,,ISHARES,MRGSTR MD CP ETF,,464288,20,8,46428820,464288208
2014,1,345143 10 1,,FORBES ENERGY SVCS LTD,COM,,345143,10,1,34514310,345143101
2014,1,464288 95 3,,ISHARES,PUT,,464288,95,3,46428895,464288953
2014,1,G0450A 10 5,*,ARCH CAP GROUP LTD,ORD,,G0450A,10,5,G0450A10,G0450A105
2014,1,317485 95 0,,FINANCIAL ENGINES INC,PUT,,317485,95,0,31748595,317485950
2014,1,00162Q 72 6,*,ALPS ETF TR,BARRONS 400 ETF,,00162Q,72,6,00162Q72,00162Q726
2014,1,97717W 78 6,,WISDOMTREE TR,INTL DIV EX FINL,,97717W,78,6,97717W78,97717W786
2014,1,68620A 90 4,,ORGANOVO HLDGS INC,CALL,,68620A,90,4,68620A90,68620A904
2014,1,03674U 95 1,,ANTHERA PHARMACEUTICALS INC,PUT,,03674U,95,1,03674U95,03674U951
2014,1,95766A 10 1,,WESTERN ASSET EMRG MKT DEBT,COM,,95766A,10,1,95766A10,95766A101
2014,1,872590 10 4,*,T-MOBILE US INC,COM,,872590,10,4,87259010,872590104
2014,1,78463X 95 1,,SPDR INDEX SHS FDS,PUT,,78463X,95,1,78463X95,78463X951
2014,1,461730 90 3,,INVESTORS REAL ESTATE TR,CALL,,461730,90,3,46173090,461730903
2014,1,464288 90 9,,ISHARES,CALL,,464288,90,9,46428890,464288909
2014,1,185064 10 2,,CLEARSIGN COMBUSTION CORP,COM,,185064,10,2,18506410,185064102
2014,1,G65773 90 6,,NORDIC AMERICAN TANKERS LIMI,CALL,,G65773,90,6,G6577390,G65773906
2014,1,464287 95 9,,ISHARES,PUT,,464287,95,9,46428795,464287959
2014,1,84502A 10 4,,SOUTHWEST GA FINL CORP,COM,,84502A,10,4,84502A10,84502A104
2014,1,55933J 20 3,*,MAGNACHIP SEMICONDUCTOR CORP,COM,,55933J,20,3,55933J20,55933J203
2014,1,88166A 95 2,,TEUCRIUM COMMODITY TR,PUT,,88166A,95,2,88166A95,88166A952
2014,1,05967A 95 7,,BANCO SANTANDER BRASIL S A,PUT,,05967A,95,7,05967A95,05967A957
2014,1,74876Y 95 1,,QUINTILES TRANSNATIO HLDGS I,PUT,,74876Y,95,1,74876Y95,74876Y951
2014,1,682406 90 3,,ONE LIBERTY PPTYS INC,CALL,,682406,90,3,68240690,682406903
2014,1,74348A 95 1,,PROSHARES TR,PUT,DELETED,74348A,95,1,74348A95,74348A951
2014,1,09062X 10 3,*,BIOGEN IDEC INC,COM,,09062X,10,3,09062X10,09062X103
2014,1,78463X 90 2,,SPDR INDEX SHS FDS,CALL,,78463X,90,2,78463X90,78463X902
2014,1,268461 95 9,,EGA EMERGING GLOBAL SHS TR,PUT,,268461,95,9,26846195,268461959
2014,1,66987M 90 4,,NOVATEL WIRELESS INC,CALL,,66987M,90,4,66987M90,66987M904
2014,1,557437 10 0,,MADISON CVRED CALL & EQ STR,COM,,557437,10,0,55743710,557437100
2014,1,12561W 10 5,*,CLECO CORP NEW,COM,,12561W,10,5,12561W10,12561W105
2014,1,366554 10 3,,GARRISON CAP INC,COM,,366554,10,3,36655410,366554103
2014,1,460951 95 6,,INTEROIL CORP,PUT,,460951,95,6,46095195,460951956
2014,1,480838 90 1,,JOS A BANK CLOTHIERS INC,CALL,,480838,90,1,48083890,480838901
2014,1,874083 95 8,,TAL INTL GROUP INC,PUT,,874083,95,8,87408395,874083958
2014,1,464286 95 1,,ISHARES,PUT,,464286,95,1,46428695,464286951
2014,1,70931T 10 3,*,PENNYMAC MTG INVT TR,COM,,70931T,10,3,70931T10,70931T103
2014,1,390607 90 9,,GREAT LAKES DREDGE & DOCK CO,CALL,,390607,90,9,39060790,390607909
2014,1,45825N 95 7,,INTELIQUENT INC,PUT,,45825N,95,7,45825N95,45825N957
2014,1,22122P 20 0,,COSI INC,COM NEW,,22122P,20,0,22122P20,22122P200
2014,1,983793 90 0,,XPO LOGISTICS INC,CALL,,983793,90,0,98379390,983793900
2014,1,138006 95 9,,CANON INC,PUT,,138006,95,9,13800695,138006959
2014,1,847235 90 8,,SPARTON CORP,CALL,,847235,90,8,84723590,847235908
2014,1,74906P 90 4,,QUNAR CAYMAN IS LTD,CALL,,74906P,90,4,74906P90,74906P904
2014,1,45321L 90 0,,IMPERVA INC,CALL,,45321L,90,0,45321L90,45321L900
2014,1,464288 35 6,*,ISHARES,CALI AMT-FRE ETF,,464288,35,6,46428835,464288356
2014,1,78464A 63 1,,SPDR SERIES TRUST,AEROSPACE DEF,,78464A,63,1,78464A63,78464A631
2014,1,652526 10 4,,NEWTEK BUSINESS SVCS INC,COM,,652526,10,4,65252610,652526104
2014,1,16890T 90 5,,CHINA NEW BORUN CORP,CALL,,16890T,90,5,16890T90,16890T905
2014,1,25459Y 90 0,,DIREXION SHS ETF TR,CALL,,25459Y,90,0,25459Y90,25459Y900
2014,1,68827R 90 8,,OSIRIS THERAPEUTICS INC NEW,CALL,,68827R,90,8,68827R90,68827R908
2014,1,780911 10 3,*,RUBICON MINERALS CORP,COM,,780911,10,3,78091110,780911103
2014,1,387437 90 4,,GRANITE REAL ESTATE INVT TR,CALL,,387437,90,4,38743790,387437904
2014,1,09258E 10 9,,BLACKROCK MASS TAX-EXEMPT TR,SH BEN INT,,09258E,10,9,09258E10,09258E109
2014,1,06739H 75 0,,BARCLAYS BANK PLC,ETN DJUBS ENRG37,,06739H,75,0,06739H75,06739H750
2014,1,26874R 95 8,,ENI S P A,PUT,,26874R,95,8,26874R95,26874R958
2014,1,G0585R 95 6,,ASSURED GUARANTY LTD,PUT,,G0585R,95,6,G0585R95,G0585R956
2014,1,747582 10 4,*,QUALITY SYS INC,COM,,747582,10,4,74758210,747582104
2014,1,338488 10 9,*,FLAMEL TECHNOLOGIES SA,SPONSORED ADR,,338488,10,9,33848810,338488109
2014,1,G5784H 95 6,,MANCHESTER UTD PLC NEW,PUT,,G5784H,95,6,G5784H95,G5784H956
2014,1,53632A 10 2,,LIQTECH INTL INC,COM,,53632A,10,2,53632A10,53632A102
2014,1,70806A 90 6,,PENNANTPARK FLOATING RATE CA,CALL,,70806A,90,6,70806A90,70806A906
2014,1,921946 95 6,,VANGUARD WHITEHALL FDS INC,PUT,,921946,95,6,92194695,921946956
2014,1,68375Q 95 3,,OPLINK COMMUNICATIONS INC,PUT,,68375Q,95,3,68375Q95,68375Q953
2014,1,884768 30 0,,THOMPSON CREEK METALS CO INC,UNIT 99/99/9999,,884768,30,0,88476830,884768300
2014,1,577933 95 4,,MAXIMUS INC,PUT,,577933,95,4,57793395,577933954
2014,1,78463X 70 7,,SPDR INDEX SHS FDS,LATIN AMER ETF,,78463X,70,7,78463X70,78463X707
2014,1,89785X 10 1,*,TRUEBLUE INC,COM,,89785X,10,1,89785X10,89785X101
2014,1,524901 10 5,*,LEGG MASON INC,COM,,524901,10,5,52490110,524901105
2014,1,264411 95 5,,DUKE REALTY CORP,PUT,,264411,95,5,26441195,264411955
2014,1,88630M 10 4,*,TIANYIN PHARMACEUTICAL CO IN,COM,,88630M,10,4,88630M10,88630M104
2014,1,402629 90 8,,GULFMARK OFFSHORE INC,CALL,,402629,90,8,40262990,402629908
2014,1,553829 90 2,,MVC CAPITAL INC,CALL,,553829,90,2,55382990,553829902
2014,1,M22013 95 2,,CERAGON NETWORKS LTD,PUT,,M22013,95,2,M2201395,M22013952
2014,1,67062P 10 8,,NUVEEN PERFORMANCE PLUS MUN,COM,,67062P,10,8,67062P10,67062P108
2014,1,67551U 95 5,,OCH ZIFF CAP MGMT GROUP,PUT,,67551U,95,5,67551U95,67551U955
2014,1,969490 10 1,,WILLIAMS CLAYTON ENERGY INC,COM,,969490,10,1,96949010,969490101
2014,1,950814 95 3,,WESCO AIRCRAFT HLDGS INC,PUT,,950814,95,3,95081495,950814953
2014,1,74347R 18 0,*,PROSHARES TR,ULTR 7-10 TREA,,74347R,18,0,74347R18,74347R180
2014,1,219350 90 5,,CORNING INC,CALL,,219350,90,5,21935090,219350905
2014,1,37950E 22 6,*,GLOBAL X FDS,GLB X MLP ENRG I,,37950E,22,6,37950E22,37950E226
2014,1,45779A 30 9,,INSPIREMD INC,COM NEW,,45779A,30,9,45779A30,45779A309
2014,1,640268 90 8,,NEKTAR THERAPEUTICS,CALL,,640268,90,8,64026890,640268908
2014,1,28140M 90 3,,EDUCATION MGMT CORP NEW,CALL,,28140M,90,3,28140M90,28140M903
2014,1,537008 90 4,,LITTELFUSE INC,CALL,,537008,90,4,53700890,537008904
2014,1,849163 30 8,,SPORT CHALET INC,CL B,,849163,30,8,84916330,849163308
2014,1,78463X 95 2,,SPDR INDEX SHS FDS,PUT,,78463X,95,2,78463X95,78463X952
2014,1,499064 90 3,,KNIGHT TRANSN INC,CALL,,499064,90,3,49906490,499064903
2014,1,G1190F 10 7,,BLUE CAP REINS HLDGS LTD,COM,,G1190F,10,7,G1190F10,G1190F107
2014,1,464286 35 0,,ISHARES,GLB AGRIC PR ETF,,464286,35,0,46428635,464286350
2014,1,29206E 10 0,,EMPIRE RES INC DEL,COM,,29206E,10,0,29206E10,29206E100
2014,1,76973Q 10 5,*,ROADRUNNER TRNSN SVCS HLDG I,COM,,76973Q,10,5,76973Q10,76973Q105
2014,1,35952W 90 3,,FUEL SYS SOLUTIONS INC,CALL,,35952W,90,3,35952W90,35952W903
2014,1,654678 10 1,*,NISKA GAS STORAGE PARTNERS L,UNIT LTD LIABI,,654678,10,1,65467810,654678101
2014,1,25459Y 90 2,,DIREXION SHS ETF TR,CALL,,25459Y,90,2,25459Y90,25459Y902
2014,1,88224Q 11 5,,TEXAS CAPITAL BANCSHARES INC,*W EXP 01/16/201,,88224Q,11,5,88224Q11,88224Q115
2014,1,98418W 95 9,,XUEDA ED GROUP,PUT,,98418W,95,9,98418W95,98418W959
2014,1,02364V 10 7,*,AMERICA FIRST MULTIFAMILY IN,BEN UNIT CTF,,02364V,10,7,02364V10,02364V107
2014,1,G9363W 95 4,,VIEWTRAN GROUP INC,PUT,,G9363W,95,4,G9363W95,G9363W954
2014,1,09739D 10 0,*,BOISE CASCADE CO DEL,COM,,09739D,10,0,09739D10,09739D100
2014,1,115736 10 0,*,BROWN SHOE INC NEW,COM,,115736,10,0,11573610,115736100
2014,1,902973 30 4,*,US BANCORP DEL,COM NEW,,902973,30,4,90297330,902973304
2014,1,155123 10 2,,CENTRAL SECS CORP,COM,,155123,10,2,15512310,155123102
2014,1,808524 30 0,*,SCHWAB STRATEGIC TR,US LCAP GR ETF,,808524,30,0,80852430,808524300
2014,1,09254V 10 5,,BLACKROCK MUNIYLD MICH QLTY,COM,,09254V,10,5,09254V10,09254V105
2014,1,36467J 95 8,,GAMING & LEISURE PPTYS INC,PUT,,36467J,95,8,36467J95,36467J958
2014,1,189754 10 4,*,COACH INC,COM,,189754,10,4,18975410,189754104
2014,1,921910 87 3,*,VANGUARD WORLD FD,MEGA CAP INDEX,,921910,87,3,92191087,921910873
2014,1,G3156P 90 3,,ASA GOLD AND PRECIOUS MTLS L,CALL,,G3156P,90,3,G3156P90,G3156P903
2014,1,92932M 95 1,,WNS HOLDINGS LTD,PUT,,92932M,95,1,92932M95,92932M951
2014,1,78377T 90 7,,RYMAN HOSPITALITY PPTYS INC,CALL,,78377T,90,7,78377T90,78377T907
2014,1,361448 90 3,,GATX CORP,CALL,,361448,90,3,36144890,361448903
2014,1,36191J 95 1,,GSV CAP CORP,PUT,,36191J,95,1,36191J95,36191J951
2014,1,830884 30 0,,SKYSTAR BIO-PHARMA CO,COM PAR $.001,,830884,30,0,83088430,830884300
2014,1,097023 10 5,*,BOEING CO,COM,,097023,10,5,09702310,097023105
2014,1,043353 AF 8,,ARVINMERITOR INC,FRNT  4.625% 3/0,,043353,AF,8,043353AF,043353AF8
2014,1,610236 90 1,,MONRO MUFFLER BRAKE INC,CALL,,610236,90,1,61023690,610236901
2014,1,381119 10 6,*,GOLDEN MINERALS CO,COM,,381119,10,6,38111910,381119106
2014,1,06740P 28 8,,BARCLAYS BK PLC,IPTH SOFTS ETN,,06740P,28,8,06740P28,06740P288
2014,1,701354 95 2,,PARKERVISION INC,PUT,,701354,95,2,70135495,701354952
2014,1,10921T 10 1,*,BRIGHTCOVE INC,COM,,10921T,10,1,10921T10,10921T101
2014,1,320817 10 9,*,FIRST MERCHANTS CORP,COM,,320817,10,9,32081710,320817109
2014,1,746228 95 3,,PURECYCLE CORP,PUT,,746228,95,3,74622895,746228953
2014,1,400506 95 1,,GPO AEROPORTUARIO DEL PAC SA,PUT,,400506,95,1,40050695,400506951
2014,1,211615 30 7,,CONTINENTAL MATLS CORP,COM PAR $0.25,,211615,30,7,21161530,211615307
2014,1,20564W 10 5,*,COMSCORE INC,COM,,20564W,10,5,20564W10,20564W105
2014,1,88706M 95 3,,TIM HORTONS INC,PUT,,88706M,95,3,88706M95,88706M953
2014,1,382550 90 1,,GOODYEAR TIRE & RUBR CO,CALL,,382550,90,1,38255090,382550901
2014,1,72348P 10 4,*,PINNACLE FOODS INC DEL,COM,,72348P,10,4,72348P10,72348P104
2014,1,Y0486S 95 4,,AVAGO TECHNOLOGIES LTD,PUT,,Y0486S,95,4,Y0486S95,Y0486S954
2014,1,73935X 20 3,*,POWERSHARES ETF TRUST,DYNAMIC OTC PT,,73935X,20,3,73935X20,73935X203
2014,1,938824 95 9,,WASHINGTON FED INC,PUT,,938824,95,9,93882495,938824959
2014,1,33738R 40 7,,FIRST TR EXCHANGE TRADED FD,LOW BETA INCOME,ADDED,33738R,40,7,33738R40,33738R407
2014,1,580135 10 1,*,MCDONALDS CORP,COM,,580135,10,1,58013510,580135101
2014,1,747277 10 1,*,QLOGIC CORP,COM,,747277,10,1,74727710,747277101
2014,1,62541B 95 1,,MULTI FINELINE ELECTRONIX IN,PUT,,62541B,95,1,62541B95,62541B951
2014,1,87074U 10 1,*,SWIFT TRANSN CO,CL A,,87074U,10,1,87074U10,87074U101
2014,1,16951E 95 4,,CHINA ZENIX AUTO INTL LTD,PUT,,16951E,95,4,16951E95,16951E954
2014,1,33737J 30 7,,FIRST TR EXCH TRD ALPHA FD I,EM SML CP ALPH,,33737J,30,7,33737J30,33737J307
2014,1,74347X 29 4,,PROSHARES TR,HD REPLICATION,,74347X,29,4,74347X29,74347X294
2014,1,74347X 90 3,,PROSHARES TR,CALL,,74347X,90,3,74347X90,74347X903
2014,1,00751Y 95 6,,ADVANCE AUTO PARTS INC,PUT,,00751Y,95,6,00751Y95,00751Y956
2014,1,26969P 10 8,*,EAGLE MATERIALS INC,COM,,26969P,10,8,26969P10,26969P108
2014,1,730843 95 8,,POINTS INTL LTD,PUT,,730843,95,8,73084395,730843958
2014,1,12561W 90 5,,CLECO CORP NEW,CALL,,12561W,90,5,12561W90,12561W905
2014,1,74348A 62 4,,PROSHARES TR,PSHS UL1000NEW,,74348A,62,4,74348A62,74348A624
2014,1,913004 90 7,,UNITED STATIONERS INC,CALL,,913004,90,7,91300490,913004907
2014,1,151461 10 0,,CENTER COAST MLP & INFRSTR F,COM SHS,,151461,10,0,15146110,151461100
2014,1,26942G 10 0,,EAGLE BANCORP MONT INC,COM,,26942G,10,0,26942G10,26942G100
2014,1,09249U 10 5,,BLACKROCK NY MUNI INC QLTY T,COM,,09249U,10,5,09249U10,09249U105
2014,1,317923 10 0,*,FINISH LINE INC,CL A,,317923,10,0,31792310,317923100
2014,1,251893 95 3,,DEVRY ED GROUP INC,PUT,,251893,95,3,25189395,251893953
2014,1,74347W 95 6,,PROSHARES TR II,PUT,ADDED,74347W,95,6,74347W95,74347W956
