year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2012,3,285218 90 3,,ELECTRO RENT CORP,CALL,,285218,90,3,28521890,285218903
2012,3,Y64354 90 5,,OCEAN RIG UDW INC,CALL,,Y64354,90,5,Y6435490,Y64354905
2012,3,748356 10 2,*,QUESTAR CORP,COM,,748356,10,2,74835610,748356102
2012,3,12621E AF 0,,CNO FINL GROUP INC,DBCV  7.000%12/3,,12621E,AF,0,12621EAF,12621EAF0
2012,3,464289 31 3,,ISHARES TR,2016 S&P AMTFR,,464289,31,3,46428931,464289313
2012,3,30161N 90 1,,EXELON CORP,CALL,,30161N,90,1,30161N90,30161N901
2012,3,83001A 90 2,,SIX FLAGS ENTMT CORP NEW,CALL,,83001A,90,2,83001A90,83001A902
2012,3,886423 95 2,,TIDEWATER INC,PUT,,886423,95,2,88642395,886423952
2012,3,45773Y 95 5,,INNERWORKINGS INC,PUT,,45773Y,95,5,45773Y95,45773Y955
2012,3,50046R 10 1,,KONAMI CORP,SPONSORED ADR,,50046R,10,1,50046R10,50046R101
2012,3,607828 95 0,,MODINE MFG CO,PUT,,607828,95,0,60782895,607828950
2012,3,450911 90 1,,ITT CORP NEW,CALL,,450911,90,1,45091190,450911901
2012,3,682324 90 8,,ONCOTHYREON INC,CALL,,682324,90,8,68232490,682324908
2012,3,709631 90 5,,PENTAIR INC,CALL,,709631,90,5,70963190,709631905
2012,3,361448 10 3,*,GATX CORP,COM,,361448,10,3,36144810,361448103
2012,3,71361F 90 0,,PERCEPTRON INC,CALL,,71361F,90,0,71361F90,71361F900
2012,3,896818 95 1,,TRIUMPH GROUP INC NEW,PUT,,896818,95,1,89681895,896818951
2012,3,74346Y 95 3,,PROS HOLDINGS INC,PUT,,74346Y,95,3,74346Y95,74346Y953
2012,3,874039 95 0,,TAIWAN SEMICONDUCTOR MFG LTD,PUT,,874039,95,0,87403995,874039950
2012,3,78355W 95 2,,RYDEX ETF TRUST,PUT,,78355W,95,2,78355W95,78355W952
2012,3,374396 90 9,,GEVO INC,CALL,,374396,90,9,37439690,374396909
2012,3,78464A 51 6,*,SPDR SERIES TRUST,BRCLYS INTL ETF,,78464A,51,6,78464A51,78464A516
2012,3,G5876H 90 5,,MARVELL TECHNOLOGY GROUP LTD,CALL,,G5876H,90,5,G5876H90,G5876H905
2012,3,832682 90 7,,SMTC CORP,CALL,,832682,90,7,83268290,832682907
2012,3,785135 11 2,,S&W SEED CO,*W EXP 05/03/201,,785135,11,2,78513511,785135112
2012,3,412324 30 3,,HARDINGE INC,COM,,412324,30,3,41232430,412324303
2012,3,253922 95 8,,DIME CMNTY BANCSHARES,PUT,,253922,95,8,25392295,253922958
2012,3,268461 77 9,,EGA EMERGING GLOBAL SHS TR,EGS EMKTCONS ETF,,268461,77,9,26846177,268461779
2012,3,026874 90 4,,AMERICAN INTL GROUP INC,CALL,,026874,90,4,02687490,026874904
2012,3,38011M 95 8,,GMX RES INC,PUT,,38011M,95,8,38011M95,38011M958
2012,3,488401 90 0,,KEMPER CORP DEL,CALL,,488401,90,0,48840190,488401900
2012,3,43365Y 90 4,,HITTITE MICROWAVE CORP,CALL,,43365Y,90,4,43365Y90,43365Y904
2012,3,78463X 69 9,,SPDR INDEX SHS FDS,INTL FINL ETF,,78463X,69,9,78463X69,78463X699
2012,3,879369 90 6,,TELEFLEX INC,CALL,,879369,90,6,87936990,879369906
2012,3,04963C 20 9,,ATRICURE INC,COM,,04963C,20,9,04963C20,04963C209
2012,3,156431 10 8,*,CENTURY ALUM CO,COM,,156431,10,8,15643110,156431108
2012,3,665531 90 9,,NORTHERN OIL & GAS INC NEV,CALL,,665531,90,9,66553190,665531909
2012,3,57060U 95 9,,MARKET VECTORS ETF TR,PUT,,57060U,95,9,57060U95,57060U959
2012,3,709631 95 5,,PENTAIR INC,PUT,,709631,95,5,70963195,709631955
2012,3,34416W 83 3,,FOCUSSHARES TR,MRNSTR FIN SVC,DELETED,34416W,83,3,34416W83,34416W833
2012,3,820280 10 5,*,SHAW GROUP INC,COM,,820280,10,5,82028010,820280105
2012,3,110448 10 7,*,BRITISH AMERN TOB PLC,SPONSORED ADR,,110448,10,7,11044810,110448107
2012,3,25459W 90 0,,DIREXION SHS ETF TR,CALL,,25459W,90,0,25459W90,25459W900
2012,3,46579N 95 3,,IVANHOE MINES LTD,PUT,DELETED,46579N,95,3,46579N95,46579N953
2012,3,12673A 95 8,,CYS INVTS INC,PUT,,12673A,95,8,12673A95,12673A958
2012,3,44183U 10 0,*,HOUSTON AMERN ENERGY CORP,COM,,44183U,10,0,44183U10,44183U100
2012,3,060505 95 4,,BANK OF AMERICA CORPORATION,PUT,,060505,95,4,06050595,060505954
2012,3,560690 90 8,,MAJESCO ENTERTAINMENT CO,CALL,,560690,90,8,56069090,560690908
2012,3,81663N 20 6,*,SEMICONDUCTOR MFG INTL CORP,SPONSORED ADR,,81663N,20,6,81663N20,81663N206
2012,3,464286 82 2,*,ISHARES INC,MSCI MEX INVEST,,464286,82,2,46428682,464286822
2012,3,74347W 90 2,,PROSHARES TR II,CALL,ADDED,74347W,90,2,74347W90,74347W902
2012,3,97717W 54 7,,WISDOMTREE TRUST,LRGECP VALUE FD,,97717W,54,7,97717W54,97717W547
2012,3,73935X 95 6,,POWERSHARES ETF TRUST,PUT,,73935X,95,6,73935X95,73935X956
2012,3,969457 95 0,,WILLIAMS COS INC DEL,PUT,,969457,95,0,96945795,969457950
2012,3,464287 72 1,*,ISHARES TR,DJ US TECH SEC,,464287,72,1,46428772,464287721
2012,3,767754 95 4,,RITE AID CORP,PUT,,767754,95,4,76775495,767754954
2012,3,50186A 10 8,,LGL GROUP INC,COM,,50186A,10,8,50186A10,50186A108
2012,3,29355A 95 7,,ENPHASE ENERGY INC,PUT,,29355A,95,7,29355A95,29355A957
2012,3,118440 95 6,,BUCKLE INC,PUT,,118440,95,6,11844095,118440956
2012,3,803893 95 6,,SATCON TECHNOLOGY CORP,PUT,DELETED,803893,95,6,80389395,803893956
2012,3,075887 95 9,,BECTON DICKINSON & CO,PUT,,075887,95,9,07588795,075887959
2012,3,86677E 10 0,*,SUN HEALTHCARE GROUP INC NEW,COM,,86677E,10,0,86677E10,86677E100
2012,3,74347R 95 7,,PROSHARES TR,PUT,,74347R,95,7,74347R95,74347R957
2012,3,222660 90 2,,COURIER CORP,CALL,,222660,90,2,22266090,222660902
2012,3,825211 95 5,,SHORETEL INC,PUT,,825211,95,5,82521195,825211955
2012,3,464288 95 8,,ISHARES TR,PUT,,464288,95,8,46428895,464288958
2012,3,69351T 60 1,,PPL CORP,UNIT 99/99/9999,,69351T,60,1,69351T60,69351T601
2012,3,73935X 90 9,,POWERSHARES ETF TRUST,CALL,,73935X,90,9,73935X90,73935X909
2012,3,315293 95 0,,FERRELLGAS PARTNERS L.P.,PUT,,315293,95,0,31529395,315293950
2012,3,78709Y 95 5,,SAIA INC,PUT,,78709Y,95,5,78709Y95,78709Y955
2012,3,587118 90 0,,MENS WEARHOUSE INC,CALL,,587118,90,0,58711890,587118900
2012,3,608753 AA 7,,MOLYCORP INC DEL,DBCV  3.250% 6/1,ADDED,608753,AA,7,608753AA,608753AA7
2012,3,33733E 90 4,,FIRST TR EXCHANGE TRADED FD,CALL,,33733E,90,4,33733E90,33733E904
2012,3,82568P 90 4,,SHUTTERFLY INC,CALL,,82568P,90,4,82568P90,82568P904
2012,3,33737J 10 9,,FIRST TR EXCH TRD ALPHA FD I,ASIA EX JAPAN,,33737J,10,9,33737J10,33737J109
2012,3,29273V 10 0,*,ENERGY TRANSFER EQUITY L P,COM UT LTD PTN,,29273V,10,0,29273V10,29273V100
2012,3,567908 10 8,*,MARINEMAX INC,COM,,567908,10,8,56790810,567908108
2012,3,560690 20 8,*,MAJESCO ENTERTAINMENT CO,COM NEW,,560690,20,8,56069020,560690208
2012,3,892000 90 0,,TOWERSTREAM CORP,CALL,,892000,90,0,89200090,892000900
2012,3,37950E 78 8,,GLOBAL X FDS,BRAZIL MID CAP,,37950E,78,8,37950E78,37950E788
2012,3,90653P 95 5,,UNION DRILLING INC,PUT,,90653P,95,5,90653P95,90653P955
2012,3,73935X 90 7,,POWERSHARES ETF TRUST,CALL,,73935X,90,7,73935X90,73935X907
2012,3,460951 10 6,*,INTEROIL CORP,COM,,460951,10,6,46095110,460951106
2012,3,876851 95 6,,TAYLOR CAP GROUP INC,PUT,,876851,95,6,87685195,876851956
2012,3,00208J 10 8,*,ATP OIL & GAS CORP,COM,DELETED,00208J,10,8,00208J10,00208J108
2012,3,153435 90 2,,CENTRAL EUROPEAN DIST CORP,CALL,,153435,90,2,15343590,153435902
2012,3,92204A 70 2,*,VANGUARD WORLD FDS,INF TECH ETF,,92204A,70,2,92204A70,92204A702
2012,3,880198 10 6,,TEMPLETON GLOBAL INCOME FD,COM,,880198,10,6,88019810,880198106
2012,3,23703P 20 5,,DARA BIOSCIENCES INC,COM NEW,,23703P,20,5,23703P20,23703P205
2012,3,02503Y 10 3,*,AMERICAN CAP LTD,COM,,02503Y,10,3,02503Y10,02503Y103
2012,3,97650W 15 7,,WINTRUST FINANCIAL CORP,*W EXP 12/19/201,,97650W,15,7,97650W15,97650W157
2012,3,564563 10 4,*,MANTECH INTL CORP,CL A,,564563,10,4,56456310,564563104
2012,3,261608 95 3,,DRESSER-RAND GROUP INC,PUT,,261608,95,3,26160895,261608953
2012,3,055630 90 7,,BP PRUDHOE BAY RTY TR,CALL,,055630,90,7,05563090,055630907
2012,3,040047 10 2,*,ARENA PHARMACEUTICALS INC,COM,,040047,10,2,04004710,040047102
2012,3,464288 58 8,*,ISHARES TR,BARCLYS MBS BD,,464288,58,8,46428858,464288588
2012,3,78464A 76 3,*,SPDR SERIES TRUST,S&P DIVID ETF,,78464A,76,3,78464A76,78464A763
2012,3,95790D 95 5,,WESTERN ASSET MTG CAP CORP,PUT,,95790D,95,5,95790D95,95790D955
2012,3,879360 90 5,,TELEDYNE TECHNOLOGIES INC,CALL,,879360,90,5,87936090,879360905
2012,3,Y62267 10 2,*,NAVIOS MARITIME PARTNERS L P,UNIT LPI,,Y62267,10,2,Y6226710,Y62267102
2012,3,163428 90 5,,CHELSEA THERAPEUTICS INTL LT,CALL,,163428,90,5,16342890,163428905
2012,3,71361F 10 0,*,PERCEPTRON INC,COM,,71361F,10,0,71361F10,71361F100
2012,3,59151K 95 8,,METHANEX CORP,PUT,,59151K,95,8,59151K95,59151K958
2012,3,74348A 90 7,,PROSHARES TR,CALL,,74348A,90,7,74348A90,74348A907
2012,3,18383M 41 5,,CLAYMORE EXCHANGE TRD FD TR,GUG BLT2016 HY,,18383M,41,5,18383M41,18383M415
2012,3,377341 95 2,,GLEACHER & CO INC,PUT,,377341,95,2,37734195,377341952
2012,3,586264 10 3,,MEMSIC INC,COM,,586264,10,3,58626410,586264103
2012,3,420877 20 1,*,HAYNES INTERNATIONAL INC,COM NEW,,420877,20,1,42087720,420877201
2012,3,724078 95 0,,PIPER JAFFRAY COS,PUT,,724078,95,0,72407895,724078950
2012,3,004446 10 0,*,ACETO CORP,COM,,004446,10,0,00444610,004446100
2012,3,88706M 10 3,*,TIM HORTONS INC,COM,,88706M,10,3,88706M10,88706M103
2012,3,92857W 90 9,,VODAFONE GROUP PLC NEW,CALL,,92857W,90,9,92857W90,92857W909
2012,3,146229 90 9,,CARTER INC,CALL,,146229,90,9,14622990,146229909
2012,3,G24140 90 8,,COOPER INDUSTRIES PLC,CALL,,G24140,90,8,G2414090,G24140908
2012,3,69423U 20 6,,PACIFIC ETHANOL INC,COM NEW,,69423U,20,6,69423U20,69423U206
2012,3,33733E 90 2,,FIRST TR EXCHANGE TRADED FD,CALL,,33733E,90,2,33733E90,33733E902
2012,3,85254C 30 5,*,STAGE STORES INC,COM NEW,,85254C,30,5,85254C30,85254C305
2012,3,909907 95 7,,UNITED BANKSHARES INC WEST V,PUT,,909907,95,7,90990795,909907957
2012,3,71366R 70 3,,PEREGRINE SEMICONDUCTOR CORP,COM,ADDED,71366R,70,3,71366R70,71366R703
2012,3,82028K 90 0,,SHAW COMMUNICATIONS INC,CALL,,82028K,90,0,82028K90,82028K900
2012,3,25459W 90 9,,DIREXION SHS ETF TR,CALL,,25459W,90,9,25459W90,25459W909
2012,3,00826T 90 8,,AFFYMETRIX INC,CALL,,00826T,90,8,00826T90,00826T908
2012,3,29444U 95 2,,EQUINIX INC,PUT,,29444U,95,2,29444U95,29444U952
2012,3,192025 10 4,,CODORUS VY BANCORP INC,COM,,192025,10,4,19202510,192025104
2012,3,71654V 95 8,,PETROLEO BRASILEIRO SA PETRO,PUT,,71654V,95,8,71654V95,71654V958
2012,3,244199 10 5,*,DEERE & CO,COM,,244199,10,5,24419910,244199105
2012,3,64115T 10 4,*,NETSCOUT SYS INC,COM,,64115T,10,4,64115T10,64115T104
2012,3,39153L 95 6,,GREATBATCH INC,PUT,,39153L,95,6,39153L95,39153L956
2012,3,302051 90 6,,EXIDE TECHNOLOGIES,CALL,,302051,90,6,30205190,302051906
2012,3,023111 95 6,,AMARIN CORP PLC,PUT,,023111,95,6,02311195,023111956
2012,3,03822W 40 6,*,APPLIED MICRO CIRCUITS CORP,COM NEW,,03822W,40,6,03822W40,03822W406
2012,3,755408 20 0,,READING INTERNATIONAL INC,CL B,,755408,20,0,75540820,755408200
2012,3,268648 95 2,,E M C CORP MASS,PUT,,268648,95,2,26864895,268648952
2012,3,86388A 90 8,,STUDENT TRANSN INC,CALL,,86388A,90,8,86388A90,86388A908
2012,3,16936J 10 3,,CHINA AUTO LOGISTICS INC,COM,,16936J,10,3,16936J10,16936J103
2012,3,543881 90 6,,LORAL SPACE & COMMUNICATNS I,CALL,,543881,90,6,54388190,543881906
2012,3,57060U 95 3,,MARKET VECTORS ETF TR,PUT,,57060U,95,3,57060U95,57060U953
2012,3,50216C 95 8,,LSI INDS INC,PUT,,50216C,95,8,50216C95,50216C958
2012,3,872417 30 8,*,TGC INDS INC,COM NEW,,872417,30,8,87241730,872417308
2012,3,128117 10 8,,CALAMOS CONV OPP AND INC FD,SH BEN INT,,128117,10,8,12811710,128117108
2012,3,04010L 10 3,*,ARES CAP CORP,COM,,04010L,10,3,04010L10,04010L103
2012,3,74621T 95 0,,PURE BIOSCIENCE INC,PUT,DELETED,74621T,95,0,74621T95,74621T950
2012,3,73935X 90 4,,POWERSHARES ETF TRUST,CALL,,73935X,90,4,73935X90,73935X904
2012,3,363576 90 9,,GALLAGHER ARTHUR J & CO,CALL,,363576,90,9,36357690,363576909
2012,3,72201R 80 9,,PIMCO ETF TR,15YR US TRS FD,,72201R,80,9,72201R80,72201R809
2012,3,750438 90 3,,RADIOSHACK CORP,CALL,,750438,90,3,75043890,750438903
2012,3,874080 95 4,,TAL ED GROUP,PUT,,874080,95,4,87408095,874080954
2012,3,86164T 10 7,,STONE HBR EMERG MRKTS INC FD,COM,,86164T,10,7,86164T10,86164T107
2012,3,81369Y 95 9,,SELECT SECTOR SPDR TR,PUT,,81369Y,95,9,81369Y95,81369Y959
2012,3,512815 10 1,*,LAMAR ADVERTISING CO,CL A,,512815,10,1,51281510,512815101
2012,3,018606 95 2,,ALLIANCE HEALTHCARE SRVCS IN,PUT,,018606,95,2,01860695,018606952
2012,3,09250E 10 7,,BLACKROCK HIGH INCOME SHS,SHS BEN INT,,09250E,10,7,09250E10,09250E107
2012,3,73935X 90 2,,POWERSHARES ETF TRUST,CALL,,73935X,90,2,73935X90,73935X902
2012,3,108030 10 7,,BRIDGE CAP HLDGS,COM,,108030,10,7,10803010,108030107
2012,3,6706EH 10 3,,NUVEEN GBL VL OPPORTUNITIES,COM,,6706EH,10,3,6706EH10,6706EH103
2012,3,129603 90 6,,CALGON CARBON CORP,CALL,,129603,90,6,12960390,129603906
2012,3,464287 95 4,,ISHARES TR,PUT,,464287,95,4,46428795,464287954
2012,3,653656 10 8,*,NICE SYS LTD,SPONSORED ADR,,653656,10,8,65365610,653656108
2012,3,749660 95 6,,RPC INC,PUT,,749660,95,6,74966095,749660956
2012,3,92934F 20 3,,WSP HOLDINGS LIMITED,ADR NEW,,92934F,20,3,92934F20,92934F203
2012,3,913915 90 4,,UNIVERSAL TECHNICAL INST INC,CALL,,913915,90,4,91391590,913915904
2012,3,64121A 90 7,,NETWORK ENGINES INC,CALL,,64121A,90,7,64121A90,64121A907
2012,3,73935X 95 5,,POWERSHARES ETF TRUST,PUT,,73935X,95,5,73935X95,73935X955
2012,3,67059M 95 0,,NUPATHE INC,PUT,,67059M,95,0,67059M95,67059M950
2012,3,46069S 90 9,,INTERSIL CORP,CALL,,46069S,90,9,46069S90,46069S909
2012,3,G05384 95 5,,ASPEN INSURANCE HOLDINGS LTD,PUT,,G05384,95,5,G0538495,G05384955
2012,3,00162Q 30 4,*,ALPS ETF TR,JEFF TRJ CRB GLO,,00162Q,30,4,00162Q30,00162Q304
2012,3,172908 90 5,,CINTAS CORP,CALL,,172908,90,5,17290890,172908905
2012,3,697062 20 6,,PALMETTO BANCSHARES INC,COM NEW,,697062,20,6,69706220,697062206
2012,3,82936G 20 0,*,SINO CLEAN ENERGY INC,COM NEW,,82936G,20,0,82936G20,82936G200
2012,3,783859 10 1,*,S & T BANCORP INC,COM,,783859,10,1,78385910,783859101
2012,3,72200W 10 6,,PIMCO MUN INCOME FD II,COM,,72200W,10,6,72200W10,72200W106
2012,3,37950E 83 8,,GLOBAL X FDS,GLB X BRZ FINL,,37950E,83,8,37950E83,37950E838
2012,3,87151Q 10 6,*,SYMETRA FINL CORP,COM,,87151Q,10,6,87151Q10,87151Q106
2012,3,416906 10 5,*,HARVARD BIOSCIENCE INC,COM,,416906,10,5,41690610,416906105
2012,3,521168 90 4,,LE GAGA HLDGS LTD,CALL,,521168,90,4,52116890,521168904
2012,3,87911B 20 9,,TEKMIRA PHARMACEUTICALS CORP,COM NEW,,87911B,20,9,87911B20,87911B209
2012,3,126349 90 9,,CSG SYS INTL INC,CALL,,126349,90,9,12634990,126349909
2012,3,M87915 95 0,,TOWER SEMICONDUCTOR LTD,PUT,DELETED,M87915,95,0,M8791595,M87915950
2012,3,34354P 10 5,*,FLOWSERVE CORP,COM,,34354P,10,5,34354P10,34354P105
2012,3,21871D 95 3,,CORELOGIC INC,PUT,,21871D,95,3,21871D95,21871D953
2012,3,803111 90 3,,SARA LEE CORP,CALL,DELETED,803111,90,3,80311190,803111903
2012,3,55354G 10 0,*,MSCI INC,COM,,55354G,10,0,55354G10,55354G100
2012,3,66987E 95 6,,NOVAGOLD RES INC,PUT,,66987E,95,6,66987E95,66987E956
2012,3,44915N 10 1,,HYPERION THERAPEUTICS INC,COM,ADDED,44915N,10,1,44915N10,44915N101
2012,3,032015 95 9,,AMPAL AMERN ISRAEL CORP,PUT,DELETED,032015,95,9,03201595,032015959
2012,3,00213J 10 1,,ATC VENTURE GROUP INC,COM,,00213J,10,1,00213J10,00213J101
2012,3,G19867 10 3,,CAZADOR ACQUISITION CORPORAT,SHS,,G19867,10,3,G1986710,G19867103
2012,3,464289 51 1,,ISHARES TR,10+ YR CR BD,,464289,51,1,46428951,464289511
2012,3,74347R 95 9,,PROSHARES TR,PUT,,74347R,95,9,74347R95,74347R959
2012,3,21038E 90 1,,CONSTELLATION ENERGY PRTNR L,CALL,,21038E,90,1,21038E90,21038E901
2012,3,233331 90 7,,DTE ENERGY CO,CALL,,233331,90,7,23333190,233331907
2012,3,585141 10 4,*,MEETME INC,COM,,585141,10,4,58514110,585141104
2012,3,030371 95 8,,AMERICAN VANGUARD CORP,PUT,,030371,95,8,03037195,030371958
2012,3,580037 95 9,,MCDERMOTT INTL INC,PUT,,580037,95,9,58003795,580037959
2012,3,106776 10 7,*,BREITBURN ENERGY PARTNERS LP,COM UT LTD PTN,,106776,10,7,10677610,106776107
2012,3,87238Q 10 3,,TCP CAP CORP,COM,,87238Q,10,3,87238Q10,87238Q103
2012,3,870297 95 5,,SWEDISH EXPT CR CORP,PUT,,870297,95,5,87029795,870297955
2012,3,858155 95 3,,STEELCASE INC,PUT,,858155,95,3,85815595,858155953
2012,3,464287 95 2,,ISHARES TR,PUT,,464287,95,2,46428795,464287952
2012,3,902549 AJ 3,,UAL CORP,NOTE  6.000%10/1,,902549,AJ,3,902549AJ,902549AJ3
2012,3,364760 10 8,*,GAP INC DEL,COM,,364760,10,8,36476010,364760108
2012,3,042068 95 6,,ARM HLDGS PLC,PUT,,042068,95,6,04206895,042068956
2012,3,954235 90 7,,WEST MARINE INC,CALL,,954235,90,7,95423590,954235907
2012,3,01973R 90 1,,ALLISON TRANSMISSION HLDGS I,CALL,,01973R,90,1,01973R90,01973R901
2012,3,007903 10 7,*,ADVANCED MICRO DEVICES INC,COM,,007903,10,7,00790310,007903107
2012,3,20451Q 95 4,,COMPASS DIVERSIFIED HOLDINGS,PUT,,20451Q,95,4,20451Q95,20451Q954
2012,3,053470 90 0,,AVALON RARE METALS INC,CALL,,053470,90,0,05347090,053470900
2012,3,921937 95 7,,VANGUARD BD INDEX FD INC,PUT,,921937,95,7,92193795,921937957
2012,3,92847A 90 0,,VITACOST COM INC,CALL,,92847A,90,0,92847A90,92847A900
2012,3,913483 10 3,*,UNIVERSAL ELECTRS INC,COM,,913483,10,3,91348310,913483103
2012,3,701354 90 2,,PARKERVISION INC,CALL,,701354,90,2,70135490,701354902
2012,3,49726K 10 5,,KIPS BAY MED INC,COM,,49726K,10,5,49726K10,49726K105
2012,3,33733B 10 0,*,FIRST TR ISE WATER INDEX FD,COM,,33733B,10,0,33733B10,33733B100
2012,3,464287 66 3,*,ISHARES TR,RUSL 3000 VALU,,464287,66,3,46428766,464287663
2012,3,00184X 10 5,*,AOL INC,COM,,00184X,10,5,00184X10,00184X105
2012,3,57636Q 10 4,*,MASTERCARD INC,CL A,,57636Q,10,4,57636Q10,57636Q104
2012,3,G89982 90 5,,TRANSATLANTIC PETROLEUM LTD,CALL,,G89982,90,5,G8998290,G89982905
2012,3,16939V 10 3,*,CHINA HOUSING & LAND DEV INC,COM,,16939V,10,3,16939V10,16939V103
2012,3,559079 95 7,,MAGELLAN HEALTH SVCS INC,PUT,,559079,95,7,55907995,559079957
2012,3,168905 10 7,*,CHILDRENS PL RETAIL STORES I,COM,,168905,10,7,16890510,168905107
2012,3,253017 10 7,*,DICE HLDGS INC,COM,,253017,10,7,25301710,253017107
2012,3,556162 10 5,,MAD CATZ INTERACTIVE INC,COM,,556162,10,5,55616210,556162105
2012,3,09248J 10 1,,BLACKROCK N J MUN INCOME TR,SH BEN INT,,09248J,10,1,09248J10,09248J101
2012,3,46429B 68 9,,ISHARES TR,EAFE MIN VOLAT,,46429B,68,9,46429B68,46429B689
2012,3,87611X 10 5,*,TARGA RESOURCES PARTNERS LP,COM UNIT,,87611X,10,5,87611X10,87611X105
2012,3,92220P 95 5,,VARIAN MED SYS INC,PUT,,92220P,95,5,92220P95,92220P955
2012,3,48020Q 95 7,,JONES LANG LASALLE INC,PUT,,48020Q,95,7,48020Q95,48020Q957
2012,3,98976E 30 1,*,ZOOM TECHNOLOGIES INC,COM NEW,,98976E,30,1,98976E30,98976E301
2012,3,57060U 50 6,*,MARKET VECTORS ETF TR,RUSSIA ETF,,57060U,50,6,57060U50,57060U506
2012,3,023850 10 0,*,AMERICAN APPAREL INC,COM,,023850,10,0,02385010,023850100
2012,3,82655M 10 7,*,SIFY TECHNOLOGIES LIMITED,SPONSORED ADR,,82655M,10,7,82655M10,82655M107
2012,3,98954A 95 7,,ZILLOW INC,PUT,,98954A,95,7,98954A95,98954A957
