year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2010,3,00443E 10 4,*,ACERGY S A,SPONSORED ADR,,00443E,10,4,00443E10,00443E104
2010,3,320817 10 9,,FIRST MERCHANTS CORP,COM,,320817,10,9,32081710,320817109
2010,3,007865 10 8,*,AEROPOSTALE,COM,,007865,10,8,00786510,007865108
2010,3,98607B 90 6,,YONGYE INTL INC,CALL,,98607B,90,6,98607B90,98607B906
2010,3,40414L 95 9,,HCP INC,PUT,,40414L,95,9,40414L95,40414L959
2010,3,402629 90 8,,GULFMARK OFFSHORE INC,CALL,,402629,90,8,40262990,402629908
2010,3,879101 95 3,,TEKELEC,PUT,,879101,95,3,87910195,879101953
2010,3,943315 90 1,,WAUSAU PAPER CORP,CALL,,943315,90,1,94331590,943315901
2010,3,45168K 90 6,,IDERA PHARMACEUTICALS INC,CALL,,45168K,90,6,45168K90,45168K906
2010,3,019228 40 2,*,ALLIED IRISH BKS P L C,SPON ADR ORD,,019228,40,2,01922840,019228402
2010,3,162825 95 3,,CHECKPOINT SYS INC,PUT,,162825,95,3,16282595,162825953
2010,3,029912 90 1,,AMERICAN TOWER CORP,CALL,,029912,90,1,02991290,029912901
2010,3,709600 95 0,,PENSON WORLDWIDE INC,PUT,,709600,95,0,70960095,709600950
2010,3,461203 90 1,,INVACARE CORP,CALL,,461203,90,1,46120390,461203901
2010,3,225401 90 8,,CREDIT SUISSE GROUP,CALL,,225401,90,8,22540190,225401908
2010,3,719153 90 8,,PHOENIX TECHNOLOGY LTD,CALL,,719153,90,8,71915390,719153908
2010,3,45928H AG 1,,INTERNATIONAL COAL GRP INC N,NOTE  4.000% 4/0,,45928H,AG,1,45928HAG,45928HAG1
2010,3,20441B 95 7,,COMPANHIA PARANAENSE ENERG C,PUT,,20441B,95,7,20441B95,20441B957
2010,3,73935X 35 1,*,POWERSHARES ETF TRUST,HLTHCR SEC POR,,73935X,35,1,73935X35,73935X351
2010,3,743737 10 8,,PROVIDENCE & WORCESTER RR CO,COM,,743737,10,8,74373710,743737108
2010,3,184692 10 1,,CLEARBRIDGE ENERGY MLP FD IN,COM,ADDED,184692,10,1,18469210,184692101
2010,3,133131 95 2,,CAMDEN PPTY TR,PUT,,133131,95,2,13313195,133131952
2010,3,439104 90 0,,HOOPER HOLMES INC,CALL,,439104,90,0,43910490,439104900
2010,3,178566 10 5,*,CITY NATL CORP,COM,,178566,10,5,17856610,178566105
2010,3,591176 95 2,,METALICO INC,PUT,,591176,95,2,59117695,591176952
2010,3,92922P 10 6,*,W & T OFFSHORE INC,COM,,92922P,10,6,92922P10,92922P106
2010,3,346414 10 5,,FORMULA SYS 1985 LTD,SPONSORED ADR,,346414,10,5,34641410,346414105
2010,3,040149 95 6,,ARGON ST INC,PUT,DELETED,040149,95,6,04014995,040149956
2010,3,112900 95 5,,BROOKFIELD PPTYS CORP,PUT,,112900,95,5,11290095,112900955
2010,3,74347X 95 3,,PROSHARES TR,PUT,,74347X,95,3,74347X95,74347X953
2010,3,670704 95 5,,NUVASIVE INC,PUT,,670704,95,5,67070495,670704955
2010,3,53071M 95 4,,LIBERTY MEDIA CORP NEW,PUT,,53071M,95,4,53071M95,53071M954
2010,3,G9319H 10 2,*,VALIDUS HOLDINGS LTD,COM SHS,,G9319H,10,2,G9319H10,G9319H102
2010,3,901109 95 8,,TUTOR PERINI CORP,PUT,,901109,95,8,90110995,901109958
2010,3,501889 20 8,*,LKQ CORP,COM,,501889,20,8,50188920,501889208
2010,3,371532 90 2,,GENESCO INC,CALL,,371532,90,2,37153290,371532902
2010,3,963320 95 6,,WHIRLPOOL CORP,PUT,,963320,95,6,96332095,963320956
2010,3,482480 10 0,*,KLA-TENCOR CORP,COM,,482480,10,0,48248010,482480100
2010,3,577223 90 0,,MATTSON TECHNOLOGY INC,CALL,,577223,90,0,57722390,577223900
2010,3,Y2573F 95 2,,FLEXTRONICS INTL LTD,PUT,,Y2573F,95,2,Y2573F95,Y2573F952
2010,3,858907 11 6,,STERLING BANCSHARES INC,*W EXP 12/12/201,,858907,11,6,85890711,858907116
2010,3,862685 10 4,*,STRATASYS INC,COM,,862685,10,4,86268510,862685104
2010,3,037389 10 3,*,AON CORP,COM,,037389,10,3,03738910,037389103
2010,3,33734X 95 7,,FIRST TR EXCHANGE TRADED FD,PUT,,33734X,95,7,33734X95,33734X957
2010,3,298736 AF 6,,EURONET WORLDWIDE INC,NOTE  3.500%10/1,,298736,AF,6,298736AF,298736AF6
2010,3,842587 10 7,*,SOUTHERN CO,COM,,842587,10,7,84258710,842587107
2010,3,05508R 90 6,,B & G FOODS INC NEW,CALL,,05508R,90,6,05508R90,05508R906
2010,3,464288 77 8,*,ISHARES TR,DJ REGIONAL BK,,464288,77,8,46428877,464288778
2010,3,23248L 10 7,,CYBERDEFENDER CORP,COM,,23248L,10,7,23248L10,23248L107
2010,3,G32335 12 0,,EXCEED COMPANY LTD,UNIT 11/08/2011,,G32335,12,0,G3233512,G32335120
2010,3,389375 10 6,,GRAY TELEVISION INC,COM,,389375,10,6,38937510,389375106
2010,3,729251 90 8,,PLUM CREEK TIMBER CO INC,CALL,,729251,90,8,72925190,729251908
2010,3,01988P 90 8,,ALLSCRIPTS HEALTHCARE SOLUTN,CALL,,01988P,90,8,01988P90,01988P908
2010,3,05453N 90 0,,AWARE INC MASS,CALL,,05453N,90,0,05453N90,05453N900
2010,3,97717W 54 7,,WISDOMTREE TRUST,LRGECP VALUE FD,,97717W,54,7,97717W54,97717W547
2010,3,380956 17 7,,GOLDCORP INC NEW,*W EXP 06/09/201,,380956,17,7,38095617,380956177
2010,3,237266 95 1,,DARLING INTL INC,PUT,,237266,95,1,23726695,237266951
2010,3,46600W 90 6,,IXYS CORP,CALL,,46600W,90,6,46600W90,46600W906
2010,3,666416 90 2,,NORTHGATE MINERALS CORP,CALL,,666416,90,2,66641690,666416902
2010,3,78464A 90 5,,SPDR SERIES TRUST,CALL,,78464A,90,5,78464A90,78464A905
2010,3,337932 95 7,,FIRSTENERGY CORP,PUT,,337932,95,7,33793295,337932957
2010,3,032681 20 7,,ANALYSTS INTL CORP,COM NEW,,032681,20,7,03268120,032681207
2010,3,441339 90 8,,HOT TOPIC INC,CALL,,441339,90,8,44133990,441339908
2010,3,526107 90 7,,LENNOX INTL INC,CALL,,526107,90,7,52610790,526107907
2010,3,229669 90 6,,CUBIC CORP,CALL,,229669,90,6,22966990,229669906
2010,3,50212A 10 6,*,L-1 IDENTITY SOLUTIONS INC,COM,,50212A,10,6,50212A10,50212A106
2010,3,664397 95 6,,NORTHEAST UTILS,PUT,,664397,95,6,66439795,664397956
2010,3,Y62196 95 3,,NAVIOS MARITIME HOLDINGS INC,PUT,,Y62196,95,3,Y6219695,Y62196953
2010,3,464289 52 9,ISHARES TR,S&P INDIA 50,,,464289,52,9,46428952,464289529
2010,3,101119 10 5,*,BOSTON PRIVATE FINL HLDGS IN,COM,,101119,10,5,10111910,101119105
2010,3,863667 10 1,*,STRYKER CORP,COM,,863667,10,1,86366710,863667101
2010,3,84265V 95 5,,SOUTHERN COPPER CORP,PUT,,84265V,95,5,84265V95,84265V955
2010,3,92846N 90 4,,VITAL IMAGES INC,CALL,,92846N,90,4,92846N90,92846N904
2010,3,57776J 10 0,*,MAXLINEAR INC,CL A,,57776J,10,0,57776J10,57776J100
2010,3,867914 10 3,*,SUNTRUST BKS INC,COM,,867914,10,3,86791410,867914103
2010,3,87424N 95 4,,TALEO CORP,PUT,,87424N,95,4,87424N95,87424N954
2010,3,068221 10 0,,BARNWELL INDS INC,COM,,068221,10,0,06822110,068221100
2010,3,57060U 87 8,,MARKET VECTORS ETF TR,HG YLD MUN ETF,,57060U,87,8,57060U87,57060U878
2010,3,44951D 10 8,*,IESI BFC LTD,COM,,44951D,10,8,44951D10,44951D108
2010,3,868168 90 5,,SUPERIOR INDS INTL INC,CALL,,868168,90,5,86816890,868168905
2010,3,055662 95 0,,BSD MED CORP DEL,PUT,,055662,95,0,05566295,055662950
2010,3,015351 90 9,,ALEXION PHARMACEUTICALS INC,CALL,,015351,90,9,01535190,015351909
2010,3,888339 95 7,,TITANIUM METALS CORP,PUT,,888339,95,7,88833995,888339957
2010,3,03062T 10 5,*,AMERICAS CAR MART INC,COM,,03062T,10,5,03062T10,03062T105
2010,3,170032 95 9,,CHIQUITA BRANDS INTL INC,PUT,,170032,95,9,17003295,170032959
2010,3,69336T 20 5,,PHI INC,COM NON VTG,,69336T,20,5,69336T20,69336T205
2010,3,046353 10 8,*,ASTRAZENECA PLC,SPONSORED ADR,,046353,10,8,04635310,046353108
2010,3,744028 90 1,,PROVIDENT NEW YORK BANCORP,CALL,,744028,90,1,74402890,744028901
2010,3,808524 90 1,,SCHWAB STRATEGIC TR,CALL,,808524,90,1,80852490,808524901
2010,3,036115 95 3,,ANNTAYLOR STORES CORP,PUT,,036115,95,3,03611595,036115953
2010,3,726505 90 0,,PLAINS EXPL& PRODTN CO,CALL,,726505,90,0,72650590,726505900
2010,3,978166 10 6,*,WONDER AUTO TECHNOLOGY INC,COM,,978166,10,6,97816610,978166106
2010,3,640268 95 8,,NEKTAR THERAPEUTICS,PUT,,640268,95,8,64026895,640268958
2010,3,464287 33 3,*,ISHARES TR,S&P GBL FIN,,464287,33,3,46428733,464287333
2010,3,18683K 10 1,*,CLIFFS NATURAL RESOURCES INC,COM,,18683K,10,1,18683K10,18683K101
2010,3,695263 10 3,*,PACWEST BANCORP DEL,COM,,695263,10,3,69526310,695263103
2010,3,75885Y 10 7,*,REGENCY ENERGY PARTNERS L P,COM UNITS L P,,75885Y,10,7,75885Y10,75885Y107
2010,3,127387 AD 0,,CADENCE DESIGN SYSTEM INC,NOTE  1.375%12/1,,127387,AD,0,127387AD,127387AD0
2010,3,154760 10 2,*,CENTRAL PAC FINL CORP,COM,,154760,10,2,15476010,154760102
2010,3,064058 95 0,,BANK OF NEW YORK MELLON CORP,PUT,,064058,95,0,06405895,064058950
2010,3,802817 90 4,,SANTARUS INC,CALL,,802817,90,4,80281790,802817904
2010,3,92718N 90 9,,VIMICRO INTL CORP,CALL,,92718N,90,9,92718N90,92718N909
2010,3,390064 95 3,,GREAT ATLANTIC & PAC TEA INC,PUT,,390064,95,3,39006495,390064953
2010,3,04247X 90 2,,ARMSTRONG WORLD INDS INC NEW,CALL,,04247X,90,2,04247X90,04247X902
2010,3,37373P 95 5,,GERDAU AMERISTEEL CORP,PUT,DELETED,37373P,95,5,37373P95,37373P955
2010,3,22002T 90 8,,CORPORATE OFFICE PPTYS TR,CALL,,22002T,90,8,22002T90,22002T908
2010,3,53071M 95 2,,LIBERTY MEDIA CORP NEW,PUT,,53071M,95,2,53071M95,53071M952
2010,3,366651 95 7,,GARTNER INC,PUT,,366651,95,7,36665195,366651957
2010,3,680194 10 7,,OLD POINT FINL CORP,COM,,680194,10,7,68019410,680194107
2010,3,728117 30 0,*,PLAYBOY ENTERPRISES INC,CL B,,728117,30,0,72811730,728117300
2010,3,487584 95 4,,KEITHLEY INSTRS INC,PUT,,487584,95,4,48758495,487584954
2010,3,G21082 10 5,*,CHINA YUCHAI INTL LTD,COM,,G21082,10,5,G2108210,G21082105
2010,3,09643P 95 7,,BLYTH INC,PUT,,09643P,95,7,09643P95,09643P957
2010,3,38500T 95 1,,GRAN TIERRA ENERGY INC,PUT,,38500T,95,1,38500T95,38500T951
2010,3,G4095J 10 9,*,GREENLIGHT CAPITAL RE LTD,CLASS A,,G4095J,10,9,G4095J10,G4095J109
2010,3,530715 AR 2,,LIBERTY MEDIA CORP,DEB   3.250% 3/1,,530715,AR,2,530715AR,530715AR2
2010,3,444097 95 9,,HUDSON PAC PPTYS INC,PUT,ADDED,444097,95,9,44409795,444097959
2010,3,Y2109Q 10 1,*,DRYSHIPS INC,SHS,,Y2109Q,10,1,Y2109Q10,Y2109Q101
2010,3,73935X 62 5,*,POWERSHARES ETF TRUST,DYN OIL SVCS,,73935X,62,5,73935X62,73935X625
2010,3,780259 20 6,*,ROYAL DUTCH SHELL PLC,SPONS ADR A,,780259,20,6,78025920,780259206
2010,3,92046V 10 4,,VALUERICH INC,COM,,92046V,10,4,92046V10,92046V104
2010,3,29258Y 90 3,,ENDEAVOUR SILVER CORP,CALL,,29258Y,90,3,29258Y90,29258Y903
2010,3,G3921A 95 5,,GLOBAL CROSSING LTD,PUT,,G3921A,95,5,G3921A95,G3921A955
2010,3,369300 90 8,,GENERAL CABLE CORP DEL NEW,CALL,,369300,90,8,36930090,369300908
2010,3,25179M 10 3,*,DEVON ENERGY CORP NEW,COM,,25179M,10,3,25179M10,25179M103
2010,3,23251J 95 6,,CYBERSOURCE CORP,PUT,DELETED,23251J,95,6,23251J95,23251J956
2010,3,960413 10 2,*,WESTLAKE CHEM CORP,COM,,960413,10,2,96041310,960413102
2010,3,807863 95 5,,SCHOOL SPECIALTY INC,PUT,,807863,95,5,80786395,807863955
2010,3,N00985 10 6,*,AERCAP HOLDINGS NV,SHS,,N00985,10,6,N0098510,N00985106
2010,3,8676EP 90 8,,SUNOPTA INC,CALL,,8676EP,90,8,8676EP90,8676EP908
2010,3,62913F 95 1,,NII HLDGS INC,PUT,,62913F,95,1,62913F95,62913F951
2010,3,67063W 10 2,,NUVEEN PREM INCOME MUN FD 2,COM,,67063W,10,2,67063W10,67063W102
2010,3,089750 90 9,,BIGBAND NETWORKS INC,CALL,,089750,90,9,08975090,089750909
2010,3,920253 10 1,*,VALMONT INDS INC,COM,,920253,10,1,92025310,920253101
2010,3,589499 10 2,*,MERGE HEALTHCARE INC,COM,,589499,10,2,58949910,589499102
2010,3,G81276 95 0,,SIGNET JEWELERS LIMITED,PUT,,G81276,95,0,G8127695,G81276950
2010,3,62914U 10 8,,NIVS INTELLIMEDIA TECH GP IN,COM,,62914U,10,8,62914U10,62914U108
2010,3,87612E 10 6,*,TARGET CORP,COM,,87612E,10,6,87612E10,87612E106
2010,3,N7902X 10 6,*,SENSATA TECHNOLOGIES HLDG BV,SHS,,N7902X,10,6,N7902X10,N7902X106
2010,3,16115Q 90 8,,CHART INDS INC,CALL,,16115Q,90,8,16115Q90,16115Q908
2010,3,720186 10 5,*,PIEDMONT NAT GAS INC,COM,,720186,10,5,72018610,720186105
2010,3,91347P 95 5,,UNIVERSAL DISPLAY CORP,PUT,,91347P,95,5,91347P95,91347P955
2010,3,51206P 95 9,,LAKES ENTMNT INC,PUT,,51206P,95,9,51206P95,51206P959
2010,3,68273G 95 1,,ONLINE RES CORP,PUT,,68273G,95,1,68273G95,68273G951
2010,3,805423 95 8,,SAVVIS INC,PUT,,805423,95,8,80542395,805423958
2010,3,31430F 10 1,*,FELCOR LODGING TR INC,COM,,31430F,10,1,31430F10,31430F101
2010,3,68555P 95 0,,ORBCOMM INC,PUT,,68555P,95,0,68555P95,68555P950
2010,3,31620M 90 6,,FIDELITY NATL INFORMATION SV,CALL,,31620M,90,6,31620M90,31620M906
2010,3,79546E 90 4,,SALLY BEAUTY HLDGS INC,CALL,,79546E,90,4,79546E90,79546E904
2010,3,26884L 10 9,*,EQT CORP,COM,,26884L,10,9,26884L10,26884L109
2010,3,205826 20 9,*,COMTECH TELECOMMUNICATIONS C,COM NEW,,205826,20,9,20582620,205826209
2010,3,038237 90 3,,APPLIED SIGNAL TECHNOLOGY IN,CALL,,038237,90,3,03823790,038237903
2010,3,98974P 10 0,*,ZIX CORP,COM,,98974P,10,0,98974P10,98974P100
2010,3,64126Q 90 6,,NEVADA GOLD & CASINOS INC,CALL,,64126Q,90,6,64126Q90,64126Q906
2010,3,264411 95 5,,DUKE REALTY CORP,PUT,,264411,95,5,26441195,264411955
2010,3,G0450A 10 5,*,ARCH CAP GROUP LTD,ORD,,G0450A,10,5,G0450A10,G0450A105
2010,3,893641 95 0,,TRANSDIGM GROUP INC,PUT,,893641,95,0,89364195,893641950
2010,3,M22013 95 2,,CERAGON NETWORKS LTD,PUT,,M22013,95,2,M2201395,M22013952
2010,3,92535G 10 5,,VERTRO INC,COM,DELETED,92535G,10,5,92535G10,92535G105
2010,3,74347W 90 2,,PROSHARES TR II,CALL,,74347W,90,2,74347W90,74347W902
2010,3,254546 10 4,*,DIONEX CORP,COM,,254546,10,4,25454610,254546104
2010,3,574599 90 6,,MASCO CORP,CALL,,574599,90,6,57459990,574599906
2010,3,20363C 10 2,,COMMUNITY CAP CORP S C,COM,,20363C,10,2,20363C10,20363C102
2010,3,969465 60 8,,WILLIAMS CTLS INC,COM NEW,,969465,60,8,96946560,969465608
2010,3,147448 95 4,,CASELLA WASTE SYS INC,PUT,,147448,95,4,14744895,147448954
2010,3,204409 90 1,,COMPANHIA ENERGETICA DE MINA,CALL,,204409,90,1,20440990,204409901
2010,3,88632Q 90 3,,TIBCO SOFTWARE INC,CALL,,88632Q,90,3,88632Q90,88632Q903
2010,3,63935M 20 8,,NAVISITE INC,COM NEW,,63935M,20,8,63935M20,63935M208
2010,3,63607P 20 8,*,NATIONAL FINL PARTNERS CORP,COM,,63607P,20,8,63607P20,63607P208
2010,3,464289 62 8,ISHARES TR,MSCI ACWI X US,ADDED,,464289,62,8,46428962,464289628
2010,3,858912 90 8,,STERICYCLE INC,CALL,,858912,90,8,85891290,858912908
2010,3,440407 10 4,,HORIZON BANCORP IND,COM,,440407,10,4,44040710,440407104
2010,3,297178 10 5,*,ESSEX PPTY TR INC,COM,,297178,10,5,29717810,297178105
2010,3,457985 95 8,,INTEGRA LIFESCIENCES HLDGS C,PUT,,457985,95,8,45798595,457985958
2010,3,860370 10 5,*,STEWART ENTERPRISES INC,CL A,,860370,10,5,86037010,860370105
2010,3,015384 95 0,,ALEXZA PHARMACEUTICALS INC,PUT,,015384,95,0,01538495,015384950
2010,3,46146P 10 2,*,INVESTORS BANCORP INC,COM,,46146P,10,2,46146P10,46146P102
2010,3,86764P 10 9,*,SUNOCO INC,COM,,86764P,10,9,86764P10,86764P109
2010,3,008916 10 8,*,AGRIUM INC,COM,,008916,10,8,00891610,008916108
2010,3,97186T 10 8,,WILSHIRE BANCORP INC,COM,,97186T,10,8,97186T10,97186T108
2010,3,46612J AB 7,,JDS UNIPHASE CORP,NOTE        11/1,,46612J,AB,7,46612JAB,46612JAB7
2010,3,G06750 10 6,,AUTOCHINA INTERNATIONAL LIMI,SHS,,G06750,10,6,G0675010,G06750106
2010,3,766883 10 2,*,RINO INTERNATIONAL CORPORATI,COM,,766883,10,2,76688310,766883102
2010,3,84763A 95 8,,SPECTRUM PHARMACEUTICALS INC,PUT,,84763A,95,8,84763A95,84763A958
2010,3,38259P 95 8,,GOOGLE INC,PUT,,38259P,95,8,38259P95,38259P958
2010,3,45765U 10 3,*,INSIGHT ENTERPRISES INC,COM,,45765U,10,3,45765U10,45765U103
2010,3,457733 90 3,,INSPIRE PHARMACEUTICALS INC,CALL,,457733,90,3,45773390,457733903
2010,3,482470 95 0,,KIT DIGITAL INC,PUT,,482470,95,0,48247095,482470950
2010,3,600577 10 0,*,MILLER PETE INC,COM,,600577,10,0,60057710,600577100
2010,3,745867 10 1,*,PULTE GROUP INC,COM,,745867,10,1,74586710,745867101
2010,3,78463X 95 1,,SPDR INDEX SHS FDS,PUT,,78463X,95,1,78463X95,78463X951
2010,3,872443 95 3,,THQ INC,PUT,,872443,95,3,87244395,872443953
2010,3,14057C 95 6,,CAPITOL FED FINL,PUT,,14057C,95,6,14057C95,14057C956
2010,3,835451 10 5,*,SONIC CORP,COM,,835451,10,5,83545110,835451105
2010,3,517834 90 7,,LAS VEGAS SANDS CORP,CALL,,517834,90,7,51783490,517834907
2010,3,78505P 10 0,*,SXC HEALTH SOLUTIONS CORP,COM,,78505P,10,0,78505P10,78505P100
2010,3,19421W 95 0,,COLLECTIVE BRANDS INC,PUT,,19421W,95,0,19421W95,19421W950
2010,3,25459W 20 1,*,DIREXION SHS ETF TR,DLY TECH BEAR 3X,DELETED,25459W,20,1,25459W20,25459W201
2010,3,74972L 90 2,,RSC HOLDINGS INC,CALL,,74972L,90,2,74972L90,74972L902
2010,3,00949P 95 8,,AIRTRAN HLDGS INC,PUT,,00949P,95,8,00949P95,00949P958
2010,3,879080 10 9,,TEJON RANCH CO,COM,,879080,10,9,87908010,879080109
2010,3,682189 AE 5,,ON SEMICONDUCTOR CORP,NOTE         4/1,,682189,AE,5,682189AE,682189AE5
2010,3,929248 60 7,,WHX CORP,COM PAR $.01 NEW,,929248,60,7,92924860,929248607
2010,3,860372 10 1,*,STEWART INFORMATION SVCS COR,COM,,860372,10,1,86037210,860372101
2010,3,03071H 95 0,,AMERISAFE INC,PUT,,03071H,95,0,03071H95,03071H950
2010,3,Y26496 10 2,*,FREESEAS INC,COM,,Y26496,10,2,Y2649610,Y26496102
2010,3,95123P 10 6,,WEST BANCORPORATION INC,CAP STK,,95123P,10,6,95123P10,95123P106
2010,3,922417 90 0,,VEECO INSTRS INC DEL,CALL,,922417,90,0,92241790,922417900
2010,3,913275 10 3,*,UNITRIN INC,COM,,913275,10,3,91327510,913275103
2010,3,78355W 90 4,,RYDEX ETF TRUST,CALL,,78355W,90,4,78355W90,78355W904
2010,3,637071 10 1,*,NATIONAL OILWELL VARCO INC,COM,,637071,10,1,63707110,637071101
