year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2013,1,00817Y 95 8,,AETNA INC NEW,PUT,,00817Y,95,8,00817Y95,00817Y958
2013,1,004498 10 1,*,ACI WORLDWIDE INC,COM,,004498,10,1,00449810,004498101
2013,1,697435 10 5,*,PALO ALTO NETWORKS INC,COM,,697435,10,5,69743510,697435105
2013,1,775043 95 2,,ROFIN SINAR TECHNOLOGIES INC,PUT,,775043,95,2,77504395,775043952
2013,1,78009P 15 0,,ROYAL BK OF SCOTLAND PLC,CHINA TRNDP ETF,,78009P,15,0,78009P15,78009P150
2013,1,78355W 84 1,,RYDEX ETF TRUST,GUG S&P500EQWTHC,,78355W,84,1,78355W84,78355W841
2013,1,464287 90 5,,ISHARES TR,CALL,,464287,90,5,46428790,464287905
2013,1,058516 90 5,,BALLANTYNE STRONG INC,CALL,,058516,90,5,05851690,058516905
2013,1,242309 95 2,,DEALERTRACK TECHNOLOGIES INC,PUT,,242309,95,2,24230995,242309952
2013,1,464288 95 5,,ISHARES TR,PUT,,464288,95,5,46428895,464288955
2013,1,40053C 90 5,,GRUPO FINANCIERO SANTANDER M,CALL,,40053C,90,5,40053C90,40053C905
2013,1,609027 95 7,,MONARCH CASINO & RESORT INC,PUT,,609027,95,7,60902795,609027957
2013,1,690732 95 2,,OWENS & MINOR INC NEW,PUT,,690732,95,2,69073295,690732952
2013,1,055662 95 0,,BSD MED CORP DEL,PUT,,055662,95,0,05566295,055662950
2013,1,46132X 10 1,,INVESCO MUNI INCOME OPP TRST,COM,,46132X,10,1,46132X10,46132X101
2013,1,109696 95 4,,BRINKS CO,PUT,,109696,95,4,10969695,109696954
2013,1,366651 90 7,,GARTNER INC,CALL,,366651,90,7,36665190,366651907
2013,1,001546 AP 5,,AK STL CORP,NOTE  5.000%11/1,,001546,AP,5,001546AP,001546AP5
2013,1,33733E 60 9,,FIRST TR EXCHANGE TRADED FD,CBOE S&P500VIX,,33733E,60,9,33733E60,33733E609
2013,1,888339 90 7,,TITANIUM METALS CORP,CALL,DELETED,888339,90,7,88833990,888339907
2013,1,364730 95 1,,GANNETT INC,PUT,,364730,95,1,36473095,364730951
2013,1,69318J 10 0,*,P C CONNECTION,COM,,69318J,10,0,69318J10,69318J100
2013,1,171340 10 2,*,CHURCH & DWIGHT INC,COM,,171340,10,2,17134010,171340102
2013,1,046353 90 8,,ASTRAZENECA PLC,CALL,,046353,90,8,04635390,046353908
2013,1,464287 11 9,,ISHARES TR,LRGE GRW INDX,,464287,11,9,46428711,464287119
2013,1,H50430 90 2,,LOGITECH INTL S A,CALL,,H50430,90,2,H5043090,H50430902
2013,1,G93205 AA 3,,VANTAGE DRILLING COMPANY,NOTE  7.875% 9/0,,G93205,AA,3,G93205AA,G93205AA3
2013,1,75885Y 10 7,*,REGENCY ENERGY PARTNERS L P,COM UNITS L P,,75885Y,10,7,75885Y10,75885Y107
2013,1,25271C 90 2,,DIAMOND OFFSHORE DRILLING IN,CALL,,25271C,90,2,25271C90,25271C902
2013,1,674870 90 8,,OCEAN PWR TECHNOLOGIES INC,CALL,,674870,90,8,67487090,674870908
2013,1,903313 10 4,,USMD HLDGS INC,COM,,903313,10,4,90331310,903313104
2013,1,048209 10 0,,ATLANTIC AMERN CORP,COM,,048209,10,0,04820910,048209100
2013,1,92778Q 10 9,*,VIRGINIA COMM BANCORP INC,COM,,92778Q,10,9,92778Q10,92778Q109
2013,1,917286 10 6,,URSTADT BIDDLE PPTYS INC,COM,,917286,10,6,91728610,917286106
2013,1,74347X 59 1,*,PROSHARES TR,ULTSHT OIL NEW,,74347X,59,1,74347X59,74347X591
2013,1,73935X 95 3,,POWERSHARES ETF TRUST,PUT,,73935X,95,3,73935X95,73935X953
2013,1,18383M 56 3,,CLAYMORE EXCHANGE TRD FD TR,GUGG CRP BD 2015,,18383M,56,3,18383M56,18383M563
2013,1,92829B 10 1,,VIRTUS GLOBAL MULTI-SEC INC,COM,,92829B,10,1,92829B10,92829B101
2013,1,343873 90 5,,FLUSHING FINL CORP,CALL,,343873,90,5,34387390,343873905
2013,1,443304 95 0,,HUANENG PWR INTL INC,PUT,,443304,95,0,44330495,443304950
2013,1,016259 10 3,*,ALIMERA SCIENCES INC,COM,,016259,10,3,01625910,016259103
2013,1,00506D 10 0,*,ACTIVE NETWORK INC,COM,,00506D,10,0,00506D10,00506D100
2013,1,53626Y AA 6,,LIONS GATE ENTMT INC,NOTE  3.625% 3/1,,53626Y,AA,6,53626YAA,53626YAA6
2013,1,232806 10 9,*,CYPRESS SEMICONDUCTOR CORP,COM,,232806,10,9,23280610,232806109
2013,1,92343E 95 2,,VERISIGN INC,PUT,,92343E,95,2,92343E95,92343E952
2013,1,88033G 40 7,*,TENET HEALTHCARE CORP,COM NEW,,88033G,40,7,88033G40,88033G407
2013,1,30219E 95 3,,EXPRESS INC,PUT,,30219E,95,3,30219E95,30219E953
2013,1,H2906T 95 9,,GARMIN LTD,PUT,,H2906T,95,9,H2906T95,H2906T959
2013,1,922908 90 6,,VANGUARD INDEX FDS,CALL,,922908,90,6,92290890,922908906
2013,1,719405 AF 9,,PHOTRONICS INC,NOTE  5.500%10/0,,719405,AF,9,719405AF,719405AF9
2013,1,12663P 90 7,,CVR REFNG LP,CALL,ADDED,12663P,90,7,12663P90,12663P907
2013,1,88830R 10 1,*,TITAN MACHY INC,COM,,88830R,10,1,88830R10,88830R101
2013,1,81663N 20 6,*,SEMICONDUCTOR MFG INTL CORP,SPONSORED ADR,,81663N,20,6,81663N20,81663N206
2013,1,88337K 10 4,*,THE9 LTD,ADR,,88337K,10,4,88337K10,88337K104
2013,1,685564 90 6,,ORBITAL SCIENCES CORP,CALL,,685564,90,6,68556490,685564906
2013,1,00507V 90 9,,ACTIVISION BLIZZARD INC,CALL,,00507V,90,9,00507V90,00507V909
2013,1,844741 95 8,,SOUTHWEST AIRLS CO,PUT,,844741,95,8,84474195,844741958
2013,1,511795 10 6,,LAKELAND INDS INC,COM,,511795,10,6,51179510,511795106
2013,1,205944 10 1,*,CON-WAY INC,COM,,205944,10,1,20594410,205944101
2013,1,34964C 90 6,,FORTUNE BRANDS HOME & SEC IN,CALL,,34964C,90,6,34964C90,34964C906
2013,1,354613 90 1,,FRANKLIN RES INC,CALL,,354613,90,1,35461390,354613901
2013,1,443510 20 1,*,HUBBELL INC,CL B,,443510,20,1,44351020,443510201
2013,1,464289 36 2,,ISHARES TR,2014 S&P AMTFR,,464289,36,2,46428936,464289362
2013,1,502175 95 2,,LTC PPTYS INC,PUT,,502175,95,2,50217595,502175952
2013,1,768573 10 7,*,RIVERBED TECHNOLOGY INC,COM,,768573,10,7,76857310,768573107
2013,1,074014 10 1,,BEASLEY BROADCAST GROUP INC,CL A,,074014,10,1,07401410,074014101
2013,1,092113 95 9,,BLACK HILLS CORP,PUT,,092113,95,9,09211395,092113959
2013,1,336433 10 7,*,FIRST SOLAR INC,COM,,336433,10,7,33643310,336433107
2013,1,205750 95 2,,COMSTOCK MNG INC,PUT,,205750,95,2,20575095,205750952
2013,1,795226 10 9,,SALISBURY BANCORP INC,COM,,795226,10,9,79522610,795226109
2013,1,72200T 10 3,,PIMCO NY MUNICIPAL INCOME FD,COM,,72200T,10,3,72200T10,72200T103
2013,1,65251F 10 5,,NEWSTAR FINANCIAL INC,COM,,65251F,10,5,65251F10,65251F105
2013,1,156700 95 6,,CENTURYLINK INC,PUT,,156700,95,6,15670095,156700956
2013,1,09255F 10 9,,BLACKROCK MUNI N Y INTER DUR,COM,,09255F,10,9,09255F10,09255F109
2013,1,92204A 95 4,,VANGUARD WORLD FDS,PUT,,92204A,95,4,92204A95,92204A954
2013,1,921910 84 0,*,VANGUARD WORLD FD,MEGA VALUE 300,,921910,84,0,92191084,921910840
2013,1,83421A 10 4,*,SOLERA HOLDINGS INC,COM,,83421A,10,4,83421A10,83421A104
2013,1,36268Q 90 3,,GAIAM INC,CALL,,36268Q,90,3,36268Q90,36268Q903
2013,1,09249U 10 5,,BLACKROCK NY MUNI INC QLTY T,COM,,09249U,10,5,09249U10,09249U105
2013,1,464289 52 9,*,ISHARES TR,S&P INDIA 50,,464289,52,9,46428952,464289529
2013,1,501044 90 1,,KROGER CO,CALL,,501044,90,1,50104490,501044901
2013,1,521076 10 9,,LAZARD WORLD DIVID & INCOME,COM,,521076,10,9,52107610,521076109
2013,1,92340P 95 9,,VERENIUM CORP,PUT,,92340P,95,9,92340P95,92340P959
2013,1,88368Q 90 3,,THESTREET INC,CALL,,88368Q,90,3,88368Q90,88368Q903
2013,1,67074R 10 0,,NUVEEN MTG OPPTY TERM FD 2,COM,,67074R,10,0,67074R10,67074R100
2013,1,45773H 10 2,,INOVIO PHARMACEUTICALS INC,COM,,45773H,10,2,45773H10,45773H102
2013,1,33740N 95 5,,1ST UNITED BANCORP INC FLA,PUT,,33740N,95,5,33740N95,33740N955
2013,1,921943 95 8,,VANGUARD TAX MANAGED INTL FD,PUT,,921943,95,8,92194395,921943958
2013,1,464287 55 6,*,ISHARES TR,NASDQ BIO INDX,,464287,55,6,46428755,464287556
2013,1,785135 10 4,,S&W SEED CO,COM,,785135,10,4,78513510,785135104
2013,1,74347R 26 3,,PROSHARES TR,PSHS UL TELE ETF,,74347R,26,3,74347R26,74347R263
2013,1,693320 90 2,,PHH CORP,CALL,,693320,90,2,69332090,693320902
2013,1,92276F 90 0,,VENTAS INC,CALL,,92276F,90,0,92276F90,92276F900
2013,1,752182 10 5,,RAND LOGISTICS INC,COM,,752182,10,5,75218210,752182105
2013,1,653656 10 8,*,NICE SYS LTD,SPONSORED ADR,,653656,10,8,65365610,653656108
2013,1,171779 AK 7,,CIENA CORP,DEBT  4.000%12/1,ADDED,171779,AK,7,171779AK,171779AK7
2013,1,535678 AC 0,,LINEAR TECHNOLOGY CORP,NOTE  3.000% 5/0,,535678,AC,0,535678AC,535678AC0
2013,1,G0229R 90 8,,ALTERRA CAPITAL HOLDINGS LIM,CALL,,G0229R,90,8,G0229R90,G0229R908
2013,1,45774W 90 8,,INSTEEL INDUSTRIES INC,CALL,,45774W,90,8,45774W90,45774W908
2013,1,16938G 95 7,,CHINA DIGITAL TV HLDG CO LTD,PUT,,16938G,95,7,16938G95,16938G957
2013,1,128246 10 5,*,CALAVO GROWERS INC,COM,,128246,10,5,12824610,128246105
2013,1,457642 95 5,,INNODATA INC,PUT,,457642,95,5,45764295,457642955
2013,1,74347W 66 8,*,PROSHARES TR II,ULTSH DJ UBS CRU,,74347W,66,8,74347W66,74347W668
2013,1,168905 90 7,,CHILDRENS PL RETAIL STORES I,CALL,,168905,90,7,16890590,168905907
2013,1,92857F 95 7,,VOCERA COMMUNICATIONS INC,PUT,,92857F,95,7,92857F95,92857F957
2013,1,860630 95 2,,STIFEL FINL CORP,PUT,,860630,95,2,86063095,860630952
2013,1,254668 40 3,*,DISCOVERY LABORATORIES INC N,COM NEW,,254668,40,3,25466840,254668403
2013,1,25154K 86 6,,DEUTSCHE BK AG LONDON BRH,PS CR OIL LG ETN,,25154K,86,6,25154K86,25154K866
2013,1,032346 AF 5,,AMYLIN PHARMACEUTICALS INC,NOTE  3.000% 6/1,DELETED,032346,AF,5,032346AF,032346AF5
2013,1,91688T 95 4,,URANERZ ENERGY CORP,PUT,,91688T,95,4,91688T95,91688T954
2013,1,22542D 58 9,,CREDIT SUISSE NASSAU BRH,VS 3XLNGNATGAS,,22542D,58,9,22542D58,22542D589
2013,1,37950E 73 9,*,GLOBAL X FDS,GLB X GLD EXPL,,37950E,73,9,37950E73,37950E739
2013,1,62458M 90 7,,MOVE INC,CALL,,62458M,90,7,62458M90,62458M907
2013,1,G81075 90 6,,SHIP FINANCE INTERNATIONAL L,CALL,,G81075,90,6,G8107590,G81075906
2013,1,58436Q 11 2,,MEDGENICS INC,*W EXP 03/31/201,,58436Q,11,2,58436Q11,58436Q112
2013,1,066849 10 0,,BAR HBR BANKSHARES,COM,,066849,10,0,06684910,066849100
2013,1,74347R 76 8,,PROSHARES TR,PSHS CONSMRGOODS,,74347R,76,8,74347R76,74347R768
2013,1,74348A 81 4,,PROSHARES TR,30YR TIPS/TSY,,74348A,81,4,74348A81,74348A814
2013,1,171779 AE 1,,CIENA CORP,NOTE  0.875% 6/1,,171779,AE,1,171779AE,171779AE1
2013,1,71672U 10 1,*,PETROLOGISTICS LP,UNIT LTD PTH INT,,71672U,10,1,71672U10,71672U101
2013,1,74348A 50 9,,PROSHARES TR,PSHS ULSH2000 VA,,74348A,50,9,74348A50,74348A509
2013,1,400506 10 1,*,GPO AEROPORTUARIO DEL PAC SA,SPON ADR B,,400506,10,1,40050610,400506101
2013,1,711037 10 1,,PEOPLES FED BANCSHARES INC,COM,,711037,10,1,71103710,711037101
2013,1,739363 90 7,,POWERWAVE TECHNOLOGIES INC,CALL,DELETED,739363,90,7,73936390,739363907
2013,1,88362T 95 3,,THERMON GROUP HLDGS INC,PUT,,88362T,95,3,88362T95,88362T953
2013,1,037411 90 5,,APACHE CORP,CALL,,037411,90,5,03741190,037411905
2013,1,400506 95 1,,GPO AEROPORTUARIO DEL PAC SA,PUT,,400506,95,1,40050695,400506951
2013,1,655664 10 0,*,NORDSTROM INC,COM,,655664,10,0,65566410,655664100
2013,1,365558 10 5,*,GARDNER DENVER INC,COM,,365558,10,5,36555810,365558105
2013,1,G7665A 95 1,,ROWAN COMPANIES PLC,PUT,,G7665A,95,1,G7665A95,G7665A951
2013,1,193459 95 2,,COLEMAN CABLE INC,PUT,,193459,95,2,19345995,193459952
2013,1,629491 90 1,,NYSE EURONEXT,CALL,,629491,90,1,62949190,629491901
2013,1,640650 30 5,,NEOSTEM INC,COM NEW,,640650,30,5,64065030,640650305
2013,1,06739F 10 1,*,BARCLAYS BK PLC,ETN DJUBS COPR37,,06739F,10,1,06739F10,06739F101
2013,1,486577 95 9,,KAYAK SOFTWARE CORP,PUT,,486577,95,9,48657795,486577959
2013,1,87611R 90 6,,TARGACEPT INC,CALL,,87611R,90,6,87611R90,87611R906
2013,1,205887 95 2,,CONAGRA FOODS INC,PUT,,205887,95,2,20588795,205887952
2013,1,80517Q AA 8,,SAVIENT PHARMACEUTICALS INC,NOTE  4.750% 2/0,,80517Q,AA,8,80517QAA,80517QAA8
2013,1,19259P 30 0,*,COINSTAR INC,COM,,19259P,30,0,19259P30,19259P300
2013,1,92719A 95 6,,VIMPELCOM LTD,PUT,,92719A,95,6,92719A95,92719A956
2013,1,00756M 40 4,*,ADVANCED SEMICONDUCTOR ENGR,SPONSORED ADR,,00756M,40,4,00756M40,00756M404
2013,1,16941R 95 8,,CHINA PETE & CHEM CORP,PUT,,16941R,95,8,16941R95,16941R958
2013,1,620076 30 7,*,MOTOROLA SOLUTIONS INC,COM NEW,,620076,30,7,62007630,620076307
2013,1,89785X 90 1,,TRUEBLUE INC,CALL,,89785X,90,1,89785X90,89785X901
2013,1,25459W 95 2,,DIREXION SHS ETF TR,PUT,,25459W,95,2,25459W95,25459W952
2013,1,45772F 90 7,,INPHI CORP,CALL,,45772F,90,7,45772F90,45772F907
2013,1,750438 95 3,,RADIOSHACK CORP,PUT,,750438,95,3,75043895,750438953
2013,1,06846N AA 2,,BARRETT BILL CORP,NOTE  5.000% 3/1,,06846N,AA,2,06846NAA,06846NAA2
2013,1,90347A 10 0,*,UBIQUITI NETWORKS INC,COM,,90347A,10,0,90347A10,90347A100
2013,1,464289 90 2,,ISHARES TR,CALL,,464289,90,2,46428990,464289902
2013,1,608753 10 9,*,MOLYCORP INC DEL,COM,,608753,10,9,60875310,608753109
2013,1,M20115 18 0,,BOS BETTER ONLINE SOLUTIONS,SHS NEW NIS 80,,M20115,18,0,M2011518,M20115180
2013,1,189754 10 4,*,COACH INC,COM,,189754,10,4,18975410,189754104
2013,1,664397 90 6,,NORTHEAST UTILS,CALL,,664397,90,6,66439790,664397906
2013,1,816300 10 7,*,SELECTIVE INS GROUP INC,COM,,816300,10,7,81630010,816300107
2013,1,037347 10 1,*,ANWORTH MORTGAGE ASSET CP,COM,,037347,10,1,03734710,037347101
2013,1,009606 95 4,,AIXTRON SE,PUT,,009606,95,4,00960695,009606954
2013,1,870297 90 6,,SWEDISH EXPT CR CORP,CALL,,870297,90,6,87029790,870297906
2013,1,78464A 90 7,,SPDR SERIES TRUST,CALL,,78464A,90,7,78464A90,78464A907
2013,1,12621E AB 9,,CNO FINL GROUP INC,DBCV  7.000%12/3,ADDED,12621E,AB,9,12621EAB,12621EAB9
2013,1,018522 90 0,,ALLETE INC,CALL,,018522,90,0,01852290,018522900
2013,1,70706P 90 4,,PENGROWTH ENERGY CORP,CALL,,70706P,90,4,70706P90,70706P904
2013,1,389375 20 5,,GRAY TELEVISION INC,CL A,,389375,20,5,38937520,389375205
2013,1,464286 95 6,,ISHARES INC,PUT,,464286,95,6,46428695,464286956
2013,1,55608B 10 5,*,MACQUARIE INFRASTR CO LLC,MEMBERSHIP INT,,55608B,10,5,55608B10,55608B105
2013,1,058586 90 8,,BALLARD PWR SYS INC NEW,CALL,,058586,90,8,05858690,058586908
2013,1,346563 90 9,,FORRESTER RESH INC,CALL,,346563,90,9,34656390,346563909
2013,1,55279B 90 2,,MEI PHARMA INC,CALL,ADDED,55279B,90,2,55279B90,55279B902
2013,1,58403M 90 2,,MECOX LANE LIMITED,CALL,DELETED,58403M,90,2,58403M90,58403M902
2013,1,045487 10 5,*,ASSOCIATED BANC CORP,COM,,045487,10,5,04548710,045487105
2013,1,22542D 53 0,,CREDIT SUISSE NASSAU BRH,VS 3XLNGNATGAS,,22542D,53,0,22542D53,22542D530
2013,1,225447 95 1,,CREE INC,PUT,,225447,95,1,22544795,225447951
2013,1,539439 95 9,,LLOYDS BANKING GROUP PLC,PUT,,539439,95,9,53943995,539439959
2013,1,33737J 11 7,,FIRST TR EXCH TRD ALPHA FD I,EUROPE ALPHA,,33737J,11,7,33737J11,33737J117
2013,1,752344 90 9,,RANDGOLD RES LTD,CALL,,752344,90,9,75234490,752344909
2013,1,526107 90 7,,LENNOX INTL INC,CALL,,526107,90,7,52610790,526107907
2013,1,587200 AG 1,,MENTOR GRAPHICS CORP,NOTE  6.250% 3/0,,587200,AG,1,587200AG,587200AG1
2013,1,69913R 95 8,,PARAGON SHIPPING INC,PUT,,69913R,95,8,69913R95,69913R958
2013,1,073271 90 8,,BAZAARVOICE INC,CALL,,073271,90,8,07327190,073271908
2013,1,97717X 90 7,,WISDOMTREE TR,CALL,,97717X,90,7,97717X90,97717X907
2013,1,86800C 10 4,*,SUNTECH PWR HLDGS CO LTD,ADR,,86800C,10,4,86800C10,86800C104
2013,1,00162Q 85 8,,ALPS ETF TR,SECTR DIV DOGS,,00162Q,85,8,00162Q85,00162Q858
2013,1,03073E 90 5,,AMERISOURCEBERGEN CORP,CALL,,03073E,90,5,03073E90,03073E905
2013,1,46625H 95 5,,JPMORGAN CHASE & CO,PUT,,46625H,95,5,46625H95,46625H955
2013,1,06739H 24 8,,BARCLAYS BANK PLC,ETN DJUBS PMET38,,06739H,24,8,06739H24,06739H248
2013,1,68214L 20 1,,OMNICARE CAP TR I,PIERS,,68214L,20,1,68214L20,68214L201
2013,1,23335Q 10 0,,DLH HLDGS CORP,COM,,23335Q,10,0,23335Q10,23335Q100
2013,1,67062P 10 8,,NUVEEN PERFORMANCE PLUS MUN,COM,,67062P,10,8,67062P10,67062P108
2013,1,46113M 10 8,*,INTERVAL LEISURE GROUP INC,COM,,46113M,10,8,46113M10,46113M108
2013,1,737630 90 3,,POTLATCH CORP NEW,CALL,,737630,90,3,73763090,737630903
2013,1,30225N 95 5,,EXTERRAN PARTNERS LP,PUT,,30225N,95,5,30225N95,30225N955
2013,1,499005 95 6,,KNIGHT CAP GROUP INC,PUT,,499005,95,6,49900595,499005956
2013,1,816851 10 9,*,SEMPRA ENERGY,COM,,816851,10,9,81685110,816851109
2013,1,87236Y 10 8,*,TD AMERITRADE HLDG CORP,COM,,87236Y,10,8,87236Y10,87236Y108
2013,1,50208P 95 9,,LML PMT SYS INC,PUT,DELETED,50208P,95,9,50208P95,50208P959
2013,1,6706EP 10 5,,NUVEEN DIVERSIFIED DIV INCM,COM,,6706EP,10,5,6706EP10,6706EP105
2013,1,63888U 90 8,,NATURAL GROCERS BY VITAMIN C,CALL,,63888U,90,8,63888U90,63888U908
2013,1,921937 95 9,,VANGUARD BD INDEX FD INC,PUT,,921937,95,9,92193795,921937959
2013,1,411307 10 1,*,HANSEN MEDICAL INC,COM,,411307,10,1,41130710,411307101
2013,1,81369Y 95 8,,SELECT SECTOR SPDR TR,PUT,,81369Y,95,8,81369Y95,81369Y958
2013,1,50047P 10 4,*,KONGZHONG CORP,SPONSORED ADR,,50047P,10,4,50047P10,50047P104
2013,1,268763 20 8,,EON COMMUNICATIONS CORP,COM NEW,,268763,20,8,26876320,268763208
2013,1,00971T 90 1,,AKAMAI TECHNOLOGIES INC,CALL,,00971T,90,1,00971T90,00971T901
2013,1,55278T 10 5,*,MFC INDL LTD,COM,,55278T,10,5,55278T10,55278T105
2013,1,336901 10 3,,1ST SOURCE CORP,COM,,336901,10,3,33690110,336901103
2013,1,78176P 10 8,,RURBAN FINL CORP,COM,,78176P,10,8,78176P10,78176P108
2013,1,78423R 90 5,,SHFL ENTMT INC,CALL,,78423R,90,5,78423R90,78423R905
2013,1,66987M 60 4,*,NOVATEL WIRELESS INC,COM NEW,,66987M,60,4,66987M60,66987M604
2013,1,21870Q 10 5,*,CORESITE RLTY CORP,COM,,21870Q,10,5,21870Q10,21870Q105
2013,1,95766G 10 8,,WESTERN ASSET GLB PTNRS INCO,COM,,95766G,10,8,95766G10,95766G108
2013,1,925815 90 2,,VICOR CORP,CALL,,925815,90,2,92581590,925815902
2013,1,420877 20 1,*,HAYNES INTERNATIONAL INC,COM NEW,,420877,20,1,42087720,420877201
2013,1,750459 AE 9,,RADISYS CORP,NOTE  2.750% 2/1,DELETED,750459,AE,9,750459AE,750459AE9
2013,1,M9068E 10 5,*,SODASTREAM INTERNATIONAL LTD,USD SHS,,M9068E,10,5,M9068E10,M9068E105
2013,1,651511 10 7,*,NEWLINK GENETICS CORP,COM,,651511,10,7,65151110,651511107
2013,1,224633 10 7,,CRAWFORD & CO,CL B,,224633,10,7,22463310,224633107
2013,1,03875Q 95 8,,ARBITRON INC,PUT,,03875Q,95,8,03875Q95,03875Q958
2013,1,73930R 90 2,,POWER ONE INC NEW,CALL,,73930R,90,2,73930R90,73930R902
2013,1,29275Y AA 0,,ENERSYS,NOTE  3.375% 6/0,,29275Y,AA,0,29275YAA,29275YAA0
2013,1,85472N 95 9,,STANTEC INC,PUT,,85472N,95,9,85472N95,85472N959
2013,1,09746Y 90 5,,BOISE INC,CALL,,09746Y,90,5,09746Y90,09746Y905
2013,1,006739 10 6,,ADDUS HOMECARE CORP,COM,,006739,10,6,00673910,006739106
2013,1,635017 10 6,*,NATIONAL BEVERAGE CORP,COM,,635017,10,6,63501710,635017106
2013,1,86562M 90 9,,SUMITOMO MITSUI FINL GROUP I,CALL,,86562M,90,9,86562M90,86562M909
2013,1,74139C 95 2,,PRETIUM RES INC,PUT,,74139C,95,2,74139C95,74139C952
2013,1,470355 95 7,,JAMES RIVER COAL CO,PUT,,470355,95,7,47035595,470355957
2013,1,312059 10 8,,FAUQUIER BANKSHARES INC VA,COM,,312059,10,8,31205910,312059108
2013,1,06740P 80 9,,BARCLAYS BK PLC,EAFE 3X LNG,,06740P,80,9,06740P80,06740P809
2013,1,876511 95 6,,TASEKO MINES LTD,PUT,,876511,95,6,87651195,876511956
2013,1,89346D 90 7,,TRANSALTA CORP,CALL,,89346D,90,7,89346D90,89346D907
2013,1,18383M 39 9,,CLAYMORE EXCHANGE TRD FD TR,GUG BLT2017 HY,,18383M,39,9,18383M39,18383M399
2013,1,19075F 90 6,,COBALT INTL ENERGY INC,CALL,,19075F,90,6,19075F90,19075F906
2013,1,89413J 10 2,,TRANZYME INC,COM,,89413J,10,2,89413J10,89413J102
2013,1,05463D 90 0,,AXIALL CORP,CALL,ADDED,05463D,90,0,05463D90,05463D900
2013,1,N6748L 10 2,*,ORTHOFIX INTL N V,COM,,N6748L,10,2,N6748L10,N6748L102
2013,1,465790 95 3,,IVANHOE ENERGY INC,PUT,,465790,95,3,46579095,465790953
2013,1,896095 10 6,,TRICO BANCSHARES,COM,,896095,10,6,89609510,896095106
2013,1,98145W 20 8,,WORLD ENERGY SOLUTIONS INC D,COM NEW,,98145W,20,8,98145W20,98145W208
2013,1,741511 95 9,,PRICESMART INC,PUT,,741511,95,9,74151195,741511959
2013,1,33736M 10 3,,FIRST TR ISE GLOBAL ENGR & C,COM,,33736M,10,3,33736M10,33736M103
2013,1,674631 10 6,,OCEAN BIO CHEM INC,COM,,674631,10,6,67463110,674631106
2013,1,63905A 10 1,,NATUZZI S P A,ADR,,63905A,10,1,63905A10,63905A101
