year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2012,4,14067E 30 8,,CAPSTEAD MTG CORP,PFD B CV $1.26,,14067E,30,8,14067E30,14067E308
2012,4,549333 90 1,,LUCAS ENERGY INC,CALL,,549333,90,1,54933390,549333901
2012,4,78463X 67 3,,SPDR INDEX SHS FDS,INTL INDS ETF,,78463X,67,3,78463X67,78463X673
2012,4,74838J 90 1,,QUIDEL CORP,CALL,,74838J,90,1,74838J90,74838J901
2012,4,689648 90 3,,OTTER TAIL CORP,CALL,,689648,90,3,68964890,689648903
2012,4,636274 30 0,*,NATIONAL GRID PLC,SPON ADR NEW,,636274,30,0,63627430,636274300
2012,4,80874P 90 9,,SCIENTIFIC GAMES CORP,CALL,,80874P,90,9,80874P90,80874P909
2012,4,882508 10 4,*,TEXAS INSTRS INC,COM,,882508,10,4,88250810,882508104
2012,4,78388J 10 6,*,SBA COMMUNICATIONS CORP,COM,,78388J,10,6,78388J10,78388J106
2012,4,278878 10 3,,ECOLOGY & ENVIRONMENT INC,CL A,,278878,10,3,27887810,278878103
2012,4,29977A 95 5,,EVERCORE PARTNERS INC,PUT,,29977A,95,5,29977A95,29977A955
2012,4,443510 95 2,,HUBBELL INC,PUT,,443510,95,2,44351095,443510952
2012,4,71377E 10 5,*,PERFORMANT FINL CORP,COM,,71377E,10,5,71377E10,71377E105
2012,4,130222 10 2,,CALIFORNIA FIRST NTNL BANCOR,COM,,130222,10,2,13022210,130222102
2012,4,64110L 10 6,*,NETFLIX INC,COM,,64110L,10,6,64110L10,64110L106
2012,4,43289P 90 6,,HIMAX TECHNOLOGIES INC,CALL,,43289P,90,6,43289P90,43289P906
2012,4,57060U 47 2,*,MARKET VECTORS ETF TR,MINOR METALS,,57060U,47,2,57060U47,57060U472
2012,4,656912 10 2,*,NORTH AMERN PALLADIUM LTD,COM,,656912,10,2,65691210,656912102
2012,4,874039 90 0,,TAIWAN SEMICONDUCTOR MFG LTD,CALL,,874039,90,0,87403990,874039900
2012,4,853763 AA 8,,STANDARD PAC CORP,NOTE  6.000%10/0,DELETED,853763,AA,8,853763AA,853763AA8
2012,4,87244T 10 9,*,TICC CAPITAL CORP,COM,,87244T,10,9,87244T10,87244T109
2012,4,58468P 20 6,,MEDICINOVA INC,COM NEW,,58468P,20,6,58468P20,58468P206
2012,4,33736N 10 1,,FIRST TR FTSE EPRA/NAREIT DE,COM,,33736N,10,1,33736N10,33736N101
2012,4,67072V 95 3,,NXSTAGE MEDICAL INC,PUT,,67072V,95,3,67072V95,67072V953
2012,4,78463X 52 5,,SPDR INDEX SHS FDS,S&P SMLCP ASIA,,78463X,52,5,78463X52,78463X525
2012,4,374689 10 7,*,GIBRALTAR INDS INC,COM,,374689,10,7,37468910,374689107
2012,4,26926V 90 7,,EV ENERGY PARTNERS LP,CALL,,26926V,90,7,26926V90,26926V907
2012,4,Y6255E 10 1,,NAUTILUS MARINE ACQUISIT COR,SHS,,Y6255E,10,1,Y6255E10,Y6255E101
2012,4,005208 90 3,,ADA ES INC,CALL,,005208,90,3,00520890,005208903
2012,4,929160 10 9,*,VULCAN MATLS CO,COM,,929160,10,9,92916010,929160109
2012,4,464286 90 2,,ISHARES INC,CALL,,464286,90,2,46428690,464286902
2012,4,53220K 50 4,*,LIGAND PHARMACEUTICALS INC,COM NEW,,53220K,50,4,53220K50,53220K504
2012,4,749552 10 5,,RF INDS LTD,COM PAR $0.01,,749552,10,5,74955210,749552105
2012,4,023177 10 8,*,AMBASSADORS GROUP INC,COM,,023177,10,8,02317710,023177108
2012,4,06739H 95 5,,BARCLAYS BANK PLC,PUT,,06739H,95,5,06739H95,06739H955
2012,4,74348A 20 2,*,PROSHARES TR,PSHS ULSHRUS2000,,74348A,20,2,74348A20,74348A202
2012,4,00246W 95 3,,AXT INC,PUT,,00246W,95,3,00246W95,00246W953
2012,4,254067 95 1,,DILLARDS INC,PUT,,254067,95,1,25406795,254067951
2012,4,00162Q 90 6,,ALPS ETF TR,CALL,,00162Q,90,6,00162Q90,00162Q906
2012,4,960413 90 2,,WESTLAKE CHEM CORP,CALL,,960413,90,2,96041390,960413902
2012,4,868168 95 5,,SUPERIOR INDS INTL INC,PUT,,868168,95,5,86816895,868168955
2012,4,57636Q 10 4,*,MASTERCARD INC,CL A,,57636Q,10,4,57636Q10,57636Q104
2012,4,73935X 95 4,,POWERSHARES ETF TRUST,PUT,,73935X,95,4,73935X95,73935X954
2012,4,24802Y 90 5,,DEMANDWARE INC,CALL,,24802Y,90,5,24802Y90,24802Y905
2012,4,79466L AB 0,,SALESFORCE COM INC,NOTE  0.750% 1/1,,79466L,AB,0,79466LAB,79466LAB0
2012,4,053588 10 9,*,AVEO PHARMACEUTICALS INC,COM,,053588,10,9,05358810,053588109
2012,4,17163B AB 8,,CIBER INC,SDCV  2.875%12/1,,17163B,AB,8,17163BAB,17163BAB8
2012,4,74347X 19 5,,PROSHARES TR,PSHS ULSH2000 GR,,74347X,19,5,74347X19,74347X195
2012,4,90333E AC 2,,USEC INC,NOTE  3.000%10/0,,90333E,AC,2,90333EAC,90333EAC2
2012,4,755408 10 1,*,READING INTERNATIONAL INC,CL A,,755408,10,1,75540810,755408101
2012,4,056525 90 8,,BADGER METER INC,CALL,,056525,90,8,05652590,056525908
2012,4,670837 90 3,,OGE ENERGY CORP,CALL,,670837,90,3,67083790,670837903
2012,4,81369Y 70 4,*,SELECT SECTOR SPDR TR,SBI INT-INDS,,81369Y,70,4,81369Y70,81369Y704
2012,4,74347R 90 2,,PROSHARES TR,CALL,,74347R,90,2,74347R90,74347R902
2012,4,95766T 10 0,,WESTERN ASSET INCOME FD,COM,,95766T,10,0,95766T10,95766T100
2012,4,65248E 20 3,*,NEWS CORP,CL B,,65248E,20,3,65248E20,65248E203
2012,4,53071M 95 4,,LIBERTY INTERACTIVE CORP,PUT,,53071M,95,4,53071M95,53071M954
2012,4,464287 90 8,,ISHARES TR,CALL,,464287,90,8,46428790,464287908
2012,4,922042 95 4,,VANGUARD INTL EQUITY INDEX F,PUT,,922042,95,4,92204295,922042954
2012,4,464287 56 4,*,ISHARES TR,COHEN&ST RLTY,,464287,56,4,46428756,464287564
2012,4,98974X 10 3,*,ZIPCAR INC,COM,,98974X,10,3,98974X10,98974X103
2012,4,337756 20 9,,FISHER COMMUNICATIONS INC,COM,,337756,20,9,33775620,337756209
2012,4,042735 95 0,,ARROW ELECTRS INC,PUT,,042735,95,0,04273595,042735950
2012,4,87151Q 95 6,,SYMETRA FINL CORP,PUT,,87151Q,95,6,87151Q95,87151Q956
2012,4,464286 39 2,,ISHARES INC,MSCI WORLD IDX,,464286,39,2,46428639,464286392
2012,4,497217 10 9,*,KIOR INC,CL A,,497217,10,9,49721710,497217109
2012,4,464287 95 1,,ISHARES TR,PUT,,464287,95,1,46428795,464287951
2012,4,776696 95 6,,ROPER INDS INC NEW,PUT,,776696,95,6,77669695,776696956
2012,4,22228P 20 3,,COUNTERPATH CORP,COM NEW,,22228P,20,3,22228P20,22228P203
2012,4,225447 10 1,*,CREE INC,COM,,225447,10,1,22544710,225447101
2012,4,67071W 10 2,,NUVEEN PA DIVID ADVANTAGE MU,COM,,67071W,10,2,67071W10,67071W102
2012,4,609027 95 7,,MONARCH CASINO & RESORT INC,PUT,,609027,95,7,60902795,609027957
2012,4,48023P 10 6,*,JONES SODA CO,COM,DELETED,48023P,10,6,48023P10,48023P106
2012,4,750875 30 4,,RAINMAKER SYSTEMS,COM NEW,,750875,30,4,75087530,750875304
2012,4,89353D 90 7,,TRANSCANADA CORP,CALL,,89353D,90,7,89353D90,89353D907
2012,4,065066 10 2,,BANK SOUTH CAROLINA CORP,COM,,065066,10,2,06506610,065066102
2012,4,169424 95 8,,CHINA TECHFAITH WIRLS COMM T,PUT,,169424,95,8,16942495,169424958
2012,4,75040P 10 8,*,RADIO ONE INC,CL A,,75040P,10,8,75040P10,75040P108
2012,4,464289 88 3,,ISHARES TR,S&P CONSR ALL,,464289,88,3,46428988,464289883
2012,4,577776 90 7,,MAXYGEN INC,CALL,,577776,90,7,57777690,577776907
2012,4,112585 90 4,,BROOKFIELD ASSET MGMT INC,CALL,,112585,90,4,11258590,112585904
2012,4,811904 10 1,*,SEACOR HOLDINGS INC,COM,,811904,10,1,81190410,811904101
2012,4,743674 10 3,*,PROTECTIVE LIFE CORP,COM,,743674,10,3,74367410,743674103
2012,4,682189 AH 8,,ON SEMICONDUCTOR CORP,NOTE  2.625%12/1,,682189,AH,8,682189AH,682189AH8
2012,4,872443 95 1,,THQ INC,PUT,,872443,95,1,87244395,872443951
2012,4,78463X 10 3,,SPDR INDEX SHS FDS,STOXX EUR 50 ETF,,78463X,10,3,78463X10,78463X103
2012,4,Y7545W 90 9,,SEADRILL PARTNERS LLC,CALL,ADDED,Y7545W,90,9,Y7545W90,Y7545W909
2012,4,698354 10 7,*,PANDORA MEDIA INC,COM,,698354,10,7,69835410,698354107
2012,4,98884U 90 8,,ZAGG INC,CALL,,98884U,90,8,98884U90,98884U908
2012,4,351680 50 9,,FQF TR,QUANTSHAR QUAL,DELETED,351680,50,9,35168050,351680509
2012,4,01449J 90 5,,ALERE INC,CALL,,01449J,90,5,01449J90,01449J905
2012,4,90333E 90 8,,USEC INC,CALL,,90333E,90,8,90333E90,90333E908
2012,4,G19867 11 1,,CAZADOR ACQUISITION CORPORAT,UNIT 99/99/9999,DELETED,G19867,11,1,G1986711,G19867111
2012,4,493732 90 1,,KFORCE INC,CALL,,493732,90,1,49373290,493732901
2012,4,810186 10 6,*,SCOTTS MIRACLE GRO CO,CL A,,810186,10,6,81018610,810186106
2012,4,73935X 90 1,,POWERSHARES ETF TRUST,CALL,,73935X,90,1,73935X90,73935X901
2012,4,550819 90 6,,LYDALL INC DEL,CALL,,550819,90,6,55081990,550819906
2012,4,05577E 10 1,*,BT GROUP PLC,ADR,,05577E,10,1,05577E10,05577E101
2012,4,00434L 90 9,,ACCESS MIDSTREAM PARTNERS L,CALL,,00434L,90,9,00434L90,00434L909
2012,4,466313 10 3,*,JABIL CIRCUIT INC,COM,,466313,10,3,46631310,466313103
2012,4,42366C 90 3,,HEMISPHERX BIOPHARMA INC,CALL,,42366C,90,3,42366C90,42366C903
2012,4,552727 10 9,,MFS CHARTER INCOME TR,SH BEN INT,,552727,10,9,55272710,552727109
2012,4,06740P 33 8,,BARCLAYS BK PLC,IPATH METALETN,,06740P,33,8,06740P33,06740P338
2012,4,35177Q 10 5,*,FRANCE TELECOM,SPONSORED ADR,,35177Q,10,5,35177Q10,35177Q105
2012,4,062540 90 9,,BANK HAWAII CORP,CALL,,062540,90,9,06254090,062540909
2012,4,464286 14 5,,ISHARES INC,MSCI FRNTR 100,,464286,14,5,46428614,464286145
2012,4,464286 90 3,,ISHARES INC,CALL,,464286,90,3,46428690,464286903
2012,4,579489 90 5,,MCCLATCHY CO,CALL,,579489,90,5,57948990,579489905
2012,4,05453N 95 0,,AWARE INC MASS,PUT,,05453N,95,0,05453N95,05453N950
2012,4,768573 95 7,,RIVERBED TECHNOLOGY INC,PUT,,768573,95,7,76857395,768573957
2012,4,81369Y 90 8,,SELECT SECTOR SPDR TR,CALL,,81369Y,90,8,81369Y90,81369Y908
2012,4,443683 95 7,,HUDSON CITY BANCORP,PUT,,443683,95,7,44368395,443683957
2012,4,13100M 50 9,*,CALIX INC,COM,,13100M,50,9,13100M50,13100M509
2012,4,L3466T 10 4,*,FLAGSTONE REINSURANCE HOLDIN,COM,DELETED,L3466T,10,4,L3466T10,L3466T104
2012,4,Y7545W 95 9,,SEADRILL PARTNERS LLC,PUT,ADDED,Y7545W,95,9,Y7545W95,Y7545W959
2012,4,938824 95 9,,WASHINGTON FED INC,PUT,,938824,95,9,93882495,938824959
2012,4,829226 10 9,*,SINCLAIR BROADCAST GROUP INC,CL A,,829226,10,9,82922610,829226109
2012,4,145282 10 9,,CARROLLTON BANCORP,COM,,145282,10,9,14528210,145282109
2012,4,20441W 10 4,,COMPANHIA DE BEBIDAS DAS AME,SPONSORED ADR,,20441W,10,4,20441W10,20441W104
2012,4,023111 95 6,,AMARIN CORP PLC,PUT,,023111,95,6,02311195,023111956
2012,4,147195 95 1,,CASCADE CORP,PUT,,147195,95,1,14719595,147195951
2012,4,92823T 95 8,,VIRNETX HLDG CORP,PUT,,92823T,95,8,92823T95,92823T958
2012,4,949746 80 4,,WELLS FARGO & CO NEW,PERP PFD CNV A,,949746,80,4,94974680,949746804
2012,4,87164P 10 3,*,SYNERGY RES CORP,COM,,87164P,10,3,87164P10,87164P103
2012,4,018490 10 2,*,ALLERGAN INC,COM,,018490,10,2,01849010,018490102
2012,4,018581 95 8,,ALLIANCE DATA SYSTEMS CORP,PUT,,018581,95,8,01858195,018581958
2012,4,Y62267 95 2,,NAVIOS MARITIME PARTNERS L P,PUT,,Y62267,95,2,Y6226795,Y62267952
2012,4,376535 90 0,,GLADSTONE CAPITAL CORP,CALL,,376535,90,0,37653590,376535900
2012,4,63900P 95 3,,NATURAL RESOURCE PARTNERS L,PUT,,63900P,95,3,63900P95,63900P953
2012,4,035710 AB 8,,ANNALY CAP MGMT INC,NOTE  5.000% 5/1,,035710,AB,8,035710AB,035710AB8
2012,4,921932 82 8,,VANGUARD ADMIRAL FDS INC,SMLLCP 600 IDX,,921932,82,8,92193282,921932828
2012,4,860372 AB 7,,STEWART INFORMATION SVCS COR,NOTE  6.000%10/1,,860372,AB,7,860372AB,860372AB7
2012,4,66987E AA 5,,NOVAGOLD RES INC,NOTE  5.500% 5/0,,66987E,AA,5,66987EAA,66987EAA5
2012,4,43289P 95 6,,HIMAX TECHNOLOGIES INC,PUT,,43289P,95,6,43289P95,43289P956
2012,4,82835P 90 3,,SILVERCORP METALS INC,CALL,,82835P,90,3,82835P90,82835P903
2012,4,784774 10 1,*,STEC INC,COM,,784774,10,1,78477410,784774101
2012,4,54142L 95 9,,LOGMEIN INC,PUT,,54142L,95,9,54142L95,54142L959
2012,4,73936Q 10 8,,POWERSHARES ETF TRUST II,DWA DEVEL MKTS,,73936Q,10,8,73936Q10,73936Q108
2012,4,M8740S 22 7,,TAT TECHNOLOGIES LTD,ORD NEW,,M8740S,22,7,M8740S22,M8740S227
2012,4,780087 95 2,,ROYAL BK CDA MONTREAL QUE,PUT,,780087,95,2,78008795,780087952
2012,4,782474 49 8,,RUSSELL EXCHANGE TRADED FDS,SMALL CAP ETF,DELETED,782474,49,8,78247449,782474498
2012,4,00826A 95 9,,AFFYMAX INC,PUT,,00826A,95,9,00826A95,00826A959
2012,4,303075 10 5,*,FACTSET RESH SYS INC,COM,,303075,10,5,30307510,303075105
2012,4,486606 10 6,,KAYNE ANDERSON MLP INVSMNT C,COM,,486606,10,6,48660610,486606106
2012,4,320771 95 8,,FIRST MARBLEHEAD CORP,PUT,,320771,95,8,32077195,320771958
2012,4,73179P 95 6,,POLYONE CORP,PUT,,73179P,95,6,73179P95,73179P956
2012,4,16949N 10 9,*,CHINA LODGING GROUP LTD,SPONSORED ADR,,16949N,10,9,16949N10,16949N109
2012,4,635906 10 0,,NATIONAL HEALTHCARE CORP,COM,,635906,10,0,63590610,635906100
2012,4,466096 10 4,,J ALEXANDERS CORP,COM,DELETED,466096,10,4,46609610,466096104
2012,4,172062 95 1,,CINCINNATI FINL CORP,PUT,,172062,95,1,17206295,172062951
2012,4,896239 95 0,,TRIMBLE NAVIGATION LTD,PUT,,896239,95,0,89623995,896239950
2012,4,G2114K 10 7,,CHINA GROWTH EQUITY INV LTD,SHS,,G2114K,10,7,G2114K10,G2114K107
2012,4,73937B 70 4,,POWERSHARES ETF TR II,S&P SMCP ENE P,,73937B,70,4,73937B70,73937B704
2012,4,871503 AF 5,,SYMANTEC CORP,NOTE  1.000% 6/1,,871503,AF,5,871503AF,871503AF5
2012,4,776696 90 6,,ROPER INDS INC NEW,CALL,,776696,90,6,77669690,776696906
2012,4,260095 95 4,,DOVER DOWNS GAMING & ENTMT I,PUT,,260095,95,4,26009595,260095954
2012,4,58470H 90 1,,MEDIFAST INC,CALL,,58470H,90,1,58470H90,58470H901
2012,4,806407 90 2,,SCHEIN HENRY INC,CALL,,806407,90,2,80640790,806407902
2012,4,464287 11 9,,ISHARES TR,LRGE GRW INDX,,464287,11,9,46428711,464287119
2012,4,09248J 10 1,,BLACKROCK N J MUN INCOME TR,SH BEN INT,,09248J,10,1,09248J10,09248J101
2012,4,55402X 10 5,*,MWI VETERINARY SUPPLY INC,COM,,55402X,10,5,55402X10,55402X105
2012,4,57060U 95 5,,MARKET VECTORS ETF TR,PUT,,57060U,95,5,57060U95,57060U955
2012,4,83172R 95 8,,SMART TECHNOLOGIES INC,PUT,,83172R,95,8,83172R95,83172R958
2012,4,00751Y 10 6,*,ADVANCE AUTO PARTS INC,COM,,00751Y,10,6,00751Y10,00751Y106
2012,4,74347R 90 3,,PROSHARES TR,CALL,,74347R,90,3,74347R90,74347R903
2012,4,874039 10 0,*,TAIWAN SEMICONDUCTOR MFG LTD,SPONSORED ADR,,874039,10,0,87403910,874039100
2012,4,803866 90 0,,SASOL LTD,CALL,,803866,90,0,80386690,803866900
2012,4,863667 90 1,,STRYKER CORP,CALL,,863667,90,1,86366790,863667901
2012,4,97381W 90 4,,WINDSTREAM CORP,CALL,,97381W,90,4,97381W90,97381W904
2012,4,03938L 90 4,,ARCELORMITTAL SA LUXEMBOURG,CALL,,03938L,90,4,03938L90,03938L904
2012,4,670851 90 3,,OI S.A.,CALL,,670851,90,3,67085190,670851903
2012,4,92340P AA 8,,VERENIUM CORP,NOTE  5.500% 4/0,DELETED,92340P,AA,8,92340PAA,92340PAA8
