year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2019,1,019621 95 9,,ALLIQUA BIOMEDICAL INC,PUT,,019621,95,9,01962195,019621959
2019,1,67070X 10 1,,NUVEEN MUNICIPAL CREDIT INC,COM SH BEN INT,,67070X,10,1,67070X10,67070X101
2019,1,24665A 95 3,,DELEK US HLDGS INC NEW,PUT,,24665A,95,3,24665A95,24665A953
2019,1,13739U 95 4,,CANCER GENETICS INC,PUT,,13739U,95,4,13739U95,13739U954
2019,1,74348A 95 4,,PROSHARES TR,PUT,,74348A,95,4,74348A95,74348A954
2019,1,720190 20 6,*,PIEDMONT OFFICE REALTY TR IN,COM CL A,,720190,20,6,72019020,720190206
2019,1,313148 90 6,,FEDERAL AGRIC MTG CORP,CALL,,313148,90,6,31314890,313148906
2019,1,86881A 90 0,,SURGERY PARTNERS INC,CALL,,86881A,90,0,86881A90,86881A900
2019,1,30050B AB 7,,EVOLENT HEALTH INC,NOTE  2.000%12/0,,30050B,AB,7,30050BAB,30050BAB7
2019,1,12709P 90 3,,CABOT MICROELECTRONICS CORP,CALL,,12709P,90,3,12709P90,12709P903
2019,1,16965P 20 2,*,CHIPMOS TECHNOLOGIES INC,SPONSORD ADS NEW,,16965P,20,2,16965P20,16965P202
2019,1,405217 95 0,,HAIN CELESTIAL GROUP INC,PUT,,405217,95,0,40521795,405217950
2019,1,G5753U 11 2,*,MAIDEN HOLDINGS LTD,SHS,,G5753U,11,2,G5753U11,G5753U112
2019,1,69336V 10 1,*,PGT INNOVATIONS INC,COM,,69336V,10,1,69336V10,69336V101
2019,1,921937 90 9,,VANGUARD BD INDEX FD INC,CALL,,921937,90,9,92193790,921937909
2019,1,15130G 30 3,,CEMTREX INC,COM PAR,,15130G,30,3,15130G30,15130G303
2019,1,34986F 11 1,,FORUM MERGER II CORP,*W EXP 09/30/202,,34986F,11,1,34986F11,34986F111
2019,1,91829F 90 4,,VOXX INTL CORP,CALL,,91829F,90,4,91829F90,91829F904
2019,1,48020Q 95 7,,JONES LANG LASALLE INC,PUT,,48020Q,95,7,48020Q95,48020Q957
2019,1,76029N 10 6,,REPLIMUNE GROUP INC,COM,,76029N,10,6,76029N10,76029N106
2019,1,464288 90 2,,ISHARES TR,CALL,,464288,90,2,46428890,464288902
2019,1,78410G 95 4,,SBA COMMUNICATIONS CORP NEW,PUT,,78410G,95,4,78410G95,78410G954
2019,1,462726 90 0,,IROBOT CORP,CALL,,462726,90,0,46272690,462726900
2019,1,63886Q 10 9,*,NATURAL GAS SERVICES GROUP,COM,,63886Q,10,9,63886Q10,63886Q109
2019,1,808524 90 6,,SCHWAB STRATEGIC TR,CALL,,808524,90,6,80852490,808524906
2019,1,37518N 10 6,,GIGCAPITAL INC,COM,,37518N,10,6,37518N10,37518N106
2019,1,194014 90 6,,COLFAX CORP,CALL,,194014,90,6,19401490,194014906
2019,1,74347B 95 3,,PROSHARES TR,PUT,,74347B,95,3,74347B95,74347B953
2019,1,55336V 90 0,,MPLX LP,CALL,,55336V,90,0,55336V90,55336V900
2019,1,723653 10 1,,PIONEER DIV HIGH INCOME TRUS,COM,,723653,10,1,72365310,723653101
2019,1,464287 50 7,*,ISHARES TR,CORE S&P MCP ETF,,464287,50,7,46428750,464287507
2019,1,939653 90 1,,WASHINGTON REAL ESTATE INVT,CALL,,939653,90,1,93965390,939653901
2019,1,33738R 83 7,,FIRST TR EXCHANGE TRADED FD,NASDQ PHRMTCLS,,33738R,83,7,33738R83,33738R837
2019,1,68386C 90 2,,OPPENHEIMER ETF TR,CALL,,68386C,90,2,68386C90,68386C902
2019,1,548862 95 1,,LOXO ONCOLOGY INC,PUT,DELETED,548862,95,1,54886295,548862951
2019,1,G3198U 95 2,,ESSENT GROUP LTD,PUT,,G3198U,95,2,G3198U95,G3198U952
2019,1,034164 90 3,,ANDERSONS INC,CALL,,034164,90,3,03416490,034164903
2019,1,44558T 10 0,*,HUNT COS FIN TR INC,COM,,44558T,10,0,44558T10,44558T100
2019,1,415858 90 9,,HARROW HEALTH INC,CALL,ADDED,415858,90,9,41585890,415858909
2019,1,488445 AB 3,,KEMPHARM INC,NOTE  5.500% 2/0,,488445,AB,3,488445AB,488445AB3
2019,1,00213H 95 5,,ARC GROUP WORLDWIDE INC,PUT,,00213H,95,5,00213H95,00213H955
2019,1,G46408 90 3,,HUDSON LTD,CALL,,G46408,90,3,G4640890,G46408903
2019,1,V0393H 10 3,,AZURE PWR GLOBAL LTD,SHS,,V0393H,10,3,V0393H10,V0393H103
2019,1,464286 90 4,,ISHARES INC,CALL,,464286,90,4,46428690,464286904
2019,1,52110H 10 0,,LAZYDAYS HLDGS INC,COM,,52110H,10,0,52110H10,52110H100
2019,1,000361 95 5,,AAR CORP,PUT,,000361,95,5,00036195,000361955
2019,1,464287 60 6,*,ISHARES TR,S&P MC 400GR ETF,,464287,60,6,46428760,464287606
2019,1,33740F 80 5,FIRST TR EXCHNG TRADED FD VI,TCW OPPORTUNIS,,,33740F,80,5,33740F80,33740F805
2019,1,651718 50 4,*,NEWPARK RES INC,COM PAR $.01NEW,,651718,50,4,65171850,651718504
2019,1,758075 40 2,*,REDWOOD TR INC,COM,,758075,40,2,75807540,758075402
2019,1,22576C 95 1,,CRESCENT PT ENERGY CORP,PUT,,22576C,95,1,22576C95,22576C951
2019,1,00847X 90 4,,AGIOS PHARMACEUTICALS INC,CALL,,00847X,90,4,00847X90,00847X904
2019,1,501242 95 1,,KULICKE & SOFFA INDS INC,PUT,,501242,95,1,50124295,501242951
2019,1,237266 90 1,,DARLING INGREDIENTS INC,CALL,,237266,90,1,23726690,237266901
2019,1,464286 90 2,,ISHARES INC,CALL,,464286,90,2,46428690,464286902
2019,1,05367G 90 0,,AVIANCA HLDGS SA,CALL,,05367G,90,0,05367G90,05367G900
2019,1,00214Q 60 9,,ARK ETF TR,ISRAEL INOVATE,,00214Q,60,9,00214Q60,00214Q609
2019,1,297602 95 4,,ETHAN ALLEN INTERIORS INC,PUT,,297602,95,4,29760295,297602954
2019,1,464287 10 1,*,ISHARES TR,S&P 100 ETF,,464287,10,1,46428710,464287101
2019,1,92211L 20 4,,VANTAGE ENERGY ACQUISITION,UNIT 04/12/2024,,92211L,20,4,92211L20,92211L204
2019,1,45780V AB 8,,INOTEK PHARMACEUTICALS CORP,NOTE  5.750% 8/0,,45780V,AB,8,45780VAB,45780VAB8
2019,1,74348A 37 6,,PROSHARES TR,SHRT SMALLCAP60,,74348A,37,6,74348A37,74348A376
2019,1,M81873 95 7,,RADWARE LTD,PUT,,M81873,95,7,M8187395,M81873957
2019,1,31572Q 90 8,,FIBROGEN INC,CALL,,31572Q,90,8,31572Q90,31572Q908
2019,1,74348A 95 1,,PROSHARES TR,PUT,,74348A,95,1,74348A95,74348A951
2019,1,718172 90 9,,PHILIP MORRIS INTL INC,CALL,,718172,90,9,71817290,718172909
2019,1,29082A 10 7,*,EMBRAER S A,SPONSORED ADS,,29082A,10,7,29082A10,29082A107
2019,1,G2519Y 90 8,,CREDICORP LTD,CALL,,G2519Y,90,8,G2519Y90,G2519Y908
2019,1,G39637 95 5,,GOLDEN OCEAN GROUP LTD,PUT,,G39637,95,5,G3963795,G39637955
2019,1,921937 95 7,,VANGUARD BD INDEX FD INC,PUT,,921937,95,7,92193795,921937957
2019,1,00162Q 20 5,,ALPS ETF TR,EQUAL SEC ETF,,00162Q,20,5,00162Q20,00162Q205
2019,1,69423U 90 5,,PACIFIC ETHANOL INC,CALL,,69423U,90,5,69423U90,69423U905
2019,1,896749 90 8,,TRIPLE-S MGMT CORP,CALL,,896749,90,8,89674990,896749908
2019,1,88025T 10 2,*,TENABLE HLDGS INC,COM,,88025T,10,2,88025T10,88025T102
2019,1,22542D 31 6,,CREDIT SUISSE NASSAU BRH,3X LONG GOLD,,22542D,31,6,22542D31,22542D316
2019,1,521865 95 4,,LEAR CORP,PUT,,521865,95,4,52186595,521865954
2019,1,384313 95 8,,GRAFTECH INTL LTD,PUT,,384313,95,8,38431395,384313958
2019,1,98980A 90 5,,ZTO EXPRESS CAYMAN INC,CALL,,98980A,90,5,98980A90,98980A905
2019,1,72352G 10 7,,PINTEC TECHNOLOGY HLDGS LTD,SPONSORED ADS,,72352G,10,7,72352G10,72352G107
2019,1,762093 10 2,,RHINEBECK BANCORP INC,COM,ADDED,762093,10,2,76209310,762093102
2019,1,G59290 10 9,,MDJM LTD,SHS,ADDED,G59290,10,9,G5929010,G59290109
2019,1,84857L 95 1,,SPIRE INC,PUT,,84857L,95,1,84857L95,84857L951
2019,1,00461U 95 5,,ACLARIS THERAPEUTICS INC,PUT,,00461U,95,5,00461U95,00461U955
2019,1,G65773 90 6,,NORDIC AMERICAN TANKERS LIMI,CALL,,G65773,90,6,G6577390,G65773906
2019,1,244199 10 5,*,DEERE & CO,COM,,244199,10,5,24419910,244199105
2019,1,G04415 12 4,,ANDINA ACQUISITION CORP III,*W EXP 07/31/202,ADDED,G04415,12,4,G0441512,G04415124
2019,1,159179 10 0,*,CHANNELADVISOR CORP,COM,,159179,10,0,15917910,159179100
2019,1,05464C 95 1,,AXON ENTERPRISE INC,PUT,,05464C,95,1,05464C95,05464C951
2019,1,928377 95 0,,VISTA OUTDOOR INC,PUT,,928377,95,0,92837795,928377950
2019,1,20441B 40 7,*,COMPANHIA PARANAENSE ENERG C,SPON ADR PFD,,20441B,40,7,20441B40,20441B407
2019,1,023586 95 0,,AMERCO,PUT,,023586,95,0,02358695,023586950
2019,1,48238T 90 9,,KAR AUCTION SVCS INC,CALL,,48238T,90,9,48238T90,48238T909
2019,1,82655M 10 7,*,SIFY TECHNOLOGIES LIMITED,SPONSORED ADS,,82655M,10,7,82655M10,82655M107
2019,1,02665T 90 6,,AMERICAN HOMES 4 RENT,CALL,,02665T,90,6,02665T90,02665T906
2019,1,533900 10 6,*,LINCOLN ELEC HLDGS INC,COM,,533900,10,6,53390010,533900106
2019,1,21900C 95 8,,CORMEDIX INC,PUT,ADDED,21900C,95,8,21900C95,21900C958
2019,1,29362U 90 4,,ENTEGRIS INC,CALL,,29362U,90,4,29362U90,29362U904
2019,1,G59665 10 2,,MEIRAGTX HOLDINGS PLC,COM,,G59665,10,2,G5966510,G59665102
2019,1,18538R 10 3,*,CLEARWATER PAPER CORP,COM,,18538R,10,3,18538R10,18538R103
2019,1,890110 10 9,*,TOMPKINS FINANCIAL CORPORATI,COM,,890110,10,9,89011010,890110109
2019,1,184499 10 1,*,CLEAN ENERGY FUELS CORP,COM,,184499,10,1,18449910,184499101
2019,1,231561 95 1,,CURTISS WRIGHT CORP,PUT,,231561,95,1,23156195,231561951
2019,1,37950E 90 6,,GLOBAL X FDS,CALL,,37950E,90,6,37950E90,37950E906
2019,1,92214X 95 6,,VAREX IMAGING CORP,PUT,,92214X,95,6,92214X95,92214X956
2019,1,00971T 90 1,,AKAMAI TECHNOLOGIES INC,CALL,,00971T,90,1,00971T90,00971T901
2019,1,74624M 10 2,*,PURE STORAGE INC,CL A,,74624M,10,2,74624M10,74624M102
2019,1,81369Y 95 5,,SELECT SECTOR SPDR TR,PUT,,81369Y,95,5,81369Y95,81369Y955
2019,1,46137V 90 0,,INVESCO EXCHANGE TRADED FD T,CALL,,46137V,90,0,46137V90,46137V900
2019,1,03837J 10 1,*,AQUA METALS INC,COM,,03837J,10,1,03837J10,03837J101
2019,1,83578Q 95 9,,SOPHIRIS BIO INC,PUT,,83578Q,95,9,83578Q95,83578Q959
2019,1,389375 10 6,*,GRAY TELEVISION INC,COM,,389375,10,6,38937510,389375106
2019,1,G05384 95 5,,ASPEN INSURANCE HOLDINGS LTD,PUT,DELETED,G05384,95,5,G0538495,G05384955
2019,1,G51502 95 5,,JOHNSON CTLS INTL PLC,PUT,,G51502,95,5,G5150295,G51502955
2019,1,46131M 10 6,,INVESCO TR INVT GRADE MUNS,COM,,46131M,10,6,46131M10,46131M106
2019,1,090911 20 7,,BIOLASE INC,COM NEW,,090911,20,7,09091120,090911207
2019,1,33739M 10 0,,FST TR NEW OPPORT MLP & ENE,COM,,33739M,10,0,33739M10,33739M100
2019,1,26922A 76 8,,ETF SER SOLUTIONS,PRMSE CP FRNT,,26922A,76,8,26922A76,26922A768
2019,1,25960R 95 5,,DOUGLAS DYNAMICS INC,PUT,,25960R,95,5,25960R95,25960R955
2019,1,78408D 10 5,,SB FINL GROUP INC,COM,,78408D,10,5,78408D10,78408D105
2019,1,74347B 95 8,,PROSHARES TR,PUT,ADDED,74347B,95,8,74347B95,74347B958
2019,1,803607 95 0,,SAREPTA THERAPEUTICS INC,PUT,,803607,95,0,80360795,803607950
2019,1,G4027R 10 4,,GOLDEN BULL LTD,SHS,,G4027R,10,4,G4027R10,G4027R104
2019,1,902494 10 3,*,TYSON FOODS INC,CL A,,902494,10,3,90249410,902494103
2019,1,465141 40 6,,ISRAMCO INC,COM NEW,,465141,40,6,46514140,465141406
2019,1,72201R 81 7,,PIMCO ETF TR,INV GRD CRP BD,,72201R,81,7,72201R81,72201R817
2019,1,09249H 10 4,,BLACKROCK MUNICIPAL BOND TR,COM,,09249H,10,4,09249H10,09249H104
2019,1,69360J 90 7,,PS BUSINESS PKS INC CALIF,CALL,,69360J,90,7,69360J90,69360J907
2019,1,63888P 95 6,,NATURAL HEALTH TRENDS CORP,PUT,,63888P,95,6,63888P95,63888P956
2019,1,26923G 79 8,,ETFIS SER TR I,VIRTUS PVT CR,ADDED,26923G,79,8,26923G79,26923G798
2019,1,543518 10 4,,LOOP INDS INC,COM,,543518,10,4,54351810,543518104
2019,1,12653C 95 8,,CNX RESOURCES CORPORATION,PUT,,12653C,95,8,12653C95,12653C958
2019,1,212015 95 1,,CONTINENTAL RESOURCES INC,PUT,,212015,95,1,21201595,212015951
2019,1,61946M 10 0,,MOSAIC ACQUISITION CORP,COM CL A,,61946M,10,0,61946M10,61946M100
2019,1,G81477 90 4,,SINA CORP,CALL,,G81477,90,4,G8147790,G81477904
2019,1,74348A 90 0,,PROSHARES TR,CALL,,74348A,90,0,74348A90,74348A900
2019,1,46140H 30 4,*,INVESCO DB MLTI SECTR CMMTY,ENERGY FD,,46140H,30,4,46140H30,46140H304
2019,1,26817Q 95 6,,DYNEX CAP INC,PUT,,26817Q,95,6,26817Q95,26817Q956
2019,1,84265V 10 5,*,SOUTHERN COPPER CORP,COM,,84265V,10,5,84265V10,84265V105
2019,1,921910 95 3,,VANGUARD WORLD FD,PUT,,921910,95,3,92191095,921910953
2019,1,531229 95 8,,LIBERTY MEDIA CORP DELAWARE,PUT,,531229,95,8,53122995,531229958
2019,1,57686G 10 5,*,MATSON INC,COM,,57686G,10,5,57686G10,57686G105
2019,1,714046 95 9,,PERKINELMER INC,PUT,,714046,95,9,71404695,714046959
2019,1,199333 90 5,,COLUMBUS MCKINNON CORP N Y,CALL,,199333,90,5,19933390,199333905
2019,1,92189F 47 8,,VANECK VECTORS ETF TR,EMERGING MKTS AG,,92189F,47,8,92189F47,92189F478
2019,1,313533 10 1,,FEDERAL LIFE GROUP INC,COM,,313533,10,1,31353310,313533101
2019,1,681904 AL 2,,OMNICARE INC,DBCV  3.250%12/1,,681904,AL,2,681904AL,681904AL2
2019,1,144285 10 3,*,CARPENTER TECHNOLOGY CORP,COM,,144285,10,3,14428510,144285103
2019,1,78464A 95 5,,SPDR SERIES TRUST,PUT,,78464A,95,5,78464A95,78464A955
2019,1,349862 30 0,,FORWARD INDS INC N Y,COM NEW,,349862,30,0,34986230,349862300
2019,1,92189H 95 1,,VANECK VECTORS ETF TR,PUT,,92189H,95,1,92189H95,92189H951
2019,1,697660 90 7,,PAMPA ENERGIA S A,CALL,,697660,90,7,69766090,697660907
2019,1,552676 90 8,,M D C HLDGS INC,CALL,,552676,90,8,55267690,552676908
2019,1,46432F 33 9,*,ISHARES TR,USA QUALITY FCTR,,46432F,33,9,46432F33,46432F339
2019,1,376546 95 7,,GLADSTONE INVT CORP,PUT,,376546,95,7,37654695,376546957
2019,1,478160 95 4,,JOHNSON & JOHNSON,PUT,,478160,95,4,47816095,478160954
2019,1,21676P 95 3,,COOPER STD HLDGS INC,PUT,,21676P,95,3,21676P95,21676P953
2019,1,74837P 90 8,,QUICKLOGIC CORP,CALL,,74837P,90,8,74837P90,74837P908
2019,1,37954A 90 4,,GLOBAL MED REIT INC,CALL,,37954A,90,4,37954A90,37954A904
2019,1,00302L 10 8,,ABERDEEN GLOBAL PREMIER PPTY,COM SH BEN INT,,00302L,10,8,00302L10,00302L108
2019,1,G4740B 95 5,,ICHOR HOLDINGS,PUT,,G4740B,95,5,G4740B95,G4740B955
2019,1,38500T 90 1,,GRAN TIERRA ENERGY INC,CALL,,38500T,90,1,38500T90,38500T901
2019,1,730843 90 8,,POINTS INTL LTD,CALL,,730843,90,8,73084390,730843908
2019,1,316092 95 4,,FIDELITY,PUT,,316092,95,4,31609295,316092954
2019,1,26924G 80 5,,ETF MANAGERS TR,DRONE ECONMY STG,,26924G,80,5,26924G80,26924G805
2019,1,02209S 90 3,,ALTRIA GROUP INC,CALL,,02209S,90,3,02209S90,02209S903
2019,1,78464A 40 9,*,SPDR SERIES TRUST,PRTFLO S&P500 GW,,78464A,40,9,78464A40,78464A409
2019,1,92189F 11 4,,VANECK VECTORS ETF TR,VIDEO GAMING,,92189F,11,4,92189F11,92189F114
2019,1,110394 95 3,,BRISTOW GROUP INC,PUT,,110394,95,3,11039495,110394953
2019,1,313855 10 8,*,FEDERAL SIGNAL CORP,COM,,313855,10,8,31385510,313855108
2019,1,902653 10 4,*,UDR INC,COM,,902653,10,4,90265310,902653104
2019,1,13462K 90 9,,CAMPING WORLD HLDGS INC,CALL,,13462K,90,9,13462K90,13462K909
2019,1,262037 10 4,*,DRIL QUIP INC,COM,,262037,10,4,26203710,262037104
2019,1,440543 90 6,,HORNBECK OFFSHORE SVCS INC N,CALL,,440543,90,6,44054390,440543906
2019,1,81211K 90 0,,SEALED AIR CORP NEW,CALL,,81211K,90,0,81211K90,81211K900
2019,1,29272B 95 5,,ENDURANCE INTL GROUP HLDGS I,PUT,,29272B,95,5,29272B95,29272B955
2019,1,78454L 90 0,,SM ENERGY CO,CALL,,78454L,90,0,78454L90,78454L900
2019,1,65336K 95 3,,NEXSTAR MEDIA GROUP INC,PUT,,65336K,95,3,65336K95,65336K953
2019,1,33737J 12 5,,FIRST TR EXCH TRD ALPHA FD I,LATIN AMER ALP,,33737J,12,5,33737J12,33737J125
2019,1,46564T 95 7,,ITERIS INC,PUT,,46564T,95,7,46564T95,46564T957
2019,1,29384J 10 3,*,ENTREE RES LTD,COM,,29384J,10,3,29384J10,29384J103
2019,1,360271 10 0,*,FULTON FINL CORP PA,COM,,360271,10,0,36027110,360271100
2019,1,78645L 10 0,*,SAFEHOLD INC,COM,ADDED,78645L,10,0,78645L10,78645L100
2019,1,636518 90 2,,NATIONAL INSTRS CORP,CALL,,636518,90,2,63651890,636518902
2019,1,27616P 95 3,,EASTERLY GOVT PPTYS INC,PUT,,27616P,95,3,27616P95,27616P953
2019,1,44109J 90 6,,HOSTESS BRANDS INC,CALL,,44109J,90,6,44109J90,44109J906
2019,1,06742C 72 3,,BARCLAYS BK PLC,ETN+ SEL MLP,,06742C,72,3,06742C72,06742C723
2019,1,46138E 23 0,,INVESCO EXCHNG TRADED FD TR,S&P INTL LOW,,46138E,23,0,46138E23,46138E230
2019,1,28138X 20 2,,EDTECHX HLDGS ACQUISITION CO,UNIT 12/31/2025,,28138X,20,2,28138X20,28138X202
2019,1,359523 90 7,,FUEL TECH INC,CALL,,359523,90,7,35952390,359523907
2019,1,761152 95 7,,RESMED INC,PUT,,761152,95,7,76115295,761152957
2019,1,302081 95 4,,EXLSERVICE HOLDINGS INC,PUT,,302081,95,4,30208195,302081954
2019,1,G06207 11 5,*,ATLAS FINANCIAL HOLDINGS INC,SHS NEW,,G06207,11,5,G0620711,G06207115
2019,1,293306 10 6,*,ENGLOBAL CORP,COM,,293306,10,6,29330610,293306106
2019,1,141788 10 9,*,CARGURUS INC,COM CL A,,141788,10,9,14178810,141788109
2019,1,279158 90 9,,ECOPETROL S A,CALL,,279158,90,9,27915890,279158909
2019,1,00912X 90 2,,AIR LEASE CORP,CALL,,00912X,90,2,00912X90,00912X902
2019,1,47804J 82 6,,JOHN HANCOCK ETF TRUST,MLTDCTR MEDIA,ADDED,47804J,82,6,47804J82,47804J826
2019,1,464286 90 0,,ISHARES INC,CALL,,464286,90,0,46428690,464286900
2019,1,26922A 49 5,,ETF SER SOLUTIONS,VOLSHARES LARG,,26922A,49,5,26922A49,26922A495
2019,1,26441C 20 4,*,DUKE ENERGY CORP NEW,COM NEW,,26441C,20,4,26441C20,26441C204
2019,1,30052C 10 7,*,EVOLUS INC,COM,,30052C,10,7,30052C10,30052C107
2019,1,88830M 10 2,*,TITAN INTL INC ILL,COM,,88830M,10,2,88830M10,88830M102
2019,1,217204 10 6,*,COPART INC,COM,,217204,10,6,21720410,217204106
2019,1,09258G 10 4,,BLACKROCK SCIENCE & TECH TR,SHS,,09258G,10,4,09258G10,09258G104
2019,1,92828Q 10 9,*,VIRTUS INVT PARTNERS INC,COM,,92828Q,10,9,92828Q10,92828Q109
2019,1,86323X 10 6,*,STREAMLINE HEALTH SOLUTIONS,COM,,86323X,10,6,86323X10,86323X106
2019,1,98426T 10 6,*,YY INC,SPONSORED ADS A,,98426T,10,6,98426T10,98426T106
2019,1,962166 90 4,,WEYERHAEUSER CO,CALL,,962166,90,4,96216690,962166904
2019,1,602675 90 0,,MINDRAY MEDICAL INTL LTD,CALL,,602675,90,0,60267590,602675900
2019,1,563420 90 8,,MANITEX INTL INC,CALL,,563420,90,8,56342090,563420908
2019,1,46116X 95 1,,INTRA CELLULAR THERAPIES INC,PUT,,46116X,95,1,46116X95,46116X951
2019,1,372309 95 4,,GENMARK DIAGNOSTICS INC,PUT,,372309,95,4,37230995,372309954
2019,1,29272C 90 3,,ENERGOUS CORP,CALL,,29272C,90,3,29272C90,29272C903
2019,1,55825T 90 3,,MADISON SQUARE GARDEN CO NEW,CALL,,55825T,90,3,55825T90,55825T903
2019,1,719405 10 2,*,PHOTRONICS INC,COM,,719405,10,2,71940510,719405102
2019,1,92189F 68 4,*,VANECK VECTORS ETF TR,RETAIL ETF,,92189F,68,4,92189F68,92189F684
2019,1,88688T 90 0,,TILRAY INC,CALL,,88688T,90,0,88688T90,88688T900
2019,1,874224 95 7,,TALEND S A,PUT,,874224,95,7,87422495,874224957
2019,1,900435 95 8,,TURQUOISE HILL RES LTD,PUT,,900435,95,8,90043595,900435958
2019,1,880770 90 2,,TERADYNE INC,CALL,,880770,90,2,88077090,880770902
2019,1,45168K 90 5,,IDERA PHARMACEUTICALS INC,CALL,,45168K,90,5,45168K90,45168K905
2019,1,68628V 30 8,*,ORION GROUP HOLDINGS INC,COM,,68628V,30,8,68628V30,68628V308
2019,1,526107 90 7,,LENNOX INTL INC,CALL,,526107,90,7,52610790,526107907
2019,1,58933Y 95 5,,MERCK & CO INC,PUT,,58933Y,95,5,58933Y95,58933Y955
2019,1,53225G 90 2,,LIGHTINTHEBOX HLDG CO LTD,CALL,,53225G,90,2,53225G90,53225G902
2019,1,72703U 10 2,,PLANET GREEN HLDGS CORP,COM,,72703U,10,2,72703U10,72703U102
2019,1,82988R 20 3,,SITO MOBILE LTD,COM NEW,,82988R,20,3,82988R20,82988R203
2019,1,46138E 85 9,,INVESCO EXCHNG TRADED FD TR,DWA MOMENT LOW,DELETED,46138E,85,9,46138E85,46138E859
2019,1,354613 10 1,*,FRANKLIN RES INC,COM,,354613,10,1,35461310,354613101
2019,1,848574 95 9,,SPIRIT AEROSYSTEMS HLDGS INC,PUT,,848574,95,9,84857495,848574959
2019,1,92206C 10 2,,VANGUARD SCOTTSDALE FDS,SHORT TERM TREAS,,92206C,10,2,92206C10,92206C102
2019,1,754730 95 9,,RAYMOND JAMES FINANCIAL INC,PUT,,754730,95,9,75473095,754730959
2019,1,17326E 70 4,,CITIGROUP GLOBAL MKT HLDGS I,VELCTYSHS CHFUSD,,17326E,70,4,17326E70,17326E704
2019,1,65481N 10 0,,NIU TECHNOLOGIES,ADS,,65481N,10,0,65481N10,65481N100
2019,1,G40981 11 3,,GREENLAND ACQUISITIN CORPORA,RIGHT 04/27/2025,,G40981,11,3,G4098111,G40981113
2019,1,78468R 95 3,,SPDR SER TR,PUT,,78468R,95,3,78468R95,78468R953
2019,1,83416M 90 5,,SOLAR SR CAP LTD,CALL,,83416M,90,5,83416M90,83416M905
2019,1,459506 30 9,,INTERNATIONAL FLAVORS&FRAGRA,UNIT 09/15/2021,,459506,30,9,45950630,459506309
2019,1,891826 95 9,,TOWER INTL INC,PUT,,891826,95,9,89182695,891826959
2019,1,042765 79 2,,ARROW INVTS TR,DWA TACTICAL ETF,,042765,79,2,04276579,042765792
